node,page_rank,betweenness,closeness,indegree,outdegree
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/cmd/lib/pk11table,2.234,9061.918,2.77,4,8
/Users/petitdino/Desktop/fennec_code/fennec17/js/src/vm/ArgumentsObject-inl,4.382,41.977,2.769,10,7
mozilla/net/HttpBaseChannel,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/content/canvas/src/WebGLContext,5.306,115777.846,2.77,14,68
base/memory/linked_ptr,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/other-licenses/android/res_comp,2.67,765.078,2.769,5,4
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/src/core/SkPathMeasure,2.359,1416.078,2.769,6,16
/Users/petitdino/Desktop/fennec_code/fennec17/dom/ipc/Blob,2.035,1921.091,2.77,5,24
nsIWorkerHolder,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/content/html/content/src/nsHTMLImageElement,2.031,1018.906,2.77,7,49
/Users/petitdino/Desktop/fennec_code/fennec17/toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/crash_generation_client,2.827,63.112,2.77,4,6
/Users/petitdino/Desktop/fennec_code/fennec17/ipc/chromium/src/base/gfx/png_encoder,2.699,2923.413,2.77,4,6
/Users/petitdino/Desktop/fennec_code/fennec17/nsprpub/pr/include/md/_linux,2.439,0.0,2.769,2,2
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/src/effects/SkTestImageFilters,1.867,50.48,2.769,1,24
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/ckfw/builtins/bobject,1.914,0.5,2.77,1,8
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/crmf/crmfi,3.665,1705.084,2.77,16,16
/Users/petitdino/Desktop/fennec_code/fennec17/dom/bluetooth/BluetoothManager,1.818,0.0,2.77,1,28
mozilla/_ipdltest/PTestMultiMgrsLeftParent,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/memory/jemalloc/src/include/jemalloc/internal/util,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/softoken/pkcs11u,2.188,4067.095,2.77,5,23
MyGuidDef,1.763,0.0,0.686,0,0
mozilla/plugins/BrowserStreamParent,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/content/xslt/src/base/txDouble,3.706,4320.279,2.77,10,12
/Users/petitdino/Desktop/fennec_code/fennec17/ipc/chromium/src/base/event_recorder_stubs,1.763,0.0,2.769,0,2
/Users/petitdino/Desktop/fennec_code/fennec17/tools/reorder/mult,3.261,0.0,0.686,1,0
/Users/petitdino/Desktop/fennec_code/fennec17/nsprpub/pr/include/md/_riscos,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/ipc/glue/Transport_win,1.763,0.0,2.77,0,5
/Users/petitdino/Desktop/fennec_code/fennec17/toolkit/crashreporter/google-breakpad/src/common/convert_UTF,15.052,0.0,2.768,2,1
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/src/hppa/Gstep,3.261,4679.0,2.769,1,6
/Users/petitdino/Desktop/fennec_code/fennec17/xpcom/glue/nsID,746.618,449560.758,2.77,1635,6
/Users/petitdino/Desktop/fennec_code/fennec17/layout/base/nsBidi,1.797,0.0,2.77,2,5
/Users/petitdino/Desktop/fennec_code/fennec17/media/libvpx/vp8/encoder/onyx_int,5.867,134941.652,2.769,25,25
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/tools/gyp/test/builddir/src/subdir2/prog2,1.763,0.0,0.686,0,1
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/src/ptrace/_UPT_access_reg,1.763,0.0,2.769,0,1
/Users/petitdino/Desktop/fennec_code/fennec17/layout/tables/FixedTableLayoutStrategy,1.894,0.0,2.77,2,17
/Users/petitdino/Desktop/fennec_code/fennec17/other-licenses/atk-1.0/atk/atkstateset,8.711,0.0,2.769,2,2
/Users/petitdino/Desktop/fennec_code/fennec17/content/html/content/src/nsGenericHTMLElement,11.265,309887.661,2.77,96,108
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/common_audio/signal_processing/spl_sqrt,2.896,2.412,2.769,5,3
/Users/petitdino/Desktop/fennec_code/fennec17/parser/html/nsHtml5Parser,2.032,17186.155,2.77,6,45
ras,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/content/base/src/nsWebSocket,1.819,5130.935,2.77,3,60
lzf,1.763,0.0,0.686,0,0
X11/XF86keysym,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/toolkit/crashreporter/google-breakpad/src/third_party/linux/include/glog/raw_logging,1.763,0.0,2.769,0,3
/Users/petitdino/Desktop/fennec_code/fennec17/widget/qt/nsWindow,2.813,8348.344,2.77,5,65
/Users/petitdino/Desktop/fennec_code/fennec17/content/html/content/src/nsHTMLUnknownElement,1.79,35.142,2.77,1,13
nsIContentViewer,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/widget/cocoa/nsMacWebAppUtils,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/xpcom/typelib/xpt/src/xpt_arena,11.89,5146.14,2.77,12,2
/Users/petitdino/Desktop/fennec_code/fennec17/memory/mozjemalloc/qr,1.763,0.0,0.686,0,0
mozilla/dom/ContentParent,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/mfbt/Types,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/modules/freetype2/src/pcf/pcfdrivr,2.127,7190.788,2.769,2,25
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/qcms/transform_util,2.608,0.333,2.77,3,7
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/audio_processing/aec/system_delay_unittest,1.763,0.0,2.77,0,9
/Users/petitdino/Desktop/fennec_code/fennec17/media/libvpx/vpx/vpx_decoder_compat,3.769,28934.77,2.769,3,5
binder/Parcel,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/rdf/base/src/nsRDFBaseDataSources,1.925,0.0,2.769,3,4
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/qcms/transform,2.636,21834.403,2.77,6,8
mozilla/ClearOnShutdown,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/testing/gmock/include/gmock/internal/gmock-generated-internal-utils,12.993,2842.188,2.769,29,1
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/utility/source/video_frames_queue,11.753,0.0,0.686,1,1
/Users/petitdino/Desktop/fennec_code/fennec17/accessible/src/generic/ApplicationAccessible,6.558,9848.175,2.77,8,27
/Users/petitdino/Desktop/fennec_code/fennec17/nsprpub/pr/tests/servr_uu,1.763,0.0,2.77,0,20
/Users/petitdino/Desktop/fennec_code/fennec17/parser/htmlparser/public/nsIFragmentContentSink,2.484,0.0,2.77,5,3
nsICMSMessage,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/system_wrappers/source/condition_variable_posix,2.054,0.0,2.769,1,6
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/freebl/ecl/ecp_384,1.763,0.0,2.769,0,7
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/qcms/qcmstypes,23.896,273.275,2.769,6,2
/Users/petitdino/Desktop/fennec_code/fennec17/netwerk/wifi/nsWifiScannerUnix,1.763,0.0,2.77,0,13
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/angle/src/compiler/preprocessor/atom,5.366,5933.985,2.77,8,11
/Users/petitdino/Desktop/fennec_code/fennec17/js/src/jsoplengen,1.763,0.0,2.769,0,1
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/video_engine/vie_image_process_impl,2.501,4837844.747,2.769,6,17
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/cairo/cairo/src/cairo-quartz,2.255,3.534,2.769,5,1
/Users/petitdino/Desktop/fennec_code/fennec17/intl/uconv/ucvibm/nsCP857ToUnicode,2.079,0.028,2.769,2,6
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/fix/source/arith_routines,1.844,0.0,2.769,1,4
hkscs,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/modules/freetype2/src/psnames/pstables,1.921,0.0,2.769,1,1
stdio,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_object,48.278,164233.243,2.77,142,17
/Users/petitdino/Desktop/fennec_code/fennec17/ipc/chromium/src/base/float_util,2.009,0.25,2.769,1,1
/Users/petitdino/Desktop/fennec_code/fennec17/modules/freetype2/include/freetype/internal/services/svbdf,1.763,0.0,0.686,0,0
mozilla/_ipdltest/PTestFailedCtorSubChild,1.763,0.0,0.686,0,0
SDL,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/intl/uconv/ucvtw/nsUCvTWCID,1.784,0.0,2.769,1,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/common_audio/signal_processing/randomization_functions,2.492,0.0,2.769,4,2
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/include/tdep-arm/dwarf-config,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/ipc/chromium/src/base/worker_pool_linux_unittest,1.763,0.0,2.77,0,13
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/libpkix/pkix/util/pkix_tools,42.786,80080.086,2.769,82,48
/Users/petitdino/Desktop/fennec_code/fennec17/netwerk/test/TestCommon,4.305,23017.521,2.77,23,9
/Users/petitdino/Desktop/fennec_code/fennec17/layout/forms/nsISelectControlFrame,1.889,0.354,2.77,5,2
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/pki/pkibase,3.074,3165.302,2.77,10,32
/Users/petitdino/Desktop/fennec_code/fennec17/dbm/include/mpool,1.763,0.0,2.769,0,1
nsIImageDocument,1.763,0.0,0.686,0,0
AccessibleHypertext,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/system_wrappers/source/cpu_mac,2.239,0.0,2.769,1,4
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/common_video/jpeg/jpeg,2.202,442912.719,2.77,3,16
/Users/petitdino/Desktop/fennec_code/fennec17/media/libvpx/vp8/encoder/defaultcoefcounts,1.828,0.0,2.769,1,1
/Users/petitdino/Desktop/fennec_code/fennec17/nsprpub/lib/tests/arena,1.763,0.0,2.77,0,11
/Users/petitdino/Desktop/fennec_code/fennec17/mfbt/TypeTraits,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/src/mips/Gis_signal_frame,3.261,4674.0,2.769,1,2
/Users/petitdino/Desktop/fennec_code/fennec17/media/libopus/silk/NLSF_unpack,2.271,0.5,2.769,4,6
/Users/petitdino/Desktop/fennec_code/fennec17/xpcom/glue/standalone/nsXPCOMGlue,4.192,17219.316,2.77,15,19
/Users/petitdino/Desktop/fennec_code/fennec17/xpcom/tests/TestEncoding,1.763,0.0,2.77,0,9
mmioos2,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/cairo/cairo/src/cairo-cff-subset,1.763,0.0,2.769,0,2
/Users/petitdino/Desktop/fennec_code/fennec17/hal/sandbox/SandboxHal,1.886,90587.499,2.77,2,15
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/src/ppc64/Linit,1.763,0.0,2.769,0,1
nsIModule,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/layout/generic/nsTextFrameUtils,2.067,466.738,2.77,4,14
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/include/views/SkStackViewLayout,1.953,0.15,2.769,2,7
/Users/petitdino/Desktop/fennec_code/fennec17/accessible/src/generic/TextLeafAccessible,8.894,35102.297,2.77,10,16
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/angle/src/compiler/preprocessor/new/SourceLocation,15.359,0.0,2.769,18,0
/Users/petitdino/Desktop/fennec_code/fennec17/intl/locale/public/nsILanguageAtomService,2.96,4.083,2.77,6,4
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/audio_coding/codecs/cng/cng_unittest,1.763,0.0,2.769,0,2
/Users/petitdino/Desktop/fennec_code/fennec17/js/src/ctypes/libffi/src/m32r/ffitarget,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/include/effects/SkEmbossMaskFilter,1.973,1133.319,2.769,2,11
/Users/petitdino/Desktop/fennec_code/fennec17/other-licenses/7zstub/src/7zip/UI/Common/ArchiveOpenCallback,2.147,1620.313,2.769,3,14
/Users/petitdino/Desktop/fennec_code/fennec17/hal/HalWakeLock,1.763,0.0,2.77,0,15
nsIDOMMediaQueryList,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/intl/uconv/ucvlatin/8859-13,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/netwerk/ipc/NeckoMessageUtils,1.763,0.0,2.77,0,6
/Users/petitdino/Desktop/fennec_code/fennec17/toolkit/crashreporter/google-breakpad/src/processor/basic_code_module,2.09,0.25,2.769,3,1
pulse/pulseaudio,1.763,0.0,0.686,0,0
mozilla/jsipc/ObjectWrapperParent,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/widget/cocoa/nsDeviceContextSpecX,1.763,0.0,2.769,0,1
nsIRelativeFilePref,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/content/xml/content/src/nsXMLProcessingInstruction,2.026,10231.254,2.77,7,27
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/util/secasn1t,26.502,16912.543,2.77,122,4
nsIWebNavigation,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/js/src/ctypes/ctypes,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/testing/gmock/test/gmock-actions_test,1.878,49.078,2.769,1,17
nsIRDFXMLSerializer,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/netwerk/dns/nameprep_template,3.502,6.0,2.769,1,2
/Users/petitdino/Desktop/fennec_code/fennec17/nsprpub/pr/tests/semaerr,1.763,0.0,2.77,0,11
mozilla/Hal,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_crldp,2.984,51.081,2.77,5,18
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/util/seccomon,110.371,50705.07,2.77,401,3
nsIDOMStyleSheet,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/layers/ipc/SharedImageUtils,1.763,0.0,2.77,0,7
/Users/petitdino/Desktop/fennec_code/fennec17/intl/unicharutil/util/nsBidiUtils,4.586,300.867,2.77,21,8
/Users/petitdino/Desktop/fennec_code/fennec17/js/src/ctypes/libffi/testsuite/libffi.call/cls_double,1.763,0.0,2.769,0,3
/Users/petitdino/Desktop/fennec_code/fennec17/layout/build/nsLayoutModule,1.763,0.0,2.77,0,129
utils/Atomic,1.763,0.0,0.686,0,0
DirectWindow,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/nsprpub/pr/src/md/os2/os2thred,2.785,131.55,2.77,1,10
OLEACC,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/ipc/chromium/src/chrome/common/ref_counted_util,1.763,0.0,2.769,0,2
/Users/petitdino/Desktop/fennec_code/fennec17/xpcom/glue/nsTArray,149.83,119168.002,2.77,741,11
mozilla/dom/PMemoryReportRequestChild,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/build/win32/crashinject,1.763,0.0,0.686,0,0
nsIDOMHTMLParagraphElement,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/ipc/SharedDIBSurface,1.897,0.0,2.77,1,12
/Users/petitdino/Desktop/fennec_code/fennec17/xpcom/glue/standalone/nsGlueLinkingWin,2.325,42.842,2.77,3,7
libgnomeui/gnome-icon-lookup,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/cairo/cairo/src/cairo-mutex-private,17.296,14376.632,2.769,5,4
/Users/petitdino/Desktop/fennec_code/fennec17/intl/uconv/ucvlatin/nsVPSToUnicode,2.079,0.028,2.769,2,6
/Users/petitdino/Desktop/fennec_code/fennec17/layout/generic/nsILineIterator,2.45,0.697,2.77,8,2
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/angle/include/GLSLANG/ShaderLang,9.178,0.0,2.769,22,0
/Users/petitdino/Desktop/fennec_code/fennec17/dbm/include/hsearch,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/src/x86/Linit_local,1.763,0.0,2.768,0,1
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/dev/devslot,2.247,489.088,2.77,5,18
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/src/animator/SkMatrixParts,2.357,219.107,2.769,6,21
/Users/petitdino/Desktop/fennec_code/fennec17/ipc/chromium/src/base/base_drag_source,3.066,0.0,2.769,1,2
/Users/petitdino/Desktop/fennec_code/fennec17/uriloader/prefetch/nsPrefetchService,1.876,52.725,2.77,2,33
mozilla/_ipdltest/PTestRacyRPCRepliesParent,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/src/nsBoundingMetrics,4.142,1.508,2.769,22,2
mozilla/CondVar,1.763,0.0,0.686,0,0
mozilla/_ipdltest/PTestNestedLoopsParent,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/libvpx/vpx/vpx_image,13.371,0.0,2.769,15,0
/Users/petitdino/Desktop/fennec_code/fennec17/intl/uconv/ucvlatin/nsISO88596EToUnicode,2.079,0.02,2.769,2,6
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/freebl/ecl/ecp_256,1.763,0.0,2.769,0,7
nsIDOMSVGAnimatedInteger,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/layers/ipc/GestureEventListener,1.916,9.599,2.77,2,17
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/src/ppc64/Ginit,5.071,5033.923,2.77,6,10
/Users/petitdino/Desktop/fennec_code/fennec17/xpcom/base/nsCrashOnException,2.41,6.368,2.77,3,4
/Users/petitdino/Desktop/fennec_code/fennec17/modules/freetype2/include/freetype/ftrender,2.986,12.697,2.769,5,9
direct/types,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/get_cd_vec,2.099,4669.0,2.77,1,8
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/index_conv_dec,1.992,0.0,2.769,2,2
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/2d/BaseSize,13.158,0.0,2.769,16,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/audio_device/main/source/linux/audio_device_pulse_linux,2.008,2421.03,2.77,2,19
nsISAXLocator,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/src/svg/SkSVGClipPath,2.012,0.0,2.769,2,10
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/src/arm/Lglobal,1.763,0.0,2.769,0,1
/Users/petitdino/Desktop/fennec_code/fennec17/nsprpub/pr/tests/lock,1.763,0.0,2.77,0,24
/Users/petitdino/Desktop/fennec_code/fennec17/content/xul/document/src/nsXULCommandDispatcher,1.824,7.513,2.77,2,33
/Users/petitdino/Desktop/fennec_code/fennec17/modules/freetype2/include/freetype/ttunpat,1.763,0.0,2.769,0,4
/Users/petitdino/Desktop/fennec_code/fennec17/media/libopus/silk/shell_coder,2.027,0.667,2.769,2,8
nsIDOMHTMLVideoElement,1.763,0.0,0.686,0,0
nsIJSInspector,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/cairo/cairo/src/cairo-quartz-image-surface,1.89,59.301,2.77,1,12
/Users/petitdino/Desktop/fennec_code/fennec17/nsprpub/pr/src/cplus/rcascii,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/security/manager/ssl/src/nsCMS,1.834,119.728,2.77,2,47
/Users/petitdino/Desktop/fennec_code/fennec17/toolkit/crashreporter/google-breakpad/src/client/windows/sender/crash_report_sender,3.594,9675.0,2.769,2,2
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/fix/source/isacfix,3.376,637.911,2.77,4,20
/Users/petitdino/Desktop/fennec_code/fennec17/parser/html/nsHtml5StateSnapshot,2.844,0.583,2.77,9,23
/Users/petitdino/Desktop/fennec_code/fennec17/content/html/content/src/nsHTMLPreElement,1.763,0.0,2.77,0,23
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/system_wrappers/source/map,5.237,10.272,2.769,18,2
/Users/petitdino/Desktop/fennec_code/fennec17/accessible/src/msaa/Compatibility,2.984,8.827,2.769,6,4
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/base/utf8,3.934,1460.04,2.77,17,11
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/gl/GLContextProviderNull,2.029,1468.669,2.77,4,6
/Users/petitdino/Desktop/fennec_code/fennec17/extensions/spellcheck/hunspell/src/filemgr,2.8,0.833,2.769,3,4
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/pk11wrap/pk11kea,1.888,128.145,2.77,1,24
/Users/petitdino/Desktop/fennec_code/fennec17/media/libvpx/vp8/encoder/arm/quantize_arm,1.763,0.0,2.77,0,4
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/testing/gmock/include/gmock/gmock-actions,10.37,7352.299,2.769,32,5
/Users/petitdino/Desktop/fennec_code/fennec17/widget/windows/GfxInfo,1.899,53.352,2.77,2,20
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/third_party/glu/libtess/priorityq-heap,3.972,4689.5,2.769,5,6
/Users/petitdino/Desktop/fennec_code/fennec17/editor/composer/src/nsComposerRegistration,1.763,0.0,2.769,0,15
/Users/petitdino/Desktop/fennec_code/fennec17/dom/base/nsDOMScriptObjectHolder,2.239,35.813,2.77,7,6
/Users/petitdino/Desktop/fennec_code/fennec17/security/nss/lib/ssl/ssl,6.407,17181.568,2.77,45,10
/Users/petitdino/Desktop/fennec_code/fennec17/tools/profiler/libunwind/src/src/ppc/Gget_save_loc,3.261,4674.0,2.769,1,1
/Users/petitdino/Desktop/fennec_code/fennec17/media/libopus/silk/resampler_private_IIR_FIR,1.924,0.0,2.77,1,8
image,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/video_engine/vie_file_impl,2.318,520053.025,2.77,7,35
/Users/petitdino/Desktop/fennec_code/fennec17/modules/freetype2/src/gxvalid/gxvmorx5,2.113,0.0,2.769,2,6
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/rtp_rtcp/source/ssrc_database,2.081,2550.443,2.769,2,8
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/thebes/gfxPSSurface,1.91,161.209,2.77,2,15
/Users/petitdino/Desktop/fennec_code/fennec17/storage/src/mozStorageService,2.54,6684.874,2.77,6,34
nsIDOMSVGRectElement,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/other-licenses/android/resolv_static,5.121,0.0,2.769,2,0
/Users/petitdino/Desktop/fennec_code/fennec17/dom/indexedDB/IDBObjectStore,2.15,42758.627,2.77,8,65
/Users/petitdino/Desktop/fennec_code/fennec17/content/svg/content/src/DOMSVGLength,1.958,7948.634,2.77,3,19
nsIASN1PrintableItem,1.763,0.0,0.686,0,0
nsICache,1.763,0.0,0.686,0,0
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/include/gpu/GrResource,5.666,3028.263,2.769,14,4
/Users/petitdino/Desktop/fennec_code/fennec17/dom/src/jsurl/nsJSProtocolHandler,1.811,42.894,2.77,2,42
/Users/petitdino/Desktop/fennec_code/fennec17/layout/forms/nsIListControlFrame,1.896,6.323,2.769,5,2
/Users/petitdino/Desktop/fennec_code/fennec17/content/base/public/FragmentOrElement,1.851,0.653,2.77,1,20
/Users/petitdino/Desktop/fennec_code/fennec17/other-licenses/7zstub/src/7zip/Archive/7z/7zItem,2.243,5.033,2.769,5,7
/Users/petitdino/Desktop/fennec_code/fennec17/media/webrtc/trunk/src/modules/video_coding/main/source/decoding_state,2.35,12.45,2.769,3,9
/Users/petitdino/Desktop/fennec_code/fennec17/gfx/skia/src/gpu/SkGpuCanvas,1.81,13.451,2.769,1,12
