node,page_rank,betweenness,closeness,indegree,outdegree
/Users/petitdino/Desktop/fennec_code/fennec15/toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/precompile,5.554,3805.124,3.137,3,12
/Users/petitdino/Desktop/fennec_code/fennec15/extensions/auth/nsAuthSASL,2.927,520.177,3.137,2,18
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/ctypes/libffi/src/s390/ffi,2.604,0.0,3.136,0,1
nsIDOMSVGAnimatedEnum,2.604,0.0,0.786,0,0
VG/openvg,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/content/svg/content/src/nsSVGPathElement,3.498,9678.956,3.137,9,41
/Users/petitdino/Desktop/fennec_code/fennec15/layout/xul/base/src/tree/src/nsTreeBodyFrame,3.105,2755.501,3.137,6,85
nsIDOMMozCSSKeyframeRule,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/content/html/content/public/nsIConstraintValidation,3.728,57.429,3.137,12,8
mozilla/_ipdltest/PTestBadActorParent,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/cmd/lib/secpwd,2.604,0.0,3.137,0,4
/Users/petitdino/Desktop/fennec_code/fennec15/other-licenses/snappy/src/snappy-sinksource,6.591,1.667,3.137,3,2
/Users/petitdino/Desktop/fennec_code/fennec15/parser/html/nsHtml5StackNode,4.706,7242.545,3.137,11,25
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/base/string_tokenizer_unittest,2.604,0.0,3.136,0,2
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/pr/src/io/prio,36.614,33657.431,3.137,122,16
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/pr/include/md/_reliantunix,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/content/xul/templates/src/nsRDFBinding,3.059,0.858,3.137,3,12
nsIDOMXULCommandEvent,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/dom/base/nsIScriptTimeoutHandler,2.704,0.0,3.137,2,2
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/glue/standalone/nsGlueLinkingOS2,12.645,47579.033,3.137,3,9
nsIStreamCipher,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/image/decoders/icon/os2/nsIconChannel,2.683,0.0,3.138,1,29
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/animator/SkDrawClip,3.03,34.462,3.137,3,13
/Users/petitdino/Desktop/fennec_code/fennec15/widget/android/AndroidJavaWrappers,3.288,4282.131,3.138,5,15
/Users/petitdino/Desktop/fennec_code/fennec15/dom/plugins/ipc/StreamNotifyChild,2.957,0.125,3.137,3,4
/Users/petitdino/Desktop/fennec_code/fennec15/media/libopus/celt/ecintrin,12.865,0.0,3.136,7,3
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/config/mkdepend/pr,5.828,5827.335,3.137,6,7
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/cairo/cairo/src/cairo-atomic-private,38.194,1274.969,3.137,14,3
/Users/petitdino/Desktop/fennec_code/fennec15/content/html/content/public/nsIRadioVisitor,2.851,0.0,3.137,4,2
emx/startup,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/angle/src/libEGL/main,4.668,56.406,3.137,4,5
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/jsatom,35.78,22553.378,3.137,65,31
/Users/petitdino/Desktop/fennec_code/fennec15/layout/style/test/ListCSSProperties,2.604,0.0,3.137,0,2
/Users/petitdino/Desktop/fennec_code/fennec15/other-licenses/7zstub/src/Windows/Error,3.512,1882.769,3.137,2,6
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/ctypes/libffi/testsuite/libffi.call/cls_uint,2.604,0.0,3.137,0,3
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/pr/include/private/primpl,448.091,4252011.304,3.138,367,24
sys/regset,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/core/SkMemory_stdlib,65.376,519007.546,3.137,5,10
/Users/petitdino/Desktop/fennec_code/fennec15/content/html/document/src/ImageDocument,2.624,35858.887,3.137,1,52
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/dev/devtm,3.127,0.0,3.137,2,2
/Users/petitdino/Desktop/fennec_code/fennec15/intl/unicharutil/tools/ucgendat,2.604,0.0,3.137,0,3
/Users/petitdino/Desktop/fennec_code/fennec15/intl/chardet/src/nsCyrillicClass,2.78,0.0,3.137,1,1
/Users/petitdino/Desktop/fennec_code/fennec15/storage/src/TelemetryVFS,2.604,0.0,3.137,0,6
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc_netbsd,5.778,3797.333,3.137,7,4
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/cairo/cairo/src/cairo-mutex-list-private,7.729,0.0,3.136,2,1
/Users/petitdino/Desktop/fennec_code/fennec15/netwerk/system/maemo/nsMaemoNetworkManager,3.381,1356.894,3.137,3,8
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/freebl/ec,3.529,224208.56,3.137,6,11
/Users/petitdino/Desktop/fennec_code/fennec15/layout/generic/nsIAnonymousContentCreator,3.192,9.574,3.137,11,6
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/base/gfx/gtk_native_view_id_manager,3.691,62.348,3.137,2,9
glib-object,2.604,0.0,0.786,0,0
xmmintrin,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/tests/windows/TestWinFileAttribs,2.604,0.0,3.137,0,8
/Users/petitdino/Desktop/fennec_code/fennec15/intl/uconv/tests/nsconv,2.604,0.0,3.137,0,10
/Users/petitdino/Desktop/fennec_code/fennec15/content/media/webm/nsWebMDecoder,3.034,0.0,3.137,1,6
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/ports/SkThread_win,41.096,10938.338,3.137,38,6
mozilla/net/HttpChannelChild,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/dom/indexedDB/OpenDatabaseHelper,2.839,3199.417,3.137,4,43
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/io/SpecialSystemDirectory,3.048,13.939,3.137,5,14
/Users/petitdino/Desktop/fennec_code/fennec15/caps/src/nsScriptSecurityManager,3.141,74712.681,3.137,6,71
/Users/petitdino/Desktop/fennec_code/fennec15/content/html/content/src/nsDOMValidityState,3.186,1.392,3.137,2,6
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/assembler/assembler/AbstractMacroAssembler,2.604,0.0,3.136,0,3
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/thebes/gfxQuartzNativeDrawing,2.786,0.0,3.137,1,13
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/cmd/bltest/blapitest,2.604,0.0,3.138,0,58
nsIMultiplexInputStream,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/dom/indexedDB/TransactionThreadPool,3.048,55.403,3.137,6,26
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/ctypes/libffi/testsuite/libffi.call/cls_dbls_struct,2.604,0.0,3.136,0,2
/Users/petitdino/Desktop/fennec_code/fennec15/netwerk/protocol/device/AndroidCaptureProvider,2.683,0.0,3.138,1,29
/Users/petitdino/Desktop/fennec_code/fennec15/parser/expat/lib/xmlrole,3.816,215.175,3.137,2,5
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/ds/nsUnicharBuffer,3.13,2.648,3.138,3,9
X11/extensions/renderproto,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/intl/uconv/src/macroman,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_mac,5.692,0.0,3.136,1,1
nsIXPCScriptNotify,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/include/effects/SkTableMaskFilter,2.736,0.167,3.137,1,12
/Users/petitdino/Desktop/fennec_code/fennec15/media/libopus/silk/lin2log,4.438,4.917,3.136,9,4
nsINetUtil,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/testing/gtest/include/gtest/gtest-death-test,10.664,164.733,3.137,6,3
gdk/gdk,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/media/libpng/pngpriv,32.941,49471.543,3.137,15,8
nsIRDFCompositeDataSource,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/pr/src/md/unix/nto,6.132,37336.036,3.137,8,4
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/string/public/nsDependentSubstring,18.05,9275.64,3.137,9,4
/Users/petitdino/Desktop/fennec_code/fennec15/toolkit/crashreporter/google-breakpad/src/processor/synth_minidump,3.548,0.533,3.136,3,5
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/ctypes/libffi/testsuite/libffi.call/nested_struct6,2.604,0.0,3.137,0,4
/Users/petitdino/Desktop/fennec_code/fennec15/media/libvpx/vp8/common/x86/recon_wrapper_sse2,2.604,0.0,3.137,0,6
/Users/petitdino/Desktop/fennec_code/fennec15/other-licenses/atk-1.0/atk/atkutil,10.556,6027.458,3.137,11,2
Screen,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/pr/src/threads/prcmon,5.39,197.606,3.137,6,7
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/angle/src/compiler/SymbolTable,12.824,1470.445,3.137,15,7
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/base/third_party/nspr/prcpucfg_win,2.604,0.0,0.786,0,0
nsISimpleEnumerator,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/ports/SkFontHost_fontconfig,2.604,0.0,3.137,0,13
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/ckfw/slot,6.255,92.411,3.137,5,11
speex/speex_types,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/chrome/common/chrome_paths_win,2.604,0.0,3.136,0,4
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/ckfw/builtins/binst,3.342,1137.711,3.137,1,8
/Users/petitdino/Desktop/fennec_code/fennec15/parser/htmlparser/src/nsParserService,2.825,188.379,3.137,2,20
/Users/petitdino/Desktop/fennec_code/fennec15/tools/profiler/libunwind/src/src/ptrace/_UPT_resume,2.94,0.0,3.136,1,2
/Users/petitdino/Desktop/fennec_code/fennec15/netwerk/test/ReadNTLM,2.604,0.0,3.137,0,8
mozilla/_ipdltest/PTestOpensOpenedParent,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/zlib/inftrees,5.474,0.0,3.137,4,4
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/util/pkcs11p,27.943,0.0,3.137,3,0
symconst,2.604,0.0,0.786,0,0
mozilla/_ipdltest/PTestMultiMgrsChild,2.604,0.0,0.786,0,0
nsIProxiedProtocolHandler,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/tools/trace-malloc/lib/nsWinTraceMalloc,2.604,0.0,3.137,0,7
nsISAXContentHandler,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/dom/media/MediaManager,2.675,0.0,3.137,1,32
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/gpu/app-android,2.604,0.0,3.137,0,33
/Users/petitdino/Desktop/fennec_code/fennec15/widget/gonk/libui/android_input,3.633,8550.325,3.137,4,2
mozilla/dom/EventTargetBinding,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/parser/htmlparser/public/nsIContentSink,5.611,23719.469,3.137,30,8
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/cairo/cairo/src/cairo-compiler-private,150.302,7038.861,3.137,129,1
cubeb/cubeb-stdint,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/content/events/src/nsDOMMutationEvent,2.799,0.183,3.137,2,15
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/jsapi-tests/testClassGetter,2.604,0.0,3.137,0,6
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/harfbuzz/src/hb-ot-shape-complex-indic,2.868,977.078,3.137,1,13
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/build/build_config,243.542,0.0,3.137,105,0
nsIWebBrowserFind,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/layers/d3d9/LayerManagerD3D9,4.143,84781.108,3.137,9,36
/Users/petitdino/Desktop/fennec_code/fennec15/modules/freetype2/src/base/ftgloadr,4.734,4.668,3.137,9,6
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/pr/tests/prftest2,2.604,0.0,3.137,0,9
mozilla/plugins/PluginModuleChild,2.604,0.0,0.786,0,0
nsIDOMHTMLModElement,2.604,0.0,0.786,0,0
nsIWindowMediator,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/intl/uconv/ucvlatin/nsUnicodeToISO88593,2.997,0.034,3.137,2,7
nsIParentalControlsService,2.604,0.0,0.786,0,0
gfxipc/ShadowLayerUtils,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/mobile/android/components/build/nsShellService,3.894,55.126,3.137,2,6
/Users/petitdino/Desktop/fennec_code/fennec15/toolkit/system/gnome/nsGIOService,2.761,0.0,3.137,1,15
/Users/petitdino/Desktop/fennec_code/fennec15/js/xpconnect/src/XPCStack,2.682,2.45,3.137,1,19
nsIDOMHTMLCanvasElement,2.604,0.0,0.786,0,0
nsIDOMLSProgressEvent,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/thebes/nsCoreAnimationSupport,3.047,0.0,3.136,1,0
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/ds/nsByteBuffer,3.103,133.02,3.138,4,11
/Users/petitdino/Desktop/fennec_code/fennec15/toolkit/crashreporter/google-breakpad/src/client/mac/Framework/Breakpad,4.818,0.0,0.786,1,0
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/include/views/SkOSWindow_SDL,2.715,0.0,3.137,1,7
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/2d/HelpersSkia,3.28,34.346,3.137,3,3
/Users/petitdino/Desktop/fennec_code/fennec15/toolkit/xre/glxtest,2.604,0.0,3.137,0,5
/Users/petitdino/Desktop/fennec_code/fennec15/content/base/public/nsDOMFile,3.572,3605.679,3.137,18,25
/Users/petitdino/Desktop/fennec_code/fennec15/dom/plugins/base/android/ANPOpenGL,2.604,0.0,3.137,0,8
/Users/petitdino/Desktop/fennec_code/fennec15/intl/uconv/ucvlatin/nsUnicodeToCP1256,2.997,0.034,3.137,2,7
nsIDOMParser,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/media/libvorbis/lib/codec_internal,11.874,26817.872,3.137,15,12
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/cmd/libpkix/pkix/results/test_buildresult,2.634,0.574,3.137,1,9
/Users/petitdino/Desktop/fennec_code/fennec15/accessible/src/atk/nsMaiInterfaceEditableText,3.083,0.0,3.137,1,16
mozilla/dom/sms/SmsChild,2.604,0.0,0.786,0,0
sys/statfs,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/base/gfx/rect,10.149,27261.179,3.137,14,5
/Users/petitdino/Desktop/fennec_code/fennec15/dom/system/nsDeviceSensors,2.75,7750.257,3.137,3,24
/Users/petitdino/Desktop/fennec_code/fennec15/other-licenses/snappy/src/snappy-test,3.472,3781.0,3.137,2,6
/Users/petitdino/Desktop/fennec_code/fennec15/embedding/browser/webBrowser/nsWebBrowser,3.202,3601.206,3.137,4,40
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/base/run_all_unittests,2.604,0.0,3.136,0,1
/Users/petitdino/Desktop/fennec_code/fennec15/content/svg/content/src/nsSVGLineElement,2.649,43.569,3.137,1,24
/Users/petitdino/Desktop/fennec_code/fennec15/media/libjpeg/jdapistd,3.187,52.18,3.137,3,6
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/tests/static-checker/TestStaticInitGlobalConst,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/vm/Unicode,8.533,11.326,3.137,6,3
unidef,2.604,0.0,0.786,0,0
nsCURILoader,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/content/html/content/public/nsHTMLCanvasElement,3.266,12176.639,3.137,9,30
/Users/petitdino/Desktop/fennec_code/fennec15/tools/profiler/libunwind/src/src/os-hpux,10.246,9665.884,3.137,2,4
gtk/gtkprivate,2.604,0.0,0.786,0,0
pwd,2.604,0.0,0.786,0,0
nsIAutoCompleteResults,2.604,0.0,0.786,0,0
X11/Shell,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/dbus/DBusThread,2.714,0.0,3.137,1,21
/Users/petitdino/Desktop/fennec_code/fennec15/accessible/src/msaa/Compatibility,4.281,7.672,3.137,6,4
/Users/petitdino/Desktop/fennec_code/fennec15/netwerk/protocol/ftp/nsFtpConnectionThread,2.727,132.872,3.137,2,51
gelf,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/ckfw/builtins/anchor,2.604,0.0,3.137,0,3
/Users/petitdino/Desktop/fennec_code/fennec15/netwerk/protocol/http/SpdySession3,2.992,1800.865,3.138,4,47
/Users/petitdino/Desktop/fennec_code/fennec15/intl/locale/src/nsUConvPropertySearch,3.478,26.908,3.137,5,8
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/ctypes/libffi/testsuite/libffi.call/cls_sshort,2.604,0.0,3.137,0,3
/Users/petitdino/Desktop/fennec_code/fennec15/tools/profiler/libunwind/src/src/x86_64/Ginit,5.273,3813.9,3.137,2,10
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/effects/SkClampRange,3.533,0.0,3.137,3,6
/Users/petitdino/Desktop/fennec_code/fennec15/content/xslt/src/xslt/txOutputFormat,4.553,5096.4,3.137,9,5
/Users/petitdino/Desktop/fennec_code/fennec15/modules/freetype2/src/base/ftstream,5.458,2659.847,3.137,13,7
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/ports/SkFontHost_linux,2.604,0.0,3.137,0,33
/Users/petitdino/Desktop/fennec_code/fennec15/profile/dirserviceprovider/src/nsProfileStringTypes,67.166,8732.827,3.137,447,3
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/cairo/cairo/src/cairo-hash-private,6.62,0.0,3.137,2,3
/Users/petitdino/Desktop/fennec_code/fennec15/layout/build/nsLayoutModule,2.604,0.0,3.137,0,128
/Users/petitdino/Desktop/fennec_code/fennec15/accessible/src/other/HyperTextAccessibleWrap,2.604,0.0,3.137,0,1
/Users/petitdino/Desktop/fennec_code/fennec15/content/html/content/src/nsHTMLMapElement,2.604,0.0,3.137,0,25
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/third_party/libevent/test/regress_http,2.732,9.734,3.137,1,18
/Users/petitdino/Desktop/fennec_code/fennec15/media/libvorbis/lib/vorbis_bitrate,2.992,4.358,3.137,3,9
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/smime/cmst,5.858,204529.134,3.137,25,15
/Users/petitdino/Desktop/fennec_code/fennec15/toolkit/crashreporter/google-breakpad/src/common/dwarf/functioninfo,3.034,0.0,3.137,1,6
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/angle/src/compiler/BaseTypes,7.853,0.0,3.136,5,0
/Users/petitdino/Desktop/fennec_code/fennec15/xpcom/reflect/xptcall/src/md/unix/xptcstubs_alpha_openbsd,2.604,0.0,3.137,0,10
/Users/petitdino/Desktop/fennec_code/fennec15/widget/gonk/libui/PixelFormat,4.777,0.0,3.137,2,3
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/ctypes/libffi/src/types,2.604,0.0,3.136,0,1
/Users/petitdino/Desktop/fennec_code/fennec15/layout/xul/base/src/nsDocElementBoxFrame,2.604,0.0,3.137,0,35
nsIDOMText,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/js/src/vm/ScopeObject-inl,12.525,302.334,3.137,25,15
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/chrome/common/bindings_policy,2.604,0.0,0.786,0,0
nsISmsRequestManager,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/layout/base/nsPresShell,7.052,295779.918,3.138,41,154
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/pr/include/prproces,8.182,639.398,3.137,17,4
/Users/petitdino/Desktop/fennec_code/fennec15/layout/forms/nsIComboboxControlFrame,2.903,6.477,3.137,7,4
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/tools/tail,2.604,0.0,3.137,0,16
/Users/petitdino/Desktop/fennec_code/fennec15/editor/public/nsEditorCID,2.692,0.0,3.137,3,0
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/gpu/GrSoftwarePathRenderer,3.444,48275.777,3.137,5,41
mozilla/dom/indexedDB/IDBObjectStore,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/modules/freetype2/include/freetype/ftlist,3.76,3650.356,3.137,4,6
/Users/petitdino/Desktop/fennec_code/fennec15/dom/plugins/base/nsPluginSafety,3.109,97.666,3.137,6,6
etld_data,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/lib/ssl/sslimpl,5.529,8550.893,3.137,18,27
/Users/petitdino/Desktop/fennec_code/fennec15/nsprpub/pr/src/md/beos/bproc,2.604,0.0,3.137,0,12
nsIGfxInfo,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/accessible/src/msaa/ia2AccessibleRelation,3.102,0.318,3.137,2,7
/Users/petitdino/Desktop/fennec_code/fennec15/ipc/chromium/src/chrome/common/extensions/url_pattern,5.41,3647.5,3.137,4,5
nsIEventTarget,2.604,0.0,0.786,0,0
msctf,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/storage/test/test_unlock_notify,2.604,0.0,3.137,0,12
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/skia/src/core/SkShape,3.934,295.356,3.137,5,7
/Users/petitdino/Desktop/fennec_code/fennec15/gfx/cairo/libpixman/src/pixman-access-accessors,2.604,0.0,3.136,0,1
nsIDOMCommandEvent,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/dom/plugins/ipc/PluginScriptableObjectUtils-inl,3.122,192.586,3.137,3,12
nsIDOMMediaStream,2.604,0.0,0.786,0,0
/Users/petitdino/Desktop/fennec_code/fennec15/security/manager/pki/src/nsNSSDialogHelper,3.333,0.0,3.137,3,6
/Users/petitdino/Desktop/fennec_code/fennec15/security/nss/cmd/selfserv/selfserv,2.604,0.0,3.138,0,69
