file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/chrome/common/notification_service_unittest.cc,185,10,7,2,0.07
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/energy_inverse.c,46,4,1,1,1.28
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/energy_inverse.h,32,0,0,0,7.00
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/pdf/SkPDFPage.h,99,0,0,0,2.67
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/pdf/SkPDFStream.h,75,0,0,0,1.28
/Users/petitdino/Desktop/fennec_code/fennec16/hal/fallback/FallbackTime.cpp,22,1,2,0,0.80
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/tools/mac/crash_report/on_demand_symbol_supplier.h,97,1,1,0,1.75
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/tools/linux/symupload/minidump_upload.cc,144,3,4,2,0.46
/Users/petitdino/Desktop/fennec_code/fennec16/dom/sms/src/fallback/SmsDatabaseService.cpp,84,1,7,0,0.10
/Users/petitdino/Desktop/fennec_code/fennec16/dom/sms/src/fallback/SmsDatabaseService.h,27,0,0,0,0.67
/Users/petitdino/Desktop/fennec_code/fennec16/widget/gtk2/nsScreenManagerGtk.h,52,0,0,0,0.57
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/tests/Ltest-dyn1.c,5,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/layout/base/nsImageLoader.h,82,1,2,0,0.78
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/nsStubImageDecoderObserver.h,35,0,0,0,4.40
/Users/petitdino/Desktop/fennec_code/fennec16/dom/system/gonk/AutoMounterSetting.cpp,151,3,12,1,0.12
/Users/petitdino/Desktop/fennec_code/fennec16/dom/system/gonk/AutoMounter.h,47,0,0,0,3.86
/Users/petitdino/Desktop/fennec_code/fennec16/dom/system/gonk/AutoMounterSetting.h,29,0,0,0,0.46
/Users/petitdino/Desktop/fennec_code/fennec16/media/libtheora/lib/bitpack.c,114,2,7,2,0.23
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/jar/jzconf.h,190,0,0,0,4.40
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/ds/nsProperties.cpp,115,4,13,3,0.08
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/ds/nsProperties.h,42,1,6,1,0.46
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/base/nsAgg.h,331,0,0,0,7.86
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc_netbsd.cpp,124,18,2,3,0.22
/Users/petitdino/Desktop/fennec_code/fennec16/media/libtheora/lib/arm/armbits.h,32,0,0,0,5.33
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/video_coding/main/test/rtp_player.cc,443,3,22,4,0.03
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/video_coding/main/test/rtp_player.h,119,1,1,0,0.14
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/ssl/ssl3gthr.c,287,10,3,4,0.96
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/ipc/PluginInstanceParent.cpp,2034,2,74,3,0.04
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/ipc/BrowserStreamParent.h,59,1,1,0,0.18
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/ipc/PluginBackgroundDestroyer.h,75,2,6,2,0.55
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/ipc/PluginModuleParent.h,333,1,8,0,0.22
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/ipc/PluginStreamParent.h,44,1,2,0,0.27
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/ipc/StreamNotifyParent.h,46,1,4,1,0.36
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/softoken/sftkdbt.h,51,0,0,0,5.00
/Users/petitdino/Desktop/fennec_code/fennec16/widget/xpwidgets/nsBaseClipboard.cpp,123,4,10,5,0.17
/Users/petitdino/Desktop/fennec_code/fennec16/widget/xpwidgets/nsBaseClipboard.h,49,0,0,0,0.53
/Users/petitdino/Desktop/fennec_code/fennec16/intl/locale/src/os2/nsOS2Charset.cpp,121,2,11,2,0.10
/Users/petitdino/Desktop/fennec_code/fennec16/intl/locale/src/nsUConvPropertySearch.h,30,0,0,0,1.88
/Users/petitdino/Desktop/fennec_code/fennec16/intl/locale/public/nsIOS2Locale.h,34,1,1,0,0.50
/Users/petitdino/Desktop/fennec_code/fennec16/security/manager/boot/src/nsSecurityWarningDialogs.h,43,0,0,0,0.32
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/src/ptrace/_UPT_accessors.c,38,0,0,0,2.18
/Users/petitdino/Desktop/fennec_code/fennec16/parser/expat/lib/xmltok_impl.c,1779,30,28,6,0.03
/Users/petitdino/Desktop/fennec_code/fennec16/parser/expat/lib/xmltok.h,316,0,0,0,0.75
/Users/petitdino/Desktop/fennec_code/fennec16/parser/expat/lib/internal.h,73,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/parser/expat/lib/ascii.h,85,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/source/arith_routines_hist.c,291,10,3,4,0.37
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/source/arith_routines.h,63,0,0,0,1.42
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/cache/ftcache.c,31,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/cache/ftcmanag.c,743,3,21,5,0.16
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/cache/ftccache.c,626,4,14,4,0.24
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/cache/ftccmap.c,438,5,7,4,0.36
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/cache/ftcglyph.c,219,1,9,1,0.34
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/cache/ftcimage.c,163,2,5,2,0.25
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/cache/ftcsbits.c,421,4,9,5,0.36
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/cache/ftcbasic.c,855,8,17,6,0.18
/Users/petitdino/Desktop/fennec_code/fennec16/content/html/content/src/nsClientRect.cpp,131,2,21,3,0.06
/Users/petitdino/Desktop/fennec_code/fennec16/content/html/content/src/nsClientRect.h,84,1,11,1,0.12
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/tools/linux/dump_syms/dump_syms.cc,55,4,1,1,1.65
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/common/linux/dump_symbols.h,54,0,0,0,9.50
/Users/petitdino/Desktop/fennec_code/fennec16/widget/os2/os2FrameWindow.cpp,733,6,18,3,0.26
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/layers/basic/BasicThebesLayer.h,208,1,18,2,0.13
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/layers/basic/BasicBuffers.h,144,1,10,1,0.44
/Users/petitdino/Desktop/fennec_code/fennec16/parser/expat/lib/xmltok_impl.h,46,0,0,0,0.15
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/main/test/SimpleCocoaGUI/GUI_Defines.h,36,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/thebes/gfxOS2Fonts.cpp,849,5,19,7,0.33
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/thebes/gfxOS2Platform.h,65,1,2,0,0.35
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/thebes/gfxOS2Fonts.h,105,1,5,1,0.21
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/video_coding/main/source/session_info.h,134,1,3,0,0.59
/Users/petitdino/Desktop/fennec_code/fennec16/media/libvpx/vp8/encoder/arm/boolhuff_arm.c,41,1,1,0,0.35
/Users/petitdino/Desktop/fennec_code/fennec16/media/libvpx/vpx/internal/vpx_codec_internal.h,490,3,1,1,1.60
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/gpu/GrGLVertexBuffer.cpp,126,8,10,4,0.17
/Users/petitdino/Desktop/fennec_code/fennec16/content/html/content/src/nsHTMLMediaElement.cpp,3463,4,171,5,0.16
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/string/public/nsXPCOMStrings.h,779,1,6,0,4.26
/Users/petitdino/Desktop/fennec_code/fennec16/content/html/content/src/nsMediaError.h,24,0,0,0,0.89
/Users/petitdino/Desktop/fennec_code/fennec16/layout/generic/nsVideoFrame.h,119,1,2,0,0.38
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/layers/basic/BasicLayers.h,306,1,29,1,0.40
/Users/petitdino/Desktop/fennec_code/fennec16/content/html/content/src/nsMediaFragmentURIParser.h,75,1,1,0,1.19
/Users/petitdino/Desktop/fennec_code/fennec16/content/media/MediaStreamGraph.h,556,1,31,2,1.29
/Users/petitdino/Desktop/fennec_code/fennec16/content/media/nsDOMMediaStream.h,60,1,8,1,1.39
/Users/petitdino/Desktop/fennec_code/fennec16/layout/style/nsIMediaList.h,186,1,13,1,0.55
/Users/petitdino/Desktop/fennec_code/fennec16/content/media/ogg/nsOggDecoder.h,23,2,1,1,0.45
/Users/petitdino/Desktop/fennec_code/fennec16/content/media/wave/nsWaveDecoder.h,35,2,1,1,1.36
/Users/petitdino/Desktop/fennec_code/fennec16/content/media/webm/nsWebMDecoder.h,23,2,1,1,0.45
/Users/petitdino/Desktop/fennec_code/fennec16/content/media/raw/nsRawDecoder.h,22,2,1,1,0.27
/Users/petitdino/Desktop/fennec_code/fennec16/content/media/plugins/nsMediaPluginHost.h,32,0,0,0,0.36
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/nsChannelPolicy.h,36,0,0,0,0.82
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/animator/SkMemberInfo.cpp,561,17,15,7,0.11
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/utils/SkCamera.h,176,2,8,4,0.09
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/animator/SkDisplayTypes.h,107,1,6,1,0.12
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/animator/SkDraw3D.h,51,1,2,0,0.24
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/test/testplugin/nptest_os2.cpp,105,1,12,0,0.64
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/cmd/pp/pp.c,193,13,2,3,0.36
/Users/petitdino/Desktop/fennec_code/fennec16/content/events/src/nsDOMDataContainerEvent.h,35,1,1,0,0.29
/Users/petitdino/Desktop/fennec_code/fennec16/build/unix/elfhack/elf.cpp,899,5,44,4,0.08
/Users/petitdino/Desktop/fennec_code/fennec16/build/unix/elfhack/elfxx.h,670,2,79,2,0.04
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/logging.cc,105,2,8,1,0.05
/Users/petitdino/Desktop/fennec_code/fennec16/security/manager/ssl/src/NSSErrorsService.h,30,0,0,0,0.36
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/ports/SkThread_win.cpp,90,2,11,4,0.22
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkTLS.h,84,0,0,0,4.31
/Users/petitdino/Desktop/fennec_code/fennec16/intl/uconv/ucvibm/nsCP864iToUnicode.cpp,39,1,1,0,2.22
/Users/petitdino/Desktop/fennec_code/fennec16/parser/expat/lib/iasciitab.h,37,0,0,0,1.12
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/src/dwarf/Gfde.c,357,19,3,3,0.32
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/message_pump_win.h,343,1,7,0,2.21
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/message_pump.h,130,1,3,0,4.89
/Users/petitdino/Desktop/fennec_code/fennec16/widget/qt/mozqwidget.cpp,646,2,40,4,0.25
/Users/petitdino/Desktop/fennec_code/fennec16/widget/qt/nsWindow.h,447,2,7,1,0.17
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/assembler/assembler/AssemblerBuffer.h,232,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/dom/file/FileHelper.h,107,2,2,1,0.17
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/protocol/device/gonk/CameraParameters.h,405,1,3,0,1.48
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/socket/nsSOCKSSocketProvider.cpp,99,2,7,1,0.08
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/socket/nsSOCKSSocketProvider.h,34,1,2,0,0.50
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/socket/nsSOCKSIOLayer.h,24,0,0,0,0.67
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/video_coding/main/test/generic_codec_test.cc,587,10,13,6,0.35
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/video_coding/main/source/mock/fake_tick_time.h,47,1,5,0,0.79
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/tests/alarm.c,519,5,11,3,0.18
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/video_processing/main/source/frame_preprocessor.h,84,0,0,0,0.73
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/video_processing/main/source/spatial_resampler.h,69,1,1,0,0.35
/Users/petitdino/Desktop/fennec_code/fennec16/layout/style/nsCSSProps.cpp,2461,5,16,3,0.08
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/ds/nsStaticNameTable.h,48,0,0,0,1.47
/Users/petitdino/Desktop/fennec_code/fennec16/other-licenses/7zstub/src/7zip/Common/LockedStream.cpp,23,2,2,1,0.06
/Users/petitdino/Desktop/fennec_code/fennec16/other-licenses/7zstub/src/7zip/Common/LockedStream.h,38,1,5,1,0.04
/Users/petitdino/Desktop/fennec_code/fennec16/layout/generic/nsInlineFrame.cpp,1112,5,34,7,0.29
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/client_info.cc,200,2,9,1,0.38
/Users/petitdino/Desktop/fennec_code/fennec16/intl/uconv/ucvcn/cp936map.h,3167,0,0,0,1.05
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/softoken/sdb.h,111,0,0,0,1.56
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkAAClip.cpp,2141,7,111,6,0.08
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkAAClip.h,132,2,7,4,0.20
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/ports/SkImageDecoder_WIC.cpp,307,7,6,2,0.21
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/utils/win/SkAutoCoInitialize.h,30,0,0,0,1.25
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/images/SkImageEncoder.h,60,0,0,0,0.54
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/utils/win/SkIStream.h,131,0,0,0,0.24
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/utils/win/SkTScopedComPtr.h,64,2,9,4,0.32
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/testing/gtest/samples/sample2.cc,56,2,2,1,2.92
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/testing/gtest/samples/sample2.h,86,1,6,0,2.30
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/cmd/libpkix/pkix_pl/pki/test_x500name.c,210,10,6,6,0.36
/Users/petitdino/Desktop/fennec_code/fennec16/widget/nsIDragSessionOS2.h,70,1,1,0,0.78
/Users/petitdino/Desktop/fennec_code/fennec16/embedding/components/printingui/src/mac/nsPrintProgress.h,42,0,0,0,0.20
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkPaintDefaults.h,35,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/widget/nsNativeWidget.h,14,0,0,0,8.00
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/src/md/beos/bmemory.c,10,0,0,0,1.33
/Users/petitdino/Desktop/fennec_code/fennec16/content/events/src/nsDOMCommandEvent.h,28,0,0,0,0.55
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/vie_capture_impl.cc,596,3,23,2,0.04
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/vie_capture_impl.h,81,0,0,0,0.22
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/vie_capturer.h,222,0,0,0,0.30
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/vie_channel.h,402,1,1,0,0.23
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/vie_channel_manager.h,147,0,0,0,0.66
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/vie_encoder.h,184,1,1,0,0.23
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/vie_shared_data.h,63,1,5,0,0.38
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/nsProfiler.cpp,171,2,10,1,0.03
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/nsProfiler.h,22,0,0,0,0.71
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/shared-libraries.h,180,1,19,1,0.09
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/svg/SkSVGFilter.cpp,25,1,4,0,0.70
/Users/petitdino/Desktop/fennec_code/fennec16/content/svg/content/src/SVGPointListSMILType.h,55,1,2,0,0.62
/Users/petitdino/Desktop/fennec_code/fennec16/browser/components/shell/src/nsMacShellService.cpp,460,4,19,4,0.11
/Users/petitdino/Desktop/fennec_code/fennec16/browser/components/shell/src/nsMacShellService.h,34,1,2,0,0.33
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/worker_pool_linux.h,88,0,0,0,1.52
/Users/petitdino/Desktop/fennec_code/fennec16/accessible/src/base/nsAccTreeWalker.cpp,123,4,6,3,0.20
/Users/petitdino/Desktop/fennec_code/fennec16/accessible/src/base/nsAccTreeWalker.h,68,1,1,0,1.36
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/public/nsINodeList.h,46,1,1,0,1.45
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/dev/dev.h,974,0,0,0,0.35
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/dev/nssdev.h,75,0,0,0,4.00
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkBuffer.cpp,129,3,6,4,0.15
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/animator/SkDrawGradient.h,68,1,2,0,0.17
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/animator/SkDrawShader.h,30,1,1,0,0.58
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/xre/nsEmbedFunctions.cpp,767,5,19,4,0.13
/Users/petitdino/Desktop/fennec_code/fennec16/embedding/components/appstartup/src/nsIAppStartupNotifier.h,60,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/base/nsAutoRef.h,666,1,43,1,1.21
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/xre/nsXREDirProvider.h,144,1,4,1,0.48
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/glue/nsVersionComparator.h,149,1,9,0,0.64
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/xre/nsX11ErrorHandler.h,8,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/chrome/common/child_process.h,67,1,2,0,1.59
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/glue/ScopedXREEmbed.h,27,0,0,0,0.43
/Users/petitdino/Desktop/fennec_code/fennec16/media/libvorbis/lib/envelope.h,80,0,0,0,0.51
/Users/petitdino/Desktop/fennec_code/fennec16/media/libvorbis/lib/mdct.h,71,0,0,0,1.55
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/tests/TestJemalloc.cpp,78,3,4,2,0.28
/Users/petitdino/Desktop/fennec_code/fennec16/memory/mozjemalloc/jemalloc.h,116,2,1,1,5.27
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/tests/multiwait.c,693,6,20,3,0.09
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/include/prmwait.h,380,0,0,0,8.42
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/multiprocess_test.h,121,1,4,1,1.42
/Users/petitdino/Desktop/fennec_code/fennec16/content/xslt/src/xpath/txPathExpr.cpp,253,7,8,7,0.23
/Users/petitdino/Desktop/fennec_code/fennec16/content/xslt/src/xpath/txNodeSetContext.h,46,2,4,1,0.21
/Users/petitdino/Desktop/fennec_code/fennec16/content/xslt/src/xpath/txSingleNodeContext.h,79,2,9,1,0.10
/Users/petitdino/Desktop/fennec_code/fennec16/intl/locale/src/unix/nsPosixLocale.cpp,239,14,3,3,0.17
/Users/petitdino/Desktop/fennec_code/fennec16/intl/locale/public/nsPosixLocale.h,24,0,0,0,0.80
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/glue/WindowsMessageLoop.cpp,1203,6,35,4,0.28
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/glue/WindowsMessageLoop.h,168,1,4,0,0.19
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/glue/RPCChannel.h,466,1,29,1,0.82
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/ports/SkDebug_android.cpp,22,1,1,0,0.86
/Users/petitdino/Desktop/fennec_code/fennec16/layout/tables/nsTableRowFrame.h,432,1,22,1,0.48
/Users/petitdino/Desktop/fennec_code/fennec16/layout/tables/nsTablePainter.h,223,1,4,0,1.34
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/base/src/nsDirectoryIndexStream.cpp,371,4,13,5,0.28
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/base/src/nsDirectoryIndexStream.h,50,0,0,0,0.88
/Users/petitdino/Desktop/fennec_code/fennec16/intl/locale/public/nsCollationCID.h,27,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/utils/win/SkIStream.cpp,270,2,29,3,0.10
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/nsTreeWalker.cpp,408,6,21,6,0.24
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/test/testsupport/fileutils.cc,179,3,7,2,0.27
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/tests/pollable.c,261,13,3,2,0.11
/Users/petitdino/Desktop/fennec_code/fennec16/rdf/tests/dsds/nsRDFDOMDataSource.cpp,86,0,0,0,1.08
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/src/opus_decoder.c,941,9,19,5,0.11
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/celt/celt.h,122,0,0,0,8.00
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/include/opus.h,519,0,0,0,4.68
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/celt/modes.h,88,0,0,0,1.70
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/celt/stack_alloc.h,150,0,0,0,72.00
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/celt/float_cast.h,143,3,1,0,8.43
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/src/opus_private.h,91,1,1,0,3.13
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/include/opus_defines.h,447,0,0,0,157.50
/Users/petitdino/Desktop/fennec_code/fennec16/extensions/spellcheck/hunspell/src/affentry.cpp,1018,9,18,7,0.45
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/chrome/common/gfx/text_elider.cc,517,8,9,3,0.23
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/test/testplugin/nptest_droid.cpp,117,1,13,0,0.55
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/nsSyncLoadService.cpp,381,4,21,4,0.10
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/utils/mac/SkOSWindow_Mac.cpp,544,4,23,5,0.05
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/utils/mac/SkCGUtils.h,62,1,1,0,3.67
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/protocol/about/nsAboutBloat.cpp,145,0,0,0,0.00
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/protocol/about/nsAboutBloat.h,35,1,2,0,0.55
/Users/petitdino/Desktop/fennec_code/fennec16/widget/qt/nsFilePicker.cpp,299,3,19,3,0.09
/Users/petitdino/Desktop/fennec_code/fennec16/widget/qt/nsMFilePicker.h,64,2,1,1,0.21
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/dns/punycode.c,280,8,6,5,0.69
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/dns/punycode.h,108,0,0,0,3.48
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/hmac_win.cc,131,5,4,2,0.16
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/hmac.h,56,1,1,0,0.76
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/truetype/ttgxvar.c,1551,14,11,4,0.38
/Users/petitdino/Desktop/fennec_code/fennec16/layout/xul/base/src/nsResizerFrame.h,55,0,0,0,0.17
/Users/petitdino/Desktop/fennec_code/fennec16/layout/xul/base/src/nsTitleBarFrame.h,37,1,1,0,0.33
/Users/petitdino/Desktop/fennec_code/fennec16/accessible/src/generic/BaseAccessibles.cpp,240,2,26,2,0.22
/Users/petitdino/Desktop/fennec_code/fennec16/tools/trace-malloc/stoptions.h,302,0,0,0,0.61
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/graphite2/src/inc/TtfTypes.h,419,0,0,0,0.20
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_device/main/source/mac/audio_device_mac.cc,3241,5,101,5,0.11
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_device/main/source/mac/audio_device_mac.h,399,1,3,0,0.13
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_device/main/source/mac/portaudio/pa_ringbuffer.h,233,0,0,0,6.39
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/psaux/t1cmap.c,341,2,15,3,0.19
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/psaux/t1cmap.h,105,0,0,0,1.56
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/psaux/psobjs.c,1710,5,36,5,0.26
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/psaux/psauxerr.h,42,0,0,0,0.00
