node,page_rank,betweenness,closeness,indegree,outdegree
mozilla/ipc/XPCShellEnvironment,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/glue/nsISupportsImpl,259.875,4918942.137,2.818,1419,14
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/processor/synth_minidump_unittest,1.904,0.0,2.817,0,14
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/src/ppc32/unwind_i,8.256,238.49,2.817,8,4
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/voice_engine/main/interface/voe_neteq_stats,2.515,0.0,2.817,5,2
/Users/petitdino/Desktop/fennec_code/fennec16/widget/xpwidgets/GfxInfoWebGL,2.194,610.276,2.817,3,14
qrect,1.904,0.0,0.696,0,0
nsISSLSocketControl,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/cairo/cairo/src/cairo-surface-private,27.518,13426.436,2.817,54,5
/Users/petitdino/Desktop/fennec_code/fennec16/security/coreconf/mkdepend/def,22.156,0.0,2.816,20,0
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/src/x86/Ginit_local,18.865,27831.058,2.817,29,6
/Users/petitdino/Desktop/fennec_code/fennec16/accessible/src/base/Logging,1.966,0.0,2.817,1,27
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/core/SkDescriptor,3.555,20.251,2.817,16,5
/Users/petitdino/Desktop/fennec_code/fennec16/intl/locale/src/nsCollation,2.323,30.185,2.817,5,20
/Users/petitdino/Desktop/fennec_code/fennec16/media/libvpx/vp8/encoder/dct,5.172,0.0,2.817,7,2
nsIDOMSVGPathSeg,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/silk/resampler,2.247,72.333,2.817,4,11
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/harfbuzz/src/hb-ot-hmtx-table,2.228,8.145,2.817,1,4
/Users/petitdino/Desktop/fennec_code/fennec16/other-licenses/bsdiff/bsdiff,1.904,0.0,2.817,0,6
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/base/nsPluginTags,2.04,285.083,2.817,3,29
/Users/petitdino/Desktop/fennec_code/fennec16/memory/jemalloc/src/include/jemalloc/internal/util,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/string/src/nsTDependentString,2.174,0.0,2.817,1,1
nsITabChild,1.904,0.0,0.696,0,0
nsIDOMCanvasRenderingContext2D,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/testing/gtest/test/gtest_uninitialized_test_,1.904,0.0,2.816,0,1
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/testing/gtest/include/gtest/gtest,177.107,617575.562,2.817,256,17
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_coding/codecs/g722/g722_encode,2.246,21.542,2.817,1,5
/Users/petitdino/Desktop/fennec_code/fennec16/content/svg/content/src/nsSVGDefsElement,1.937,51.529,2.817,1,17
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/video_coding/main/interface/video_coding,5.466,3824.54,2.817,30,6
mach/mig,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/2d/unittest/TestBase,36.298,0.0,2.816,6,1
base/pblock,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/animator/SkScriptCallBack,2.135,0.0,2.817,3,2
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/src/ppc64/unwind_i,6.935,239.157,2.817,8,4
/Users/petitdino/Desktop/fennec_code/fennec16/accessible/src/base/nsCaretAccessible,2.143,230.685,2.817,3,35
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/yarr/BumpPointerAllocator,6.964,58805.202,2.817,5,4
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_coding/neteq/correlator,1.974,0.5,2.817,1,9
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/cmd/lib/wincemain,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/content/html/content/src/nsHTMLSharedElement,1.964,9557.979,2.817,1,33
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/dns/nameprep_template,3.033,1.0,2.817,1,2
/Users/petitdino/Desktop/fennec_code/fennec16/accessible/src/msaa/Compatibility,3.275,3.857,2.817,6,4
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/ots/src/cff_type2_charstring,2.961,0.0,2.817,2,5
/Users/petitdino/Desktop/fennec_code/fennec16/content/canvas/src/WebGLExtensionTextureFilterAnisotropic,1.968,0.0,2.817,1,6
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/common/windows/string_utils-inl,13.32,0.0,2.817,10,0
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/ctypes/libffi/testsuite/libffi.call/many,1.904,0.0,2.817,0,2
mach-o/dyld,1.904,0.0,0.696,0,0
