node,page_rank,betweenness,closeness,indegree,outdegree
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/ipdl/test/cxx/TestLatency,3.264,0.0,3.448,1,8
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/base/atomicops_internals_x86_gcc,6.636,4296.5,3.447,3,2
/Users/petitdino/Desktop/fennec_code/fennec10/modules/zlib/src/mozzconf,56.199,0.0,3.447,33,0
nsIDOMMouseScrollEvent,2.917,0.0,0.876,0,0
Region,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/ds/nsObserverService,3.35,45.893,3.448,3,19
/Users/petitdino/Desktop/fennec_code/fennec10/content/base/src/nsContentAreaDragDrop,3.074,875.226,3.448,3,36
/Users/petitdino/Desktop/fennec_code/fennec10/testing/tools/screenshot/gdk-screenshot,2.917,0.0,0.876,0,0
mmdeviceapi,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/abstract_class,6.221,0.0,3.446,3,2
/Users/petitdino/Desktop/fennec_code/fennec10/media/libvpx/vp8/encoder/tokenize,4.435,72.813,3.448,9,10
/Users/petitdino/Desktop/fennec_code/fennec10/intl/uconv/ucvlatin/nsUnicodeToMUTF7,4.116,0.014,3.447,2,3
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/cmd/libpkix/sample_apps/validate_chain,2.951,29.694,3.448,1,40
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/src/animator/SkAnimateProperties,3.286,0.0,3.447,2,1
/Users/petitdino/Desktop/fennec_code/fennec10/toolkit/crashreporter/google-breakpad/src/processor/range_map_unittest,2.917,0.0,3.447,0,5
/Users/petitdino/Desktop/fennec_code/fennec10/layout/style/nsDOMCSSDeclaration,4.07,2409.607,3.448,8,28
johabjamo,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/widget/src/gtk2/nsGtkCursors,2.956,0.0,3.447,1,0
/Users/petitdino/Desktop/fennec_code/fennec10/media/libvpx/vp8/common/arm/recon_arm,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/gpu/GrTypes,59.73,52664.945,3.448,52,7
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/base/win_util_unittest,2.917,0.0,3.447,0,6
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/third_party/glu/libtess/priorityq-heap,6.969,2909.167,3.447,5,6
/Users/petitdino/Desktop/fennec_code/fennec10/modules/freetype2/src/type42/t42drivr,3.784,15.133,3.447,2,13
/Users/petitdino/Desktop/fennec_code/fennec10/toolkit/crashreporter/google-breakpad/src/tools/linux/symupload/sym_upload,2.917,0.0,3.448,0,6
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_amd64_openbsd,2.917,0.0,3.448,0,8
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/cairo/cairo/src/cairo-spans-private,9.912,0.0,3.447,10,3
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/base/file_util_win,2.917,0.0,3.448,0,11
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/cmd/libpkix/pkix/certsel/test_certselector,2.951,12.671,3.447,1,23
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/angle/src/compiler/SymbolTable,13.171,12019.386,3.447,15,8
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/components/nsNativeComponentLoader,3.11,301.774,3.448,2,32
/Users/petitdino/Desktop/fennec_code/fennec10/dom/plugins/ipc/PluginScriptableObjectChild,4.006,10207.862,3.448,6,17
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/testing/gtest/include/gtest/gtest,88.542,35458.632,3.447,151,10
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/base/test_suite,7.108,5735.432,3.447,4,12
/Users/petitdino/Desktop/fennec_code/fennec10/image/decoders/icon/win/nsIconChannel,2.999,0.0,3.448,1,31
/Users/petitdino/Desktop/fennec_code/fennec10/content/base/public/nsContentPolicyUtils,5.046,1721.568,3.448,28,11
/Users/petitdino/Desktop/fennec_code/fennec10/dom/plugins/base/nsPluginError,3.651,0.5,3.448,6,1
/Users/petitdino/Desktop/fennec_code/fennec10/tools/codesighs/maptsvdifftool,3.271,0.0,3.448,1,5
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/base/gfx/platform_canvas,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/src/gpu/GrPathRendererChain,6.363,4375.112,3.447,8,15
mozilla/ipc/PTestShellCommandParent,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/netwerk/base/src/nsMIMEInputStream,3.086,83.412,3.448,2,20
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/build/BinaryPath,3.777,569.634,3.448,4,13
nsIDOMHTMLFontElement,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/base/nsAgg,4.388,1380.102,3.447,10,1
/Users/petitdino/Desktop/fennec_code/fennec10/mfbt/Util,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/chrome/common/ipc_sync_message_unittest,2.917,0.0,3.447,0,7
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/ipdl/test/cxx/IPDLUnitTestTypes,2.917,0.0,3.447,0,1
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/utils/SkCullPoints,3.165,0.0,3.447,1,3
nsIProgressEventSink,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/core/SkComposeShader,3.135,0.429,3.447,2,13
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/core/SkScalerContext,10.383,3469.678,3.447,21,13
chrome/browser/download/download_request_dialog_delegate,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/js/src/ctypes/libffi/src/m68k/ffi,73.979,7556.243,3.447,87,2
mozilla/net/CookieServiceParent,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/harfbuzz/src/hb-open-file-private,3.766,0.143,3.447,2,4
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/angle/src/compiler/glslang_tab,4.64,22729.417,3.447,2,13
/Users/petitdino/Desktop/fennec_code/fennec10/intl/uconv/src/nsUnicodeToUTF8,3.224,129.19,3.448,2,10
nsINavHistoryService,2.917,0.0,0.876,0,0
gdk/gdkx,2.917,0.0,0.876,0,0
linux/magic,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/lib/libpkix/pkix/checker/pkix_ekuchecker,4.179,10.879,3.447,3,16
/Users/petitdino/Desktop/fennec_code/fennec10/nsprpub/lib/prstreams/tests/testprstrm/testprstrm,2.917,0.0,3.447,0,8
/Users/petitdino/Desktop/fennec_code/fennec10/nsprpub/pr/tests/multiwait,2.917,0.0,3.448,0,36
/Users/petitdino/Desktop/fennec_code/fennec10/widget/src/cocoa/CustomCocoaEvents,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/src/ports/SkMemory_malloc,81.928,155718.474,3.447,5,3
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/glue/nsComponentManagerUtils,54.959,714991.559,3.448,344,11
/Users/petitdino/Desktop/fennec_code/fennec10/netwerk/cookie/CookieServiceParent,2.917,0.0,3.448,0,10
/Users/petitdino/Desktop/fennec_code/fennec10/modules/freetype2/include/freetype/ftrender,5.487,11.665,3.447,5,8
sys/ksyms,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/content/xml/document/src/nsXMLFragmentContentSink,3.061,28163.056,3.448,1,42
nsILocaleService,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/tests/TestHarness,12.431,65022.177,3.448,36,25
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/cairo/cairo/src/cairo-array,19.727,128.254,3.448,15,8
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/base/stats_table_unittest,2.917,0.0,3.447,0,13
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_publickey,7.779,1047.559,3.447,9,17
/Users/petitdino/Desktop/fennec_code/fennec10/nsprpub/pr/include/md/prosdep,17.764,4132.007,3.448,1,4
/Users/petitdino/Desktop/fennec_code/fennec10/layout/style/test/ParseCSS,2.917,0.0,3.448,0,14
nsIToolkitProfile,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/content/media/ogg/nsOggReader,4.562,329.61,3.448,3,32
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/thebes/gfxContext,24.657,241392.606,3.448,148,26
/Users/petitdino/Desktop/fennec_code/fennec10/intl/locale/src/nsCollation,3.561,528.368,3.448,5,20
/Users/petitdino/Desktop/fennec_code/fennec10/js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint16,2.917,0.0,3.447,0,4
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/views/SkBGViewArtist,3.142,0.167,3.447,1,7
/Users/petitdino/Desktop/fennec_code/fennec10/media/libtheora/lib/info,3.45,2.097,3.448,3,5
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/core/SkColorPriv,17.994,37450.754,3.447,57,8
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/cairo/libpixman/src/pixman,56.086,76817.54,3.448,51,13
/Users/petitdino/Desktop/fennec_code/fennec10/netwerk/base/src/nsIOService,7.067,34915.908,3.448,25,46
/Users/petitdino/Desktop/fennec_code/fennec10/content/base/src/nsFormData,3.085,28.686,3.448,3,24
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/angle/src/compiler/intermediate,26.12,13427.031,3.447,27,6
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/ds/nsWhitespaceTokenizer,4.573,76.706,3.448,15,4
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/layers/d3d10/ReadbackLayerD3D10,3.009,0.25,3.447,1,4
/Users/petitdino/Desktop/fennec_code/fennec10/dom/system/unix/nsHapticFeedback,21.076,0.0,3.447,2,1
nsIDOMGeoPositionCallback,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/docshell/base/nsDocShellEnumerator,3.147,0.0,3.448,2,13
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/thebes/gfxDWriteFonts,3.37,142054.595,3.448,4,31
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/base/version,4.261,434.294,3.448,2,5
/Users/petitdino/Desktop/fennec_code/fennec10/toolkit/system/gnome/nsGnomeVFSService,3.121,0.0,3.448,1,13
/Users/petitdino/Desktop/fennec_code/fennec10/js/src/jswatchpoint,5.576,215.026,3.447,5,15
/Users/petitdino/Desktop/fennec_code/fennec10/accessible/src/xul/nsXULTextAccessible,3.012,0.0,3.448,1,27
/Users/petitdino/Desktop/fennec_code/fennec10/media/libvpx/vp8/decoder/error_concealment,3.121,0.0,3.448,1,13
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/layers/d3d10/ColorLayerD3D10,3.367,0.92,3.447,2,8
/Users/petitdino/Desktop/fennec_code/fennec10/content/base/src/nsNameSpaceManager,3.581,294761.324,3.448,11,29
/Users/petitdino/Desktop/fennec_code/fennec10/media/libvpx/vp8/decoder/dequantize,10.2,14651.736,3.448,12,7
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/cairo/cairo/src/cairo-no-features,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/layout/xul/base/src/nsTextBoxFrame,2.96,0.0,3.448,1,58
nsIDebug,2.917,0.0,0.876,0,0
nsIWebProgressListener2,2.917,0.0,0.876,0,0
ISimpleDOMDocument_i,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/core/SkEndian,4.044,1.175,3.447,5,3
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_aix,2.917,0.0,3.448,0,5
libgnomevfs/gnome-vfs-standard-callbacks,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/media/libvpx/vpx_mem/vpx_mem,1099.657,1001611.662,3.448,1186,4
/Users/petitdino/Desktop/fennec_code/fennec10/js/src/ctypes/libffi/testsuite/libffi.call/struct2,2.917,0.0,3.448,0,3
d3dx9tex,2.917,0.0,0.876,0,0
webkit/glue/context_menu,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/modules/libbz2/src/compress,4.553,74.5,3.447,1,5
/Users/petitdino/Desktop/fennec_code/fennec10/parser/expat/lib/iasciitab,3.804,0.0,3.446,1,0
/Users/petitdino/Desktop/fennec_code/fennec10/dom/base/nsScriptNameSpaceManager,3.171,2111.512,3.448,5,38
nsIStreamConverterService,2.917,0.0,0.876,0,0
mozIJSSubScriptLoader,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/src/views/SkTextBox,3.227,93.708,3.447,2,16
/Users/petitdino/Desktop/fennec_code/fennec10/modules/freetype2/include/freetype/ftbdf,3.587,0.511,3.447,4,4
/Users/petitdino/Desktop/fennec_code/fennec10/intl/uconv/ucvlatin/tis620,2.917,0.0,0.876,0,0
harfbuzz/hb-ot,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/core/SkUtils,19.198,5884.234,3.447,41,5
/Users/petitdino/Desktop/fennec_code/fennec10/toolkit/crashreporter/google-breakpad/src/processor/minidump_unittest,2.917,0.0,3.448,0,14
/Users/petitdino/Desktop/fennec_code/fennec10/js/src/ctypes/libffi/testsuite/libffi.call/return_ll,2.917,0.0,3.447,0,2
ssltrace,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/modules/freetype2/devel/ftoption,4.084,0.0,3.447,3,2
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/lib/crmf/crmfdec,3.003,1.023,3.448,2,15
unicode/ucol,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/2d/Types,39.476,4.333,3.447,16,1
nsIDOMXULContainerElement,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/lib/util/nssb64e,4.224,1463.245,3.448,1,18
mach/i386/thread_status,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/content/events/src/nsDOMPageTransitionEvent,3.167,0.265,3.448,2,13
nsIDOMFileError,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/thebes/gfxQPainterSurface,3.141,0.0,3.447,3,2
nsIHTMLInlineTableEditor,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/rdf/build/nsRDFCID,6.295,0.0,3.447,29,0
sys/atomics,2.917,0.0,0.876,0,0
nsIDOMXMLDocument,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/thebes/gfxHarfBuzzShaper,3.431,225175.061,3.448,6,36
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/lib/base/tracker,2.917,0.0,3.447,0,1
/Users/petitdino/Desktop/fennec_code/fennec10/js/src/ctypes/libffi/testsuite/libffi.call/cls_uchar,2.917,0.0,3.447,0,3
mozilla/gfx/BaseRect,2.917,0.0,0.876,0,0
chrome/browser/hung_renderer_dialog,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/netwerk/protocol/http/nsHttp,10.156,7799.068,3.448,25,23
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/cairo/cairo/src/cairo-traps,6.261,9254.465,3.448,13,16
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/cairo/cairo/src/cairo-cff-subset,2.917,0.0,3.446,0,2
nsICharsetResolver,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/docshell/base/nsDocShellTransferableHooks,3.147,3.5,3.448,2,13
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/cairo/cairo/src/cairo-scaled-font-private,21.864,797.793,3.447,18,7
/Users/petitdino/Desktop/fennec_code/fennec10/nsprpub/pr/include/private/pprmwait,5.351,219.763,3.448,5,11
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/src/nsFont,13.858,4480.126,3.448,28,13
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/ds/nsExpirationTracker,5.019,5964.951,3.448,15,16
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/lib/certhigh/ocsp,5.646,10851.225,3.448,21,65
/Users/petitdino/Desktop/fennec_code/fennec10/ipc/chromium/src/base/waitable_event_watcher,4.706,9163.164,3.447,8,5
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/src/gpu/GrIndexBuffer,4.529,588.246,3.447,10,3
nsIFileURL,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/modules/zlib/src/inflate,8.298,48738.032,3.448,16,12
/Users/petitdino/Desktop/fennec_code/fennec10/testing/mochitest/ssltunnel/ssltunnel,2.917,0.0,3.448,0,45
/Users/petitdino/Desktop/fennec_code/fennec10/dom/plugins/ipc/PluginInstanceChild,5.067,20417.857,3.448,9,46
/Users/petitdino/Desktop/fennec_code/fennec10/dom/base/nsWrapperCacheInlines,4.457,11237.766,3.448,16,8
cns4,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/intl/unicharutil/src/nsCaseConversionImp2,3.311,17.314,3.448,2,10
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/angle/src/compiler/InitializeGlobals,9.77,0.0,3.446,2,0
/Users/petitdino/Desktop/fennec_code/fennec10/netwerk/base/src/nsPreloadedStream,3.173,2807.376,3.448,2,15
nsIPKCS11Slot,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/dom/workers/RuntimeService,3.611,3059.247,3.448,6,51
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_mips64,2.917,0.0,3.448,0,7
/Users/petitdino/Desktop/fennec_code/fennec10/other-licenses/atk-1.0/atk/atkselection,3.709,0.0,3.447,3,1
/Users/petitdino/Desktop/fennec_code/fennec10/toolkit/crashreporter/google-breakpad/src/processor/address_map-inl,3.694,0.0,3.447,2,2
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/cairo/cairo/src/cairo-freelist-private,5.854,24.644,3.447,13,7
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/lib/ckfw/builtins/bobject,3.167,0.5,3.448,1,8
/Users/petitdino/Desktop/fennec_code/fennec10/widget/src/xpwidgets/nsBaseWidget,6.323,139396.682,3.448,18,46
mach/mach_error,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/effects/SkColorMatrix,4.019,2.0,3.447,3,2
/Users/petitdino/Desktop/fennec_code/fennec10/media/libtremor/lib/os,6.167,0.0,3.447,5,1
mozilla/_ipdltest/PTestBridgeMainSubChild,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/modules/freetype2/src/base/ftgxval,2.917,0.0,3.447,0,1
/Users/petitdino/Desktop/fennec_code/fennec10/xpcom/io/nsDirectoryServiceUtils,6.691,46.538,3.448,31,6
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/views/SkSystemEventTypes,5.253,0.0,3.447,12,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/src/opts/SkBlitRow_opts_SSE2,3.57,55.679,3.448,2,11
nsIDOMNSEditableElement,2.917,0.0,0.876,0,0
_gen/netscape_jsdebug_DebugController,2.917,0.0,0.876,0,0
pango/pango,2.917,0.0,0.876,0,0
qobject,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/toolkit/components/reflect/reflect,3.106,0.0,3.448,1,14
/Users/petitdino/Desktop/fennec_code/fennec10/widget/public/nsINativeMenuService,3.166,110.476,3.447,1,3
nsIDOMCSSRuleList,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/include/gpu/GrNoncopyable,9.826,8644.0,3.447,11,2
mozilla/mozalloc,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/src/gpu/GrGLIRect,3.313,1671.665,3.448,3,7
/Users/petitdino/Desktop/fennec_code/fennec10/content/xslt/src/xml/txXMLUtils,7.099,35427.132,3.448,25,25
nsIInterfaceInfo,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/security/nss/lib/freebl/mpi/mulsqr,2.917,0.0,3.447,0,3
/Users/petitdino/Desktop/fennec_code/fennec10/dom/plugins/base/nsPluginManifestLineReader,2.963,36.27,3.448,1,3
/Users/petitdino/Desktop/fennec_code/fennec10/accessible/src/atk/nsMai,6.491,541.337,3.447,17,5
nsIDOMHTMLStyleElement,2.917,0.0,0.876,0,0
nsIAuthPromptAdapterFactory,2.917,0.0,0.876,0,0
/Users/petitdino/Desktop/fennec_code/fennec10/layout/style/nsIStyleRule,8.575,7.362,3.448,26,2
/Users/petitdino/Desktop/fennec_code/fennec10/gfx/skia/src/svg/SkSVGSVG,3.329,360.438,3.447,2,10
/Users/petitdino/Desktop/fennec_code/fennec10/dom/base/nsScreen,3.131,55.444,3.448,2,15
