file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
/security/manager/ssl/src/nsPK11TokenDB.h,93,0,0,0,1.43
/dom/base/nsDOMJSUtils.h,55,2,2,1,0.71
/caps/include/nsJSPrincipals.h,56,0,0,0,4.33
/security/nss/lib/crmf/crmf.h,1782,0,0,0,8.30
/security/nss/lib/pk11wrap/pk11pqg.h,155,0,0,0,4.38
/security/nss/lib/util/base64.h,75,0,0,0,9.33
/security/manager/ssl/src/nsNSSCleaner.h,138,0,0,0,10.12
/security/manager/ssl/src/nsNSSCertHelper.h,54,0,0,0,9.25
/gfx/thebes/gfxUserFontSet.cpp,701,3,22,5,0.30
/gfx/thebes/gfxUserFontSet.h,306,2,12,2,0.66
/gfx/thebes/woff.h,219,0,0,0,2.83
/gfx/ots/include/opentype-sanitiser.h,215,2,16,2,0.21
/gfx/ots/include/ots-memory-stream.h,105,2,10,2,0.06
/widget/src/xpwidgets/GfxDriverInfo.cpp,247,3,5,2,0.60
/widget/src/xpwidgets/GfxDriverInfo.h,167,6,1,1,0.66
/widget/src/os2/os2FrameWindow.h,109,1,1,0,1.45
/dom/src/storage/nsDOMStoragePersistentDB.cpp,1143,15,32,4,0.08
/dom/src/storage/nsDOMStorageDBWrapper.h,271,0,0,0,2.08
/dom/src/storage/nsDOMStoragePersistentDB.h,229,1,1,0,1.16
/content/smil/SMILStringType.cpp,123,3,7,1,0.56
/docshell/base/nsDocShellLoadTypes.h,134,0,0,0,0.00
/content/base/src/nsCCUncollectableMarker.h,66,1,2,0,2.80
/image/decoders/icon/qt/nsIconChannel.cpp,161,7,5,3,0.51
/security/nss/lib/ckfw/nssmkey/mobject.c,1961,7,35,3,0.14
/security/nss/lib/ckfw/nssmkey/ckmk.h,236,0,0,0,0.49
/security/nss/lib/ckfw/nssckmdt.h,1981,0,0,0,0.94
/gfx/src/nsSystemFontsGTK2.cpp,287,4,6,1,0.67
/gfx/thebes/gfxPlatformGtk.h,153,1,2,0,0.83
/layout/svg/base/src/nsSVGStopFrame.cpp,150,1,8,1,1.15
/gfx/skia/src/core/SkAAClip.cpp,1969,5,106,4,0.07
/gfx/skia/src/core/SkAAClip.h,132,1,7,2,0.20
/gfx/skia/include/core/SkBlitter.h,139,2,3,2,0.29
/gfx/skia/include/core/SkScan.h,138,1,4,0,0.34
/gfx/skia/include/core/SkThread.h,61,2,3,2,1.09
/netwerk/test/TestOverlappedIO.cpp,353,2,21,2,0.30
/gfx/cairo/cairo/src/cairo-win32-refptr.h,161,2,15,1,0.43
/security/nss/lib/libpkix/include/pkix_errorstrings.h,1129,0,0,0,0.04
/toolkit/xre/nsNativeAppSupportWin.h,69,0,0,0,0.00
/ipc/chromium/src/chrome/common/chrome_counters.h,42,0,0,0,0.87
/layout/generic/nsColumnSetFrame.cpp,1148,5,28,5,0.38
/netwerk/protocol/http/HttpChannelChild.cpp,1453,3,91,3,0.18
/netwerk/base/src/nsSerializationHelper.h,69,0,0,0,4.09
/js/src/ctypes/libffi/testsuite/libffi.call/return_dbl1.c,43,2,2,0,0.23
/gfx/angle/src/compiler/ConstantUnion.h,258,2,39,1,0.05
/gfx/angle/src/compiler/Common.h,89,1,8,1,0.84
/js/src/jsscript.h,937,1,53,0,0.92
/js/src/jsinfer.h,1282,1,67,1,1.12
/gfx/skia/src/ports/SkImageRef_ashmem.h,50,1,1,0,0.25
/gfx/skia/include/images/SkImageRef.h,106,1,2,0,1.33
/modules/freetype2/src/sfnt/ttmtx.c,468,8,3,2,0.55
/modules/freetype2/src/sfnt/ttload.c,1262,5,16,3,0.49
/modules/freetype2/src/sfnt/ttload.h,112,0,0,0,0.42
/modules/freetype2/src/sfnt/ttmtx.h,55,0,0,0,1.12
/modules/freetype2/src/sfnt/sferrors.h,41,0,0,0,0.00
/tools/jprof/bfd.cpp,238,0,0,0,0.00
/tools/jprof/leaky.h,150,1,6,0,0.47
/tools/jprof/stub/config.h,49,0,0,0,0.00
/content/base/src/nsDocument.cpp,9131,4,482,7,0.12
/dom/base/nsIScriptRuntime.h,87,1,1,0,3.67
/content/events/public/nsAsyncDOMEvent.h,107,2,4,1,0.98
/content/base/src/nsNodeUtils.h,323,3,3,3,2.45
/content/base/src/nsDOMDocumentType.h,123,1,3,0,1.11
/content/base/src/nsNodeIterator.h,104,1,6,0,1.05
/content/base/src/nsTreeWalker.h,95,1,4,0,2.95
/content/html/content/public/nsIRadioVisitor.h,75,1,1,0,7.57
/content/events/src/nsXMLEventsManager.h,120,0,0,0,0.87
/content/base/public/nsIXPathEvaluatorInternal.h,76,1,1,0,2.41
/content/html/content/public/nsILink.h,85,1,1,0,7.75
/content/base/src/nsFileDataProtocolHandler.h,72,1,2,0,2.60
/intl/locale/public/nsICharsetAlias.h,69,1,1,0,4.88
/parser/htmlparser/public/nsIContentSink.h,162,1,4,0,4.87
/intl/locale/public/nsDateTimeFormatCID.h,52,0,0,0,0.00
/intl/locale/public/nsIDateTimeFormat.h,96,1,1,0,1.80
/content/events/public/nsMutationEvent.h,85,1,1,0,2.67
/xpcom/base/nsCycleCollector.h,118,0,0,0,1.76
/content/base/public/nsContentPolicyUtils.h,318,13,3,6,1.82
/content/xml/document/public/nsIXMLContentSink.h,89,1,1,0,4.92
/content/base/public/nsContentErrors.h,94,0,0,0,0.00
/content/xul/document/public/nsIXULDocument.h,131,1,1,0,4.15
/content/base/src/nsFrameLoader.h,361,1,19,1,0.76
/content/html/content/public/nsHTMLMediaElement.h,756,1,5,0,2.13
/dom/base/nsDOMNavigationTiming.h,138,2,3,1,0.55
/content/smil/nsSMILAnimationController.h,252,2,4,2,0.88
/content/base/src/nsCSPService.h,59,0,0,0,3.36
/layout/style/nsHTMLCSSStyleSheet.h,102,0,0,0,1.16
/xpcom/ds/nsCharSeparatedTokenizer.h,259,3,11,2,0.57
/content/base/public/nsINode.h,1540,1,88,3,1.04
/content/base/public/nsIDocumentObserver.h,374,1,1,0,3.69
/content/base/public/nsDeprecatedOperationList.h,78,0,0,0,1.05
/content/events/public/nsEventNameList.h,787,0,0,0,0.20
/gfx/ipc/SharedDIBSurface.cpp,97,2,4,1,0.86
/gfx/ipc/SharedDIBSurface.h,94,1,5,0,2.26
/mobile/xul/components/build/nsShellService.cpp,101,2,1,1,3.08
/mobile/xul/components/build/nsShellService.h,64,1,2,0,5.00
/security/nss/cmd/libpkix/pkix_pl/system/test_bigint.c,227,12,5,6,0.30
/nsprpub/pr/tests/intrio.c,163,5,4,1,0.42
/gfx/skia/src/core/SkBuffer.cpp,129,3,6,2,0.15
/netwerk/dns/nsIDNService.cpp,713,5,26,5,0.27
/netwerk/dns/punycode.h,108,0,0,0,3.48
/media/libvorbis/lib/envelope.h,80,0,0,0,0.51
/media/libvorbis/lib/mdct.h,71,0,0,0,1.55
/content/base/src/mozSanitizingSerializer.cpp,691,3,34,5,0.37
/content/base/src/mozSanitizingSerializer.h,163,1,20,0,0.57
/gfx/cairo/cairo/src/cairo-surface-offset.c,342,8,6,3,0.15
/gfx/cairo/cairo/src/cairo-surface-offset-private.h,95,0,0,0,0.84
/gfx/skia/include/gpu/GrRect.h,37,1,5,0,0.40
/gfx/ots/src/hmtx.h,19,0,0,0,1.00
/gfx/ots/src/metrics.h,51,0,0,0,0.20
/modules/zlib/src/crc32.c,442,3,7,2,0.65
/modules/zlib/src/crc32.h,441,0,0,0,0.05
/content/smil/nsSMILValue.cpp,177,2,12,2,0.47
/xpcom/tests/TestBase64.cpp,334,3,16,4,0.22
/dom/base/nsLocation.cpp,984,5,37,5,0.17
/dom/src/geolocation/nsGeoPosition.h,140,1,1,0,0.85
/media/libvpx/vpx_ports/arm.h,27,0,0,0,12.00
/media/libvpx/vpx_ports/config.h,10,0,0,0,0.00
/nsprpub/pr/include/prpdce.h,118,0,0,0,9.89
/content/svg/content/src/nsSVGLength2.h,308,1,55,1,0.26
/gfx/skia/src/animator/SkPostParts.h,31,1,1,0,0.50
/gfx/skia/src/animator/SkDisplayInput.h,34,1,1,0,0.44
/content/svg/content/src/nsSVGFilterElement.cpp,247,2,22,3,0.42
/content/svg/content/src/nsSVGFilterElement.h,108,0,0,0,0.95
/dom/indexedDB/IndexedDatabaseManager.cpp,1609,8,69,6,0.16
/db/sqlite3/src/test_quota.h,209,0,0,0,6.84
/dom/indexedDB/OpenDatabaseHelper.h,163,2,5,1,0.56
/db/sqlite3/src/sqlite3.h,6731,0,0,0,10.78
/toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/precompile.cc,37,0,0,0,0.00
/toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/precompile.h,90,0,0,0,0.00
/gfx/angle/src/compiler/DetectRecursion.h,60,0,0,0,0.41
/gfx/angle/src/compiler/VariableInfo.h,43,0,0,0,0.39
/media/libjpeg/jdmerge.c,409,0,0,0,0.00
/netwerk/base/src/nsTransportUtils.h,61,0,0,0,9.80
/gfx/cairo/cairo/src/cairo-color.c,211,2,12,4,0.32
/xpcom/tests/static-checker/StackAggrInit.cpp,12,1,1,0,0.00
/ipc/chromium/src/testing/gtest/include/gtest/gtest_prod.h,58,0,0,0,0.00
/security/nss/lib/softoken/softkver.c,56,0,0,0,10.50
/gfx/skia/include/views/SkWidgetViews.h,305,1,10,0,0.44
/gfx/skia/include/views/SkView.h,360,1,24,1,0.86
/gfx/skia/include/animator/SkAnimator.h,501,1,3,0,2.63
/gfx/skia/include/utils/SkTextBox.h,78,1,2,0,0.42
/tools/trace-malloc/stoptions.h,336,0,0,0,0.89
/tools/trace-malloc/spacetrace.h,728,0,0,0,3.00
/layout/svg/base/src/nsSVGForeignObjectFrame.cpp,666,3,30,2,0.26
/layout/svg/base/src/nsSVGForeignObjectFrame.h,168,1,6,0,0.80
/layout/svg/base/src/nsSVGOuterSVGFrame.h,185,0,0,0,1.12
/content/svg/content/src/nsSVGRect.h,72,0,0,0,2.87
/content/svg/content/src/nsSVGForeignObjectElement.h,87,0,0,0,1.64
/gfx/angle/src/common/angleutils.h,18,0,0,0,0.00
/extensions/spellcheck/hunspell/src/affixmgr.cpp,4575,9,98,10,0.16
/extensions/spellcheck/hunspell/src/affixmgr.hxx,307,0,0,0,0.30
/extensions/spellcheck/hunspell/src/affentry.hxx,193,1,34,0,0.72
/extensions/spellcheck/hunspell/src/langnum.hxx,94,0,0,0,2.21
/content/smil/nsSMILNullType.cpp,90,2,5,1,0.93
/content/smil/nsSMILNullType.h,78,1,4,0,1.96
/gfx/skia/src/utils/SkParsePath.cpp,246,4,14,3,0.05
/gfx/skia/include/utils/SkParse.h,37,0,0,0,0.57
/gfx/skia/include/utils/SkParsePath.h,24,0,0,0,1.00
/gfx/angle/src/compiler/intermOut.cpp,419,12,12,3,0.12
/gfx/angle/src/compiler/localintermediate.h,58,1,9,0,0.28
/toolkit/xre/nsWindowsDllBlocklist.cpp,397,4,6,5,0.72
/toolkit/crashreporter/nsExceptionHandler.h,190,0,0,0,1.64
/other-licenses/7zstub/src/Windows/COM.h,57,1,8,1,0.17
/ipc/chromium/src/base/pe_image_unittest.cc,205,5,11,2,0.13
/ipc/chromium/src/base/pe_image.h,257,1,8,0,1.13
/gfx/thebes/gfxTeeSurface.cpp,77,2,4,2,1.12
/gfx/cairo/cairo/src/cairo-tee.h,66,0,0,0,0.00
/security/manager/ssl/src/nsCRLInfo.h,77,0,0,0,1.89
/modules/freetype2/src/gzip/zutil.c,181,0,0,0,0.00
/js/src/editline/unix.h,82,0,0,0,62.00
/intl/uconv/src/nsCP1252ToUnicode.cpp,54,1,1,0,4.22
/intl/uconv/src/nsCP1252ToUnicode.h,60,0,0,0,15.00
/security/manager/ssl/src/nsPKCS12Blob.cpp,892,6,22,5,0.34
/security/manager/ssl/src/nsNSSHelper.h,93,0,0,0,2.27
/gfx/ots/src/graphite.cc,181,2,20,1,0.08
/gfx/ots/src/graphite.h,39,0,0,0,0.23
/media/libvpx/vpx_config_x86-win32-vs8.h,70,0,0,0,0.00
/media/libvpx/vpx_config_x86_64-darwin9-gcc.h,70,0,0,0,0.00
/media/libvpx/vpx_config_x86-darwin9-gcc.h,70,0,0,0,0.00
/media/libvpx/vpx_config_x86-linux-gcc.h,70,0,0,0,0.00
/media/libvpx/vpx_config_x86_64-linux-gcc.h,70,0,0,0,0.00
/media/libvpx/vpx_config_x86_64-win64-vs8.h,70,0,0,0,0.00
/media/libvpx/vpx_config_arm-linux-gcc.h,70,0,0,0,0.00
/js/xpconnect/loader/mozJSLoaderUtils.h,60,0,0,0,3.25
/other-licenses/atk-1.0/atk/atkaction.h,112,0,0,0,1.16
/gfx/cairo/cairo/src/cairo-gstate-private.h,385,2,2,1,0.17
/intl/uconv/ucvko/jamoclusters.h,523,0,0,0,0.56
/layout/svg/base/src/nsSVGPatternFrame.h,175,1,4,0,0.70
/layout/svg/base/src/nsSVGPaintServerFrame.h,78,1,2,0,1.95
/content/html/content/src/nsHTMLMetaElement.cpp,154,2,18,4,0.55
/nsprpub/pr/src/bthreads/btthread.c,694,3,26,3,0.41
/modules/libjar/zipwriter/src/ZipWriterModule.cpp,70,0,0,0,1.61
/modules/libjar/zipwriter/src/nsDeflateConverter.h,97,1,3,0,1.15
/modules/libjar/zipwriter/src/nsZipWriter.h,114,0,0,0,0.81
/accessible/src/mac/mozActionElements.h,55,0,0,0,5.00
/toolkit/crashreporter/google-breakpad/src/processor/minidump_processor.cc,1094,26,9,4,0.09
/toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/minidump_processor.h,156,1,1,0,2.37
/toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/process_state.h,126,1,11,0,1.75
/netwerk/protocol/http/nsHttpResponseHead.cpp,679,4,22,2,0.36
/netwerk/protocol/http/nsHttpResponseHead.h,156,1,21,0,0.90
/docshell/base/nsDSURIContentListener.h,87,1,1,0,1.83
/hal/linux/UPowerClient.cpp,463,2,18,2,0.46
/xpcom/base/nsAutoRef.h,697,1,43,1,1.34
/gfx/2d/SourceSurfaceD2DTarget.cpp,237,2,16,3,0.27
/gfx/2d/SourceSurfaceD2DTarget.h,114,1,2,0,1.02
/gfx/2d/Logging.h,145,1,11,1,0.93
/gfx/2d/DrawTargetD2D.h,233,1,4,1,0.35
/js/src/ctypes/libffi/testsuite/libffi.call/struct4.c,63,2,2,0,0.20
/gfx/skia/include/core/SkStroke.h,64,1,4,0,0.54
/js/src/jsxdrapi.h,239,0,0,0,0.84
/modules/freetype2/src/raster/ftrend1.c,291,4,5,2,0.26
/modules/freetype2/src/raster/rastpic.c,90,0,0,0,0.00
/modules/freetype2/src/raster/ftrend1.h,44,0,0,0,5.50
/modules/freetype2/src/raster/ftraster.h,46,0,0,0,8.00
/modules/freetype2/src/raster/rastpic.h,50,0,0,0,10.00
/modules/freetype2/src/raster/rasterrs.h,41,0,0,0,0.00
/modules/freetype2/src/raster/ftraster.c,3566,7,38,6,0.48
/modules/freetype2/include/freetype/ftimage.h,1313,0,0,0,7.22
/modules/freetype2/include/freetype/ftmodapi.h,483,0,0,0,6.52
/modules/freetype2/src/type42/t42drivr.c,246,1,8,2,0.46
/gfx/cairo/libpixman/src/pixman-edge-accessors.c,4,0,0,0,0.00
/security/nss/lib/util/nssrwlkt.h,52,0,0,0,42.00
/gfx/skia/src/animator/SkDrawBitmap.cpp,198,2,22,3,0.05
/gfx/skia/src/animator/SkDrawBitmap.h,74,1,4,0,0.20
/gfx/skia/include/images/SkImageDecoder.h,336,1,16,0,1.69
/gfx/thebes/gfxSharedImageSurface.h,142,2,4,2,0.86
/modules/freetype2/include/freetype/ftrender.h,230,0,0,0,1.57
/gfx/skia/src/images/SkImageDecoder_libjpeg.cpp,642,3,22,2,0.26
/gfx/skia/include/images/SkJpegUtility.h,66,0,0,0,0.59
/gfx/skia/include/core/SkDither.h,198,4,10,2,0.12
/gfx/skia/src/images/SkScaledBitmapSampler.h,69,1,4,0,0.70
/media/libjpeg/jerror.h,295,0,0,0,0.23
/gfx/skia/include/core/SkTRegistry.h,56,1,4,0,0.65
/security/nss/lib/freebl/mpi/mpv_sparc.c,253,6,2,3,0.57
/security/nss/lib/freebl/mpi/vis_proto.h,267,0,0,0,1.46
/xpfe/appshell/src/nsAppShellService.cpp,582,6,17,4,0.30
/xpfe/appshell/src/nsWebShellWindow.h,97,0,0,0,1.65
/xpfe/appshell/src/nsAppShellService.h,81,0,0,0,1.65
/ipc/chromium/src/base/time.cc,104,1,14,1,0.17
/other-licenses/android/linker.c,2627,10,47,6,0.33
/other-licenses/android/bionic_tls.h,113,0,0,0,10.50
/other-licenses/android/linker.h,243,0,0,0,0.47
/other-licenses/android/linker_debug.h,155,0,0,0,0.00
/other-licenses/android/linker_format.h,41,0,0,0,32.00
/other-licenses/android/ba.h,59,0,0,0,2.12
/js/src/ctypes/libffi/src/alpha/ffi.c,284,11,4,3,0.34
/js/src/ctypes/libffi/testsuite/libffi.call/cls_20byte.c,91,2,3,0,0.18
/toolkit/crashreporter/google-breakpad/src/processor/synth_minidump_unittest.cc,281,4,32,5,0.27
/toolkit/crashreporter/google-breakpad/src/processor/synth_minidump_unittest_data.h,246,0,0,0,0.18
/ipc/chromium/src/testing/gtest/include/gtest/gtest-death-test.h,262,0,0,0,11.82
/other-licenses/7zstub/src/7zip/FileManager/FormatUtils.cpp,40,1,3,0,0.05
/other-licenses/7zstub/src/7zip/FileManager/Resource/ProgressDialog/StdAfx.h,16,0,0,0,0.00
/other-licenses/7zstub/src/7zip/FileManager/FormatUtils.h,18,0,0,0,0.25
/other-licenses/7zstub/src/Windows/ResourceString.h,20,0,0,0,0.25
/xpcom/string/src/nsTDependentString.cpp,67,2,2,1,2.00
/browser/components/shell/src/nsGNOMEShellService.h,66,1,2,0,2.12
/gfx/angle/samples/gles2_book/Common/esShader.c,155,5,2,2,0.76
/layout/mathml/nsMathMLmoFrame.h,126,1,2,0,1.04
/layout/mathml/nsMathMLTokenFrame.h,121,1,4,1,0.96
/gfx/cairo/cairo/src/cairo-surface-fallback-private.h,139,0,0,0,0.44
/layout/xul/base/src/nsImageBoxFrame.cpp,692,3,40,3,0.21
/layout/xul/base/src/nsImageBoxFrame.h,162,1,1,0,0.82
/layout/generic/nsImageMap.h,112,0,0,0,1.46
/docshell/base/nsILinkHandler.h,122,1,1,0,2.89
/netwerk/cookie/nsCookie.h,153,1,18,0,0.89
/nsprpub/pr/include/md/_netbsd.h,265,0,0,0,1.59
/toolkit/components/places/nsAnnotationService.h,183,4,2,4,0.48
/toolkit/components/places/Database.h,333,2,8,1,1.56
/modules/libbz2/src/huffman.c,205,13,3,4,0.47
/modules/libbz2/src/bzlib_private.h,503,0,0,0,0.49
/image/src/imgStatusTracker.h,191,0,0,0,1.30
/other-licenses/snappy/snappy-stubs-public.h,68,0,0,0,3.27
/content/html/content/public/nsHTMLCanvasElement.h,214,1,4,1,1.18
/content/canvas/public/nsICanvasElementExternal.h,85,1,1,0,3.79
/modules/freetype2/src/base/ftdebug.c,246,1,3,0,2.93
/ipc/chromium/src/chrome/common/owned_widget_gtk.h,88,1,3,0,4.62
/gfx/angle/src/compiler/TranslatorESSL.cpp,40,2,3,2,0.36
/gfx/angle/src/compiler/OutputESSL.h,21,0,0,0,0.86
/ipc/chromium/src/base/thread_unittest.cc,140,4,20,2,0.12
/content/xml/content/src/nsXMLCDATASection.cpp,172,2,8,3,0.67
/content/base/src/nsGenericDOMDataNode.h,355,1,25,3,0.36
/ipc/chromium/src/base/idle_timer_none.cc,25,1,4,0,0.70
/ipc/chromium/src/base/idle_timer.h,97,1,1,0,1.69
/nsprpub/pr/src/cplus/rcascii.h,175,1,4,0,2.80
/toolkit/components/reflect/reflect.cpp,111,1,3,1,0.88
/toolkit/components/reflect/reflect.h,62,0,0,0,2.85
/gfx/angle/include/GLES2/gl2ext.h,1253,0,0,0,3.49
/gfx/angle/src/libGLESv2/ResourceManager.h,104,0,0,0,0.12
/gfx/angle/src/libGLESv2/HandleAllocator.h,45,0,0,0,0.44
/gfx/angle/src/libGLESv2/RefCountObject.h,70,1,9,2,0.31
/tools/jprof/intcnt.cpp,98,2,7,5,0.64
/tools/jprof/intcnt.h,58,0,0,0,2.19
/js/src/jsapi-tests/testOriginPrincipals.cpp,130,6,10,2,0.13
/image/src/EndianMacros.h,62,0,0,0,0.00
/layout/mathml/nsMathMLmrootFrame.h,94,1,1,0,1.34
/nsprpub/pr/src/md/beos/bnet.c,943,4,22,5,0.26
/gfx/angle/src/compiler/preprocessor/memory.h,56,0,0,0,7.50
/content/html/content/src/nsHTMLMediaElement.cpp,2816,3,148,5,0.19
/content/html/content/src/nsTimeRanges.h,71,1,1,0,2.35
/content/media/nsMediaStream.h,496,1,17,1,1.17
/content/base/src/nsCrossSiteListenerProxy.h,115,0,0,0,0.69
/layout/generic/nsVideoFrame.h,151,1,2,0,0.98
/content/html/content/src/nsMediaFragmentURIParser.h,107,1,1,0,2.37
/netwerk/base/public/nsURIHashKey.h,84,1,7,1,1.46
/content/media/ogg/nsOggDecoder.h,51,1,1,0,6.33
/content/media/wave/nsWaveDecoder.h,62,1,1,0,7.83
/content/media/webm/nsWebMDecoder.h,51,1,1,0,6.33
/content/media/raw/nsRawDecoder.h,49,1,1,0,5.83
/content/base/src/nsChannelPolicy.h,67,0,0,0,3.64
/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_netbsd.cpp,147,15,2,4,0.66
/gfx/skia/src/effects/SkRadialGradient_Table.h,139,0,0,0,0.05
/extensions/universalchardet/src/base/LangBulgarianModel.cpp,245,0,0,0,0.45
/extensions/universalchardet/src/base/nsSBCharSetProber.h,125,1,5,0,1.15
/gfx/skia/src/animator/SkTextOnPath.cpp,39,2,4,2,0.38
/gfx/skia/src/animator/SkTextOnPath.h,30,1,1,0,0.58
/gfx/skia/src/animator/SkDrawPath.h,69,1,5,0,0.17
/gfx/skia/src/animator/SkDrawText.h,36,1,3,0,0.41
/js/xpconnect/wrappers/AccessCheck.cpp,593,8,19,4,0.18
/js/xpconnect/wrappers/FilteringWrapper.h,61,0,0,0,2.71
/js/xpconnect/src/xpcpublic.h,338,2,10,2,0.35
/toolkit/mozapps/update/test/TestAUSReadStrings.cpp,212,4,3,2,0.64
/toolkit/mozapps/update/updater/resource.h,19,0,0,0,0.00
/toolkit/mozapps/update/updater/progressui.h,62,0,0,0,8.40
/toolkit/mozapps/readstrings/readstrings.h,71,0,0,0,4.09
/toolkit/mozapps/readstrings/errors.h,53,0,0,0,0.00
/security/nss/lib/ckfw/ckfwtm.h,59,0,0,0,14.33
/security/nss/lib/ckfw/ck.h,124,0,0,0,0.00
/parser/htmlparser/src/nsParser.h,502,1,12,0,2.10
/xpcom/glue/nsDeque.h,400,1,1,0,4.92
/parser/htmlparser/src/nsParserNode.h,328,2,12,3,1.44
/parser/htmlparser/src/CParserContext.h,104,0,0,0,1.47
/parser/htmlparser/public/nsParserCIID.h,79,0,0,0,0.00
/parser/htmlparser/public/nsITokenizer.h,102,1,1,0,2.10
/parser/htmlparser/src/nsDTDUtils.h,513,1,26,3,0.60
/parser/htmlparser/public/nsIParserFilter.h,75,1,1,0,5.62
/uriloader/prefetch/OfflineCacheUpdateGlue.cpp,234,3,11,4,0.46
/uriloader/prefetch/OfflineCacheUpdateGlue.h,104,2,10,0,1.46
/uriloader/prefetch/nsOfflineCacheUpdate.h,352,1,7,0,0.34
/extensions/cookie/nsPermission.cpp,94,1,7,0,0.80
/extensions/cookie/nsPermission.h,69,0,0,0,2.17
/toolkit/crashreporter/google-breakpad/src/client/mac/handler/minidump_generator.cc,1305,4,29,5,0.15
/toolkit/crashreporter/google-breakpad/src/client/mac/handler/minidump_generator.h,197,1,1,0,0.86
/toolkit/crashreporter/google-breakpad/src/client/minidump_file_writer-inl.h,97,1,7,0,0.72
/toolkit/crashreporter/google-breakpad/src/common/mac/file_id.h,78,1,1,0,3.92
/toolkit/crashreporter/google-breakpad/src/common/mac/string_utilities.h,52,0,0,0,6.80
/toolkit/crashreporter/google-breakpad/src/client/mac/handler/dynamic_images.h,313,1,28,1,0.68
/toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_ppc.h,163,0,0,0,4.23
/gfx/thebes/gfxOS2Platform.cpp,222,2,9,4,0.59
/gfx/thebes/gfxFontconfigUtils.h,353,1,32,1,0.53
/gfx/skia/include/utils/unix/XkeysToSkKeys.h,38,9,1,1,0.27
/gfx/skia/include/views/SkKey.h,56,0,0,0,0.61
/xpcom/tests/TestingAtoms.cpp,62,1,1,0,6.17
/xpcom/tests/TestingAtoms.h,51,0,0,0,9.25
/xpcom/tests/TestingAtomList.h,39,0,0,0,18.00
/accessible/src/msaa/nsDocAccessibleWrap.cpp,319,3,13,3,0.38
/accessible/src/msaa/nsDocAccessibleWrap.h,106,0,0,0,1.91
/accessible/public/nsIAccessibilityService.h,195,1,1,0,1.16
/accessible/src/base/Statistics.h,69,1,3,0,3.92
/other-licenses/android/ns_ttl.c,179,11,2,3,0.58
/other-licenses/android/arpa_nameser.h,587,0,0,0,1.33
/layout/xul/base/src/grid/nsGridRowGroupLayout.cpp,296,3,12,3,0.48
/layout/xul/base/src/grid/nsGridRowGroupLayout.h,83,1,3,0,1.96
/layout/xul/base/src/grid/nsGridLayout2.h,111,1,7,1,0.93
/layout/xul/base/src/grid/nsGridRow.h,90,1,6,0,1.70
/nsprpub/lib/libc/src/strdup.c,85,2,3,1,1.12
/toolkit/xre/nsX11ErrorHandler.cpp,205,7,2,5,0.88
/toolkit/xre/nsX11ErrorHandler.h,41,0,0,0,0.00
/ipc/chromium/src/base/port.h,63,0,0,0,9.50
/gfx/skia/src/pdf/SkPDFGraphicState.cpp,281,5,16,6,0.16
/gfx/skia/include/pdf/SkPDFFormXObject.h,48,0,0,0,1.82
/gfx/skia/include/pdf/SkPDFGraphicState.h,101,1,2,0,1.00
/gfx/skia/include/pdf/SkPDFUtils.h,54,0,0,0,0.27
/toolkit/components/places/History.h,210,2,3,3,1.77
/xpcom/glue/nsTObserverArray.h,398,1,32,1,0.91
/toolkit/crashreporter/google-breakpad/src/common/stabs_to_module.cc,184,2,9,3,0.49
/other-licenses/7zstub/src/7zip/Common/FilePathAutoRename.h,10,0,0,0,1.00
/xpcom/reflect/xptcall/src/md/unix/xptcstubs_sparc_solaris.cpp,141,0,0,0,0.00
/xpcom/typelib/xpt/src/xpt_struct.c,955,8,30,5,0.13
/xpcom/typelib/xpt/public/xpt_arena.h,126,0,0,0,2.50
/xpcom/io/nsLinebreakConverter.h,154,0,0,0,3.89
/xpcom/tests/static-checker/e9.cpp,9,1,1,0,0.00
/layout/inspector/src/inDOMUtils.cpp,362,6,16,4,0.23
/layout/inspector/src/inDOMUtils.h,71,0,0,0,2.29
/layout/style/nsRuleNode.h,753,1,36,2,0.40
/layout/style/nsICSSStyleRuleDOMWrapper.h,64,1,1,0,6.14
/content/xbl/src/nsXBLPrototypeBinding.h,389,1,22,1,0.83
/storage/src/variantToSQLiteT_impl.h,161,54,1,4,0.61
/media/libjpeg/jdatadst.c,277,2,4,2,1.31
/toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/client_info.h,47,1,2,0,3.33
/netwerk/streamconv/converters/nsDirIndexParser.h,99,1,1,0,1.14
/xpcom/tests/static-checker/o5.cpp,11,1,1,0,0.00
/security/nss/lib/base/hash.c,409,2,15,1,0.46
/modules/freetype2/include/freetype/ftcid.h,166,0,0,0,8.86
/gfx/skia/include/pdf/SkPDFStream.h,75,0,0,0,1.28
/gfx/skia/include/pdf/SkPDFTypes.h,403,1,4,0,1.26
/ipc/chromium/src/testing/gtest/include/gtest/gtest-param-test.h,1385,1,65,0,0.25
/ipc/chromium/src/testing/gtest/include/gtest/internal/gtest-param-util-generated.h,4572,1,244,2,0.04
