node,page_rank,betweenness,closeness,indegree,outdegree
/gfx/skia/include/gpu/GrContext,7.841,903995.884,2.426,48,43
CommonCrypto/CommonHMAC,1.682,0.0,0.627,0,0
/gfx/skia/src/core/SkBitmapSampler,2.156,1693.882,2.426,2,19
/other-licenses/atk-1.0/atk/atkobjectfactory,5.445,11757.114,2.425,4,2
/media/webrtc/trunk/src/common_video/jpeg/jpeg_unittest,1.682,0.0,2.425,0,9
/intl/unicharutil/public/nsUnicharUtilCIID,3.373,0.059,2.426,10,1
third_party/WebKit/WebKit/chromium/public/WebCache,1.682,0.0,0.627,0,0
/security/nss/lib/util/secdig,3.882,423.155,2.426,12,16
nsIGfxInfo,1.682,0.0,0.627,0,0
/modules/freetype2/include/freetype/internal/services/svpfr,1.682,0.0,0.627,0,0
Qos,1.682,0.0,0.627,0,0
/media/mtransport/third_party/nrappkit/src/util/libekr/r_list,2.026,0.0,2.425,1,5
/media/webrtc/trunk/tools/gyp/test/mac/infoplist-process/main,1.682,0.0,0.627,0,0
/widget/nsINativeMenuService,1.842,0.333,2.426,1,2
/js/src/ctypes/libffi/testsuite/libffi.call/cls_6byte,2.039,0.0,2.425,1,3
/dom/devicestorage/DeviceStorage,1.828,125.488,2.426,4,8
/gfx/graphite2/src/TtfUtil,2.695,10.36,2.425,5,3
/media/webrtc/trunk/src/common_audio/resampler/resampler,3.033,57760.187,2.426,9,8
/security/nss/lib/libpkix/pkix/checker/pkix_targetcertchecker,3.262,4.975,2.425,5,16
/media/webrtc/trunk/src/modules/video_coding/main/source/jitter_estimator,2.793,10492.374,2.426,4,6
/js/src/ctypes/libffi/testsuite/libffi.call/cls_align_sint64,1.682,0.0,2.425,0,4
/media/libpng/pngtrans,1.682,0.0,2.425,0,1
/content/media/AudioSampleFormat,3.239,46.23,2.426,14,2
/media/webrtc/trunk/src/voice_engine/voe_video_sync_impl,2.547,25147.944,2.425,8,16
/gfx/cairo/cairo/src/cairo-pdf-operators-private,2.048,0.4,2.425,4,3
/content/canvas/src/WebGLBuffer,1.844,0.0,2.426,2,18
/accessible/src/atk/nsMai,5.27,25037.273,2.425,18,3
/gfx/skia/include/config/sk_stdint,573.988,0.0,2.426,350,0
/gfx/skia/src/opts/SkBitmapProcState_arm_neon,1.682,0.0,2.425,0,9
/gfx/angle/src/compiler/Compiler,4.36,448546.685,2.425,8,27
/gfx/skia/include/gpu/GrRefCnt,8.669,20708.669,2.425,27,2
/media/webrtc/signaling/src/sipcc/core/src-common/dialplan,1.876,27777.702,2.426,3,19
mozilla/net/RemoteOpenFileParent,1.682,0.0,0.627,0,0
mozilla/dom/HTMLHeadingElement,1.682,0.0,0.627,0,0
nsIDOMBluetoothAdapter,1.682,0.0,0.627,0,0
/security/nss/lib/libpkix/pkix/checker/pkix_signaturechecker,3.305,0.686,2.425,5,13
/layout/svg/nsSVGMarkerFrame,1.793,6045.323,2.426,3,29
/image/decoders/GIF2,1.767,0.0,2.425,1,0
/ipc/chromium/src/third_party/libevent/evdns,1.999,68.333,2.426,2,13
/nsprpub/pr/tests/logfile,1.682,0.0,2.426,0,5
fastlz,1.682,0.0,0.627,0,0
/security/manager/ssl/src/nsNSSHelper,1.975,46.815,2.426,7,8
/dom/webidl/CSS2PropertiesProps,1.682,0.0,2.425,0,2
/nsprpub/pr/tests/server_test,1.682,0.0,2.426,0,19
/intl/uconv/ucvlatin/cp1258,1.682,0.0,0.627,0,0
/gfx/harfbuzz/src/hb-set-private,4.202,20.555,2.426,12,6
/modules/freetype2/src/psnames/psnames,1.682,0.0,2.425,0,3
../../../Windows/System,1.682,0.0,0.627,0,0
AccessibleImage,1.682,0.0,0.627,0,0
nsIDOMDataContainerEvent,1.682,0.0,0.627,0,0
/gfx/skia/src/views/SkViewInflate,1.682,0.0,2.426,0,16
/security/nss/lib/pk11wrap/secmodti,4.693,2666.674,2.426,19,11
/dom/plugins/base/nsPluginsDirUtils,1.841,5.701,2.426,2,7
/layout/xul/base/src/nsScrollBoxFrame,1.682,0.0,2.426,0,17
/netwerk/sctp/src/ScopedFd,2.039,0.0,2.425,1,0
/security/nss/lib/libpkix/pkix/certsel/pkix_certselector,6.071,83.143,2.425,27,16
/modules/freetype2/src/psnames/psmodule,2.309,5625.3,2.425,2,13
mozilla/net/FTPChannelParent,1.682,0.0,0.627,0,0
/media/omx-plugin/include/ics/pixelflinger/pixelflinger,1.836,40.2,2.426,1,5
/security/nss/cmd/libpkix/pkix/top/test_validatechain_bc,1.701,44.846,2.426,1,39
/media/libvpx/vp8/encoder/ethreading,1.759,1295.929,2.426,2,19
mozilla/plugins/PPluginBackgroundDestroyerParent,1.682,0.0,0.627,0,0
/gfx/skia/src/sfnt/SkTypedEnum,5.55,0.0,2.425,12,1
/gfx/skia/src/gpu/GrResource,4.966,4434.785,2.426,17,9
/media/webrtc/trunk/src/modules/utility/source/file_player_unittest,1.682,0.0,2.425,0,2
d3d10_1,1.682,0.0,0.627,0,0
mozilla/dom/XMLHttpRequestUploadBinding,1.682,0.0,0.627,0,0
/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_netbsd,1.682,0.0,2.425,0,2
/content/media/plugins/MediaPluginHost,1.838,82.273,2.426,2,19
/content/xul/templates/src/nsInstantiationNode,1.892,5.611,2.426,2,10
/media/webrtc/trunk/src/modules/audio_coding/main/source/acm_isac_macros,1.682,0.0,2.425,0,1
/gfx/2d/unittest/Main,1.682,0.0,2.425,0,4
mozilla/dom/DynamicsCompressorNodeBinding,1.682,0.0,0.627,0,0
/widget/gonk/libui/String16,6.238,175326.181,2.426,12,20
/content/xslt/src/xpath/txRootExpr,1.682,0.0,2.426,0,9
/gfx/angle/src/compiler/depgraph/DependencyGraphOutput,2.452,2586.333,2.425,3,5
/gfx/skia/include/core/SkChunkAlloc,6.367,8.851,2.425,16,2
/media/webrtc/signaling/src/sipcc/core/sdp/sdp_config,2.013,27.845,2.425,2,4
/security/nss/cmd/libpkix/pkix_pl/system/test_bigint,1.701,1.626,2.425,1,12
/modules/freetype2/src/cid/cidload,2.225,12909.876,2.425,4,18
/media/omx-plugin/include/froyo/utils/String16,2.344,137.946,2.426,2,12
/content/smil/nsSMILTypes,4.433,0.0,2.425,9,0
mozilla/dom/NodeBinding,1.682,0.0,0.627,0,0
/media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_rand,1.682,0.0,0.627,0,0
/intl/locale/src/nsCollation,2.088,24.779,2.426,5,18
/content/media/dash/DASHRepDecoder,1.796,88.501,2.426,2,24
/other-licenses/7zstub/src/Common/DynamicBuffer,1.886,1.0,2.426,1,3
mach/mach_time,1.682,0.0,0.627,0,0
/gfx/qcms/transform,2.539,31441.492,2.426,6,10
/media/webrtc/trunk/src/common_audio/vad/vad_gmm,2.767,2.0,2.426,3,5
c/generated,1.682,0.0,0.627,0,0
/media/mtransport/third_party/nrappkit/src/port/linux/include/linux_funcs,3.111,0.0,0.627,1,0
asm/unistd,1.682,0.0,0.627,0,0
/nsprpub/pr/tests/pipeself,1.682,0.0,2.426,0,10
/gfx/skia/include/core/SkPoint,42.516,12558.235,2.426,181,6
/js/src/methodjit/FrameState-inl,2.384,0.0,2.425,7,0
/security/nss/lib/freebl/mpi/mpi_x86_asm,1.682,0.0,2.425,0,1
/gfx/graphite2/src/Segment,2.974,1958.799,2.426,8,24
/extensions/universalchardet/src/base/nsUniversalDetector,2.8,4063.067,2.426,5,8
/media/libjpeg/simd/jsimd_arm,1.682,0.0,2.425,0,7
xpccomponents,1.682,0.0,0.627,0,0
/media/webrtc/trunk/tools/gyp/test/hard_dependency/src/b,3.453,2.0,0.627,1,1
/gfx/angle/samples/gles2_book/Common/esShapes,2.323,3.333,2.426,3,4
/media/webrtc/trunk/src/modules/audio_processing/aecm/include/echo_control_mobile,2.163,0.0,2.425,3,1
sys/systm,1.682,0.0,0.627,0,0
/media/webrtc/signaling/include/CC_FeatureInfo,1.819,0.0,2.425,1,2
/intl/locale/src/os2/nsCollationOS2,1.756,0.0,2.426,1,20
nsIGConfService,1.682,0.0,0.627,0,0
mozilla/gfx/SharedDIBWin,1.682,0.0,0.627,0,0
nsIXULWindow,1.682,0.0,0.627,0,0
android/keycodes,1.682,0.0,0.627,0,0
/security/nss/cmd/pwdecrypt/pwdecrypt,1.682,0.0,2.426,0,23
nsIMultiPartChannel,1.682,0.0,0.627,0,0
/media/webrtc/trunk/src/video_engine/vie_remb,2.186,632.062,2.425,4,13
/media/libtheora/lib/bitpack,4.837,2819.8,2.426,7,3
/gfx/graphite2/src/gr_slot,1.767,4.292,2.425,2,10
/memory/mozalloc/fallible,3.004,0.0,2.425,1,0
/security/nss/lib/freebl/mpi/mplogic,20.097,4872.661,2.425,31,3
/security/nss/lib/pk11wrap/pk11pub,8.646,88311.884,2.426,28,14
/ipc/glue/Transport_posix,1.682,0.0,2.425,0,4
/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc_netbsd,1.682,0.0,2.425,0,3
/intl/unicharutil/src/nsUUDll,1.864,0.667,2.425,1,1
/accessible/src/atk/RootAccessibleWrap,2.804,80.08,2.425,3,5
/toolkit/crashreporter/google-breakpad/src/client/mac/tests/spawn_child_process,1.849,0.667,2.425,2,3
/nsprpub/pr/tests/op_filok,1.682,0.0,2.425,0,8
/ipc/chromium/src/base/path_service_unittest,1.682,0.0,2.426,0,9
/content/events/public/nsEventNameList,3.526,0.501,2.426,9,1
/dom/plugins/base/nsNPAPIPlugin,3.728,65138.884,2.426,19,70
/security/nss/lib/freebl/desblapi,1.706,0.567,2.426,1,7
/python/psutil/psutil/_psutil_posix,11.212,0.0,0.627,1,1
/security/nss/cmd/libpkix/pkix/top/test_buildchain_uchecker,1.701,2.993,2.425,1,20
/media/libvpx/vpx/vpx_codec,14.114,248871.476,2.426,21,6
/media/libtheora/lib/decode,1.895,29.715,2.426,3,14
asm/page,1.682,0.0,0.627,0,0
/content/svg/content/src/nsSVGInteger,1.899,10394.596,2.426,3,20
/js/src/ctypes/libffi/testsuite/libffi.call/cls_6_1_byte,1.682,0.0,2.425,0,4
soundcard,1.682,0.0,0.627,0,0
/content/media/webaudio/AudioSourceNode,2.074,0.0,2.426,2,6
/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/pack_bits,1.768,0.0,2.425,1,2
/gfx/skia/src/core/SkBlitter_A1,1.807,35.206,2.426,1,8
/toolkit/crashreporter/google-breakpad/src/common/solaris/dump_symbols,2.515,875.073,2.426,2,18
/toolkit/components/maintenanceservice/resource,1.682,0.0,0.627,0,0
/layout/style/NameSpaceRule,1.682,0.0,2.425,0,2
/ipc/chromium/src/base/time_format,2.13,0.0,2.426,2,6
/content/xslt/src/xslt/txUnknownHandler,1.801,12898.049,2.426,2,16
/accessible/src/base/StyleInfo,3.308,101514.412,2.426,3,17
/gfx/angle/src/compiler/Pragma,3.026,0.0,2.425,3,0
/media/libvpx/vp8/encoder/encodemb,2.274,8827.864,2.426,7,17
mozilla/dom/sms/Types,1.682,0.0,0.627,0,0
/toolkit/crashreporter/google-breakpad/src/common/android/include/sys/procfs,6.371,9271.492,2.425,4,2
/media/libvorbis/lib/codebook,3.457,0.667,2.425,8,3
/media/omx-plugin/include/gb/ui/android_native_buffer,1.835,5601.45,2.426,1,4
/content/canvas/src/WebGLContextUtils,1.898,136.175,2.426,3,14
/gfx/ycbcr/chromium_types,14.161,52.354,2.425,2,1
/nsprpub/pr/tests/primblok,1.682,0.0,0.627,0,0
/docshell/base/nsDocShellLoadTypes,1.803,0.0,2.425,4,0
/js/src/methodjit/ImmutableSync,1.682,0.0,0.627,0,0
/extensions/pref/autoconfig/src/nsReadConfig,2.021,3171.335,2.426,2,32
/js/src/vm/Debugger,8.217,15771.194,2.426,19,54
/media/webrtc/trunk/src/video_engine/vie_channel_manager,2.983,121965.762,2.425,11,24
/toolkit/crashreporter/google-breakpad/src/client/linux/sender/google_crash_report_sender,1.682,0.0,2.425,0,4
/gfx/layers/opengl/TexturePoolOGL,2.011,24.969,2.426,2,6
/security/nss/lib/cryptohi/cryptohi,4.193,29867.364,2.426,39,10
/accessible/src/xul/XULListboxAccessible,6.32,99751.056,2.426,6,36
/security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_basicconstraints,4.897,2141.169,2.425,9,10
nsIDOMSVGDocument,1.682,0.0,0.627,0,0
/media/webrtc/trunk/src/voice_engine/test/auto_test/standard/mixing_test,1.682,0.0,2.426,0,6
/media/omx-plugin/include/ics/cutils/native_handle,3.863,0.0,2.425,4,0
/widget/xpwidgets/nsFilePickerProxy,1.9,276.066,2.426,4,22
nsIDOMHTMLCollection,1.682,0.0,0.627,0,0
/dom/plugins/base/nsPluginHost,2.997,89339.513,2.426,16,84
/media/omx-plugin/include/gb/stagefright/DataSource,2.661,7014.059,2.425,5,8
/js/src/jsarrayinlines,2.914,0.205,2.425,4,9
/xpcom/tests/component_no_aslr/TestComponent,1.682,0.0,2.425,0,2
/media/webrtc/trunk/src/system_wrappers/source/aligned_malloc,1.994,5686.839,2.426,2,6
/layout/forms/nsISelectControlFrame,1.806,0.454,2.426,5,2
/media/webrtc/trunk/src/modules/video_processing/main/source/denoising,2.074,0.0,2.426,2,7
/media/webrtc/trunk/src/modules/video_coding/codecs/test/videoprocessor_unittest,1.682,0.0,2.425,0,15
/ipc/chromium/src/base/rand_util,5.035,2272.857,2.426,7,4
/gfx/thebes/gfxFontTest,2.533,287.561,2.426,7,10
/security/nss/cmd/symkeyutil/symkeyutil,1.682,0.0,2.426,0,32
/security/nss/lib/softoken/legacydb/lginit,2.324,29673.932,2.426,8,31
/media/libsydneyaudio/src/sydney_audio_sunaudio,1.682,0.0,2.426,0,11
/intl/uconv/util/uscan,1.887,28.678,2.425,1,4
/toolkit/crashreporter/google-breakpad/src/third_party/curl/stdcheaders,1.682,0.0,0.627,0,0
wtsapi32,1.682,0.0,0.627,0,0
mozilla/plugins/PPluginIdentifierParent,1.682,0.0,0.627,0,0
nsISmsDatabaseService,1.682,0.0,0.627,0,0
/toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/client_info,2.63,0.0,2.425,4,0
/dom/workers/FileReaderSync,1.775,143.6,2.426,2,29
/media/libopus/celt/entcode,16.547,63.678,2.425,32,4
/media/libopus/silk/sort,2.183,0.0,2.425,2,3
csf/CSFVideoMediaControl,1.682,0.0,0.627,0,0
/security/nss/cmd/tests/baddbdir,1.682,0.0,2.425,0,5
/media/webrtc/trunk/tools/gyp/test/msvs/shared_output/hello,1.682,0.0,0.627,0,0
/dom/plugins/base/PluginPRLibrary,1.886,450.404,2.426,2,17
../../Archive/BZip2/BZip2Handler,1.682,0.0,0.627,0,0
/gfx/cairo/cairo/src/cairo-surface-private,20.11,43420.0,2.426,54,6
/other-licenses/snappy/src/snappy-internal,2.35,0.0,2.425,2,2
/nsprpub/pr/include/obsolete/protypes,1132.471,89.699,2.426,193,1
nsILDAPErrors,1.682,0.0,0.627,0,0
/media/webrtc/trunk/tools/gyp/test/dependency-copy/src/file2,1.682,0.0,0.627,0,0
/media/webrtc/trunk/tools/gyp/test/compiler-override/cxxtest,1.682,0.0,0.627,0,0
/toolkit/xre/nsNativeAppSupportQt,1.857,0.0,2.426,1,9
/ipc/chromium/src/base/file_descriptor_posix,7.319,0.0,2.426,13,0
/nsprpub/pr/src/misc/pripcsem,2.484,38.271,2.426,6,6
nsIDOMHTMLMeterElement,1.682,0.0,0.627,0,0
/intl/uconv/ucvlatin/nsUnicodeToKOI8U,1.983,0.041,2.426,2,6
/xpcom/tests/TestFile,1.682,0.0,2.426,0,14
/modules/freetype2/include/freetype/config/ftmodule,1.882,0.0,2.425,1,1
sys/frame,1.682,0.0,0.627,0,0
/mozglue/android/SQLiteBridge,2.023,2.3,2.426,2,8
/gfx/skia/src/core/SkBitmap,11.011,2846708.928,2.426,83,51
/media/webrtc/trunk/src/video_engine/test/auto_test/source/vie_autotest_win,1.682,0.0,2.426,0,13
mozilla/dom/HTMLPropertiesCollectionBinding,1.682,0.0,0.627,0,0
/gfx/skia/src/image/SkImage_Picture,1.784,0.5,2.425,1,10
/ipc/chromium/src/third_party/libevent/buffer,2.691,96.31,2.426,8,6
/media/webrtc/signaling/src/sipcc/core/includes/phone_debug,19.223,1596380.269,2.426,94,12
/media/libsydneyaudio/src/gonk/IAudioTrack,1.944,5151.5,2.426,2,5
nsPIPromptService,1.682,0.0,0.627,0,0
/security/nss/lib/util/utilrename,103.503,0.0,2.425,24,0
/media/webrtc/signaling/include/CC_Line,1.798,0.0,2.425,1,2
mozilla/_ipdltest/PTestFailedCtorSubChild,1.682,0.0,0.627,0,0
/media/webrtc/trunk/src/modules/utility/interface/process_thread,4.144,1.021,2.425,18,1
/toolkit/crashreporter/test/nsTestCrasher,3.231,25234.309,2.426,2,8
skia/SkBitmap,1.682,0.0,0.627,0,0
/hal/HalTypes,1.682,0.0,2.425,0,2
/toolkit/crashreporter/google-breakpad/src/processor/testdata/test_app,1.682,0.0,2.425,0,3
lib$routines,1.682,0.0,0.627,0,0
/toolkit/crashreporter/google-breakpad/src/third_party/curl/curlbuild,6.226,0.0,2.425,2,0
sys/domain,1.682,0.0,0.627,0,0
/security/nss/cmd/dbtest/dbtest,1.682,0.0,2.426,0,28
/media/mtransport/third_party/nrappkit/src/registry/registrycb,2.132,41.94,2.426,2,11
/embedding/components/webbrowserpersist/src/nsWebBrowserPersist,1.808,539.923,2.426,2,42
mozilla/_ipdltest/PTestRacyRPCRepliesChild,1.682,0.0,0.627,0,0
/media/webrtc/trunk/src/voice_engine/voe_codec_impl,2.416,695084.887,2.426,7,17
/gfx/skia/src/core/SkMathPriv,5.331,3.683,2.426,12,5
/gfx/cairo/libpixman/src/pixman-accessor,2.519,0.0,2.425,2,2
/modules/libmar/src/mar_create,1.841,0.45,2.426,1,7
nsITableEditor,1.682,0.0,0.627,0,0
/gfx/skia/include/utils/SkWGL,1.968,7.0,2.425,1,1
/intl/uconv/ucvlatin/cp1251,1.682,0.0,0.627,0,0
/content/media/webaudio/compiledtest/TestAudioEventTimeline,1.682,0.0,2.426,0,4
asm/hwcap,1.682,0.0,0.627,0,0
/modules/freetype2/include/freetype/internal/autohint,1.682,0.0,2.425,0,5
/security/nss/lib/softoken/pkcs11i,2.536,963.552,2.426,10,14
/media/webrtc/trunk/src/modules/video_processing/main/source/content_analysis,3.004,22832.681,2.426,4,8
/netwerk/cache/nsCacheDevice,2.069,59.439,2.426,7,3
nsIURI,1.682,0.0,0.627,0,0
mozilla/_ipdltest/PTestDataStructuresSubChild,1.682,0.0,0.627,0,0
/xpcom/build/XPCOMModule,1.682,0.0,0.627,0,0
nsIDOMSVGTextContentElement,1.682,0.0,0.627,0,0
mozilla/dom/sms/SmsParent,1.682,0.0,0.627,0,0
/gfx/skia/src/core/SkMMapStream,2.029,5.41,2.425,6,5
netinet/in,1.682,0.0,0.627,0,0
/toolkit/components/places/History,1.877,8880.733,2.426,3,50
/gfx/skia/include/views/SkView,5.586,16044.079,2.426,28,15
/netwerk/protocol/ftp/nsFtpProtocolHandler,2.009,262.375,2.426,6,30
/gfx/skia/src/ports/FontHostConfiguration_android,2.068,1890.554,2.426,4,7
/security/nss/lib/zlib/example,1.682,0.0,2.426,0,15
/gfx/layers/opengl/CanvasLayerOGL,1.784,15.593,2.426,2,26
/ipc/chromium/src/base/ref_counted,24.905,56703.089,2.426,41,5
/widget/gtk2/nsToolkit,2.382,0.25,2.426,3,2
nsIDOMElementTimeControl,1.682,0.0,0.627,0,0
mozIStorageProgressHandler,1.682,0.0,0.627,0,0
/security/nss/lib/cryptohi/key,4.912,767.336,2.425,37,1
/js/src/jsreflect,1.914,123.121,2.426,4,32
CoreAudio/HostTime,1.682,0.0,0.627,0,0
mozilla/dom/SVGPolygonElementBinding,1.682,0.0,0.627,0,0
/xpcom/glue/nsIWeakReferenceUtils,11.859,1693.401,2.426,102,7
/media/omx-plugin/include/ics/stagefright/DataSource,2.899,7487.204,2.425,6,12
/content/svg/content/src/SVGTextPathElement,1.682,0.0,2.426,0,21
/js/jsd/jsd_scpt,2.605,343.509,2.426,7,18
/media/webrtc/trunk/src/video_engine/test/auto_test/source/vie_autotest_main,1.935,5871.435,2.425,2,14
/media/webrtc/trunk/src/modules/rtp_rtcp/source/rtp_utility,7.288,142817.268,2.426,27,10
/gfx/skia/src/ports/SkTime_Unix,1.682,0.0,2.426,0,5
nsIDOMCSSPageRule,1.682,0.0,0.627,0,0
/layout/style/nsIMediaList,2.027,213.906,2.426,7,10
/gfx/skia/src/effects/SkAvoidXfermode,1.821,19.545,2.426,1,13
/gfx/angle/samples/gles2_book/Common/Win32/esUtil_win32,2.229,0.0,2.425,1,2
/media/omx-plugin/include/ics/drm/DrmManagerClient,1.887,117.487,2.425,1,5
/other-licenses/7zstub/src/7zip/Common/StreamUtils,2.663,0.0,2.425,6,6
/js/src/methodjit/MonoIC,3.675,42715.383,2.425,7,20
/content/xslt/src/xslt/txMozillaXMLOutput,1.769,8183.496,2.426,3,58
nsICMSEncoder,1.682,0.0,0.627,0,0
/media/webrtc/signaling/src/sipcc/cpr/include/cpr_assert,2.355,0.0,2.425,7,1
/dom/plugins/base/nptypes,17.696,20.23,2.426,2,1
/security/nss/lib/pkcs12/p12plcy,2.161,40.622,2.426,9,9
/other-licenses/7zstub/src/Common/MyWindows,71.205,284078.205,2.426,75,7
/media/webrtc/trunk/src/modules/video_coding/main/test/mt_test_common,1.911,22.226,2.426,2,11
/toolkit/crashreporter/google-breakpad/src/third_party/libdisasm/x86_disasm,1.929,29.167,2.426,1,8
/xpcom/glue/nsRefPtrHashtable,7.892,3232.164,2.426,34,5
/memory/jemalloc/src/src/arena,2.975,26311.061,2.426,3,8
/ipc/chromium/src/base/hash_tables,5.887,15.637,2.425,8,2
/extensions/universalchardet/src/base/nsEUCKRProber,2.174,2178.512,2.425,2,6
/security/nss/lib/softoken/legacydb/keydb,2.027,53473.001,2.426,5,34
nsIIDBObjectStore,1.682,0.0,0.627,0,0
/toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/minidump_writer,3.187,59038.254,2.426,7,19
/gfx/cairo/libpixman/src/pixman-arm-common,1.951,0.167,2.426,2,7
/gfx/cairo/cairo/src/cairo-gstate-private,10.68,2531.399,2.426,8,8
dos/exall,1.682,0.0,0.627,0,0
/gfx/angle/include/EGL/eglext,3.435,5824.409,2.426,6,4
nsIStreamListenerTee,1.682,0.0,0.627,0,0
mozilla/dom/BindingDeclarations,1.682,0.0,0.627,0,0
fcntl,1.682,0.0,0.627,0,0
wininet,1.682,0.0,0.627,0,0
/netwerk/base/src/nsMIMEInputStream,1.942,26533.627,2.426,3,18
/other-licenses/nsis/Contrib/ExDLL/tchar,19.942,0.0,2.426,25,0
/widget/android/nsIdleServiceAndroid,1.941,2.389,2.426,2,8
mozilla/dom/BlobBinding,1.682,0.0,0.627,0,0
/gfx/skia/include/core/SkMallocPixelRef,2.532,1279.078,2.425,8,9
/gfx/skia/include/core/SkOSFile,4.201,11057.405,2.425,5,5
/media/webrtc/trunk/src/video_engine/include/vie_network,4.888,3.75,2.425,23,2
/media/omx-plugin/include/froyo/utils/Flattenable,1.83,3687.687,2.426,1,2
/memory/jemalloc/src/include/jemalloc/internal/ckh,1.682,0.0,0.627,0,0
/media/libopus/silk/inner_prod_aligned,1.875,0.0,2.425,1,3
/media/omx-plugin/include/froyo/cutils/uio,3.472,0.0,2.425,2,0
/media/webrtc/trunk/src/modules/audio_conference_mixer/source/time_scheduler,2.131,15831.523,2.425,2,5
/gfx/skia/src/image/SkSurface_Base,2.798,16797.935,2.425,6,7
nsIDOMXPathEvaluator,1.682,0.0,0.627,0,0
/netwerk/streamconv/converters/nsUnknownDecoder,1.778,89.056,2.426,2,23
/media/webrtc/trunk/tools/gyp/test/msvs/shared_output/there/there,1.682,0.0,0.627,0,0
/gfx/layers/Layers,15.249,644776.886,2.426,97,43
/xpcom/ds/nsCharSeparatedTokenizer,4.618,782.692,2.426,30,7
nsIDOMHTMLVideoElement,1.682,0.0,0.627,0,0
/gfx/skia/src/core/ARGB32_Clamp_Bilinear_BitmapShader,1.682,0.0,2.425,0,4
/netwerk/protocol/about/nsAboutCacheEntry,1.734,0.0,2.426,1,28
/dom/telephony/TelephonyFactory,1.682,0.0,2.426,0,2
/content/svg/content/src/nsSVGPatternElement,1.869,420.383,2.426,3,17
/xpcom/glue/nsThreadUtils,47.503,419871.284,2.426,473,24
nsISocketTransportService,1.682,0.0,0.627,0,0
/security/nss/lib/freebl/win_rand,1.682,0.0,2.425,0,2
/intl/uconv/tests/plattest,1.682,0.0,2.426,0,6
/widget/xpwidgets/nsXPLookAndFeel,4.586,11091.074,2.426,14,14
/js/src/ctypes/libffi/testsuite/libffi.call/return_dbl,1.682,0.0,2.425,0,2
nsIDOMXULCommandDispatcher,1.682,0.0,0.627,0,0
/gfx/thebes/gfxWindowsSurface,2.61,29542.823,2.426,14,21
/media/libopus/silk/tables_NLSF_CB_WB,1.866,0.45,2.425,2,4
/ipc/chromium/src/base/string_tokenizer,2.34,0.0,2.425,3,0
/toolkit/crashreporter/google-breakpad/src/third_party/glog/src/base/commandlineflags,3.496,0.0,2.425,8,2
