node,page_rank,betweenness,closeness,indegree,outdegree
tcl,1.995,0.0,0.629,0,0
/gfx/graphite2/src/inc/opcodes,2.471,15.817,2.531,2,10
malloc_np,1.995,0.0,0.629,0,0
tdep/libunwind_i,1.995,0.0,0.629,0,0
/media/webrtc/signaling/src/sipcc/core/src-common/dialplan,2.209,26259.105,2.531,3,20
hardware/gps,1.995,0.0,0.629,0,0
/js/src/vm/StringBuffer,12.241,197.445,2.531,20,9
unicode/putil,1.995,0.0,0.629,0,0
/nsprpub/pr/src/misc/pratom,58.693,29731.507,2.531,58,8
/media/webrtc/trunk/src/modules/video_coding/main/source/tick_time_base,7.679,86880.905,2.531,19,1
/gfx/thebes/gfxPlatform,12.368,3571296.283,2.531,89,60
netinet/in_var,1.995,0.0,0.629,0,0
/netwerk/base/src/nsDirectoryIndexStream,2.159,1484.036,2.531,3,32
/gfx/skia/include/core/SkGraphics,2.339,21966.793,2.531,4,4
/nsprpub/pr/tests/xnotify,1.995,0.0,2.531,0,22
/dom/indexedDB/IDBIndex,2.292,10279.428,2.531,6,47
/toolkit/crashreporter/google-breakpad/src/tools/linux/core2md/core2md,1.995,0.0,2.531,0,2
/content/svg/content/src/nsSVGEllipseElement,2.03,37.593,2.531,1,23
/gfx/skia/src/effects/gradients/SkRadialGradient_Table,2.059,0.0,2.531,1,1
/memory/jemalloc/src/include/jemalloc/internal/ckh,1.995,0.0,0.629,0,0
/dom/system/gonk/AudioChannelManager,2.088,0.0,2.531,1,19
/ipc/chromium/src/testing/gtest/include/gtest/gtest-message,29.954,596.744,2.531,65,5
/media/webrtc/trunk/src/video_engine/vie_render_impl,2.819,44112.741,2.531,8,21
/netwerk/srtp/src/crypto/include/null_auth,2.433,0.0,2.531,2,3
/content/canvas/public/nsICanvasRenderingContextInternal,4.706,10518.575,2.531,15,8
/media/webrtc/trunk/tools/gyp/test/same-gyp-name/src/subdir1/main1,1.995,0.0,0.629,0,0
/security/nss/lib/freebl/md5,3.455,41.464,2.531,2,10
webkit/glue/window_open_disposition,1.995,0.0,0.629,0,0
/netwerk/srtp/src/crypto/include/crypto,6.55,0.0,2.531,11,0
nsIDOMCryptoDialogs,1.995,0.0,0.629,0,0
/tools/profiler/libunwind/src/src/mips/Linit_remote,1.995,0.0,2.53,0,1
nsIClipboardDragDropHooks,1.995,0.0,0.629,0,0
/dom/base/nsDOMJSUtils,3.481,1833.983,2.531,24,7
/nsprpub/pr/src/md/unix/freebsd,1.995,0.0,2.531,0,7
iptypes,1.995,0.0,0.629,0,0
/security/nss/lib/crmf/cmmfrec,2.027,1.818,2.531,1,23
/content/media/plugins/nsMediaPluginReader,2.453,316.065,2.531,3,21
/editor/libeditor/html/nsHTMLDataTransfer,2.058,6561.854,2.531,2,62
qabstracteventdispatcher,1.995,0.0,0.629,0,0
/toolkit/components/alerts/mac/growl/CFGrowlDefines,4.672,0.0,2.531,3,0
/xpcom/io/nsAppFileLocationProvider,2.259,417.897,2.531,2,16
/intl/uconv/ucvlatin/nsUnicodeToISO88593,2.353,0.034,2.531,2,6
/netwerk/cache/nsDiskCacheBinding,2.392,739.988,2.531,5,18
nsILDAPMessage,1.995,0.0,0.629,0,0
mozilla/plugins/PPluginStreamParent,1.995,0.0,0.629,0,0
/toolkit/mozapps/update/test/TestAUSHelper,1.995,0.0,2.531,0,4
/media/webrtc/signaling/src/sipcc/core/includes/misc_apps_task,2.337,0.036,2.531,4,1
/content/xul/templates/src/nsInstantiationNode,2.243,5.611,2.531,2,10
/media/webrtc/trunk/src/modules/audio_coding/neteq/random_vector,2.069,0.0,2.531,1,3
/content/xslt/src/xslt/txXSLTEnvironmentFunctionCall,1.995,0.0,2.531,0,17
/intl/chardet/src/nsCharDetDll,2.147,4.4,2.531,1,4
/memory/jemalloc/src/include/jemalloc/internal/chunk_mmap,2.843,0.0,0.629,1,0
/security/coreconf/nsinstall/nsinstall,1.995,0.0,2.531,0,5
/ipc/chromium/src/chrome/common/gfx/text_elider,2.392,2115.047,2.531,2,11
/gfx/tests/TestRegion,1.995,0.0,2.531,0,3
/netwerk/srtp/src/crypto/rng/rand_linux_kernel,1.995,0.0,2.531,0,3
/media/webrtc/trunk/src/modules/video_processing/main/source/brighten,2.518,0.0,2.531,2,6
/tools/profiler/libunwind/src/tests/test-static-link-loc,1.995,0.0,2.531,0,3
/xpcom/reflect/xptcall/src/md/unix/xptcstubs_arm_openbsd,1.995,0.0,2.531,0,7
/gfx/skia/include/core/SkTSearch,6.866,0.077,2.531,27,2
/gfx/skia/src/sfnt/SkOTTable_hhea,2.027,1.0,2.531,1,5
/other-licenses/7zstub/src/7zip/Compress/RangeCoder/RangeCoder,3.401,20.683,2.531,4,6
AMRCreation,1.995,0.0,0.629,0,0
/ipc/chromium/src/base/tuple_unittest,1.995,0.0,2.531,0,3
/ipc/chromium/src/chrome/common/json_value_serializer_unittest,1.995,0.0,2.531,0,14
/media/libvpx/vp8/encoder/picklpf,2.401,55.333,2.531,2,18
/gfx/cairo/cairo/src/cairo-matrix,24.565,77929.923,2.531,50,10
/gfx/cairo/cairo/src/cairo-d2d-surface,2.203,1502.365,2.531,1,37
/security/nss/cmd/libpkix/pkix_pl/module/test_ekuchecker,2.018,1.433,2.531,1,16
/js/jsd/jsd_hook,2.466,7.745,2.531,3,9
/js/src/ctypes/libffi/src/cris/ffi,1.995,0.0,2.53,0,3
nsIPlacesImportExportService,1.995,0.0,0.629,0,0
/image/src/imgFrame,2.108,777.786,2.531,2,30
/media/webrtc/trunk/src/modules/audio_processing/ns/defines,2.612,0.0,2.531,2,0
/tools/profiler/libunwind/src/src/ppc32/init,4.348,10835.944,2.531,2,2
dbt,1.995,0.0,0.629,0,0
/layout/style/nsCSSPropertySet,2.249,1.885,2.531,3,3
/toolkit/crashreporter/google-breakpad/src/processor/synth_minidump_unittest_data,2.101,0.0,2.531,1,3
vold/ResponseCode,1.995,0.0,0.629,0,0
/gfx/skia/include/views/animated/SkBorderView,2.137,0.636,2.531,2,13
/gfx/cairo/cairo/src/cairo-list-private,25.502,1515.655,2.531,25,3
crypto/sha1,1.995,0.0,0.629,0,0
nsIDOMHTMLModElement,1.995,0.0,0.629,0,0
chrome/test/ui/ui_test,1.995,0.0,0.629,0,0
Movies,1.995,0.0,0.629,0,0
/toolkit/crashreporter/google-breakpad/src/tools/mac/crash_report/on_demand_symbol_supplier,1.995,0.0,2.53,0,1
/gfx/layers/d3d9/LayerManagerD3D9Shaders,2.079,0.0,2.531,1,0
nsISyncStreamListener,1.995,0.0,0.629,0,0
/ipc/chromium/src/chrome/common/ipc_fuzzing_tests,1.995,0.0,2.531,0,18
/tools/profiler/libunwind/src/src/mips/Lresume,1.995,0.0,2.53,0,1
/media/libopus/silk/fixed/residual_energy_FIX,2.087,0.833,2.531,1,7
/security/nss/lib/freebl/desblapi,2.023,1.559,2.531,1,8
/media/webrtc/trunk/src/modules/audio_coding/neteq/test/NETEQTEST_RTPpacket,7.612,39.083,2.531,10,4
/intl/uconv/src/cp1252,1.995,0.0,0.629,0,0
/dom/system/gonk/TimeZoneSettingObserver,2.068,0.0,2.531,1,24
/other-licenses/nsis/Contrib/ExDLL/exdllutil,13.67,3.0,2.531,6,2
/xpcom/ds/nsByteBuffer,2.433,3321.562,2.531,4,9
/security/nss/lib/ckfw/nssckg,2.308,1.2,2.531,1,1
/js/src/jsworkers,7.385,81820.403,2.531,5,6
strmif,1.995,0.0,0.629,0,0
/gfx/skia/src/svg/SkSVGFilter,2.427,0.0,2.531,2,6
/toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/stack_frame_cpu,2.861,39.05,2.531,9,9
/content/svg/content/src/SVGOrientSMILType,2.335,553.856,2.531,2,8
/security/manager/ssl/src/nsVerificationJob,2.165,15.562,2.531,3,5
/media/webrtc/trunk/src/video_engine/vie_capturer,2.651,510185.657,2.531,6,34
/js/src/frontend/ParseNode,5.987,8164.408,2.531,16,25
/netwerk/test/TestHttp,1.995,0.0,2.531,0,16
/widget/cocoa/nsDeviceContextSpecX,1.995,0.0,2.531,0,1
/js/src/ctypes/libffi/src/debug,1.995,0.0,2.53,0,1
/accessible/src/windows/ia2/ia2AccessibleText,2.477,4.311,2.531,2,8
/netwerk/srtp/src/crypto/kernel/crypto_kernel,2.892,139737.406,2.531,4,19
/media/libvpx/vpx/internal/vpx_codec_internal,12.973,160389.092,2.531,21,5
_pl_bld,1.995,0.0,0.629,0,0
/tools/profiler/libunwind/src/src/dwarf/Lpe,1.995,0.0,2.53,0,1
/js/src/ion/IonLinker,2.577,72.253,2.531,7,10
nsIWebBrowserSetup,1.995,0.0,0.629,0,0
/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/cb_mem_energy,2.076,6.0,2.531,1,7
/content/svg/content/src/nsSVGPathElement,2.888,41114.815,2.531,10,36
/security/nss/lib/freebl/blapii,3.042,0.0,2.531,6,2
/layout/mathml/nsMathMLmrowFrame,2.118,916.524,2.531,2,18
/media/webrtc/trunk/src/modules/video_capture/main/source/device_info_impl,5.047,9925.458,2.531,11,12
/media/webrtc/trunk/tools/gyp/test/scons_tools/tools,1.995,0.0,0.629,0,0
/toolkit/crashreporter/google-breakpad/src/client/windows/common/ipc_protocol,3.808,11.374,2.531,6,2
/ipc/chromium/src/chrome/common/transport_dib_linux,1.995,0.0,2.531,0,5
nsIScreen,1.995,0.0,0.629,0,0
nsIRwsService,1.995,0.0,0.629,0,0
/js/src/ctypes/libffi/testsuite/libffi.call/cls_schar,1.995,0.0,2.531,0,3
fabdef,1.995,0.0,0.629,0,0
/ipc/chromium/src/base/process_win,1.995,0.0,2.531,0,4
/gfx/skia/src/utils/SkLayer,2.145,57.286,2.531,1,14
/layout/xul/base/src/nsResizerFrame,2.041,0.0,2.531,1,38
/nsprpub/pr/src/cplus/rcascii,1.995,0.0,0.629,0,0
/layout/svg/nsSVGTextFrame,2.193,1940.845,2.531,4,33
/security/nss/cmd/libpkix/pkix_pl/module/test_colcertstore,2.018,2.103,2.531,1,18
/memory/jemalloc/src/src/arena,3.19,5449.667,2.531,3,8
/modules/freetype2/src/base/ftbase,2.898,67217.544,2.531,3,22
nsIASN1PrintableItem,1.995,0.0,0.629,0,0
/gfx/skia/src/ports/SkXMLParser_expat,3.262,3147.007,2.531,4,9
/toolkit/components/autocomplete/nsAutoCompleteController,2.057,0.0,2.531,1,28
/ipc/chromium/src/testing/gtest/include/gtest/internal/gtest-string,29.313,4466.409,2.531,6,2
/js/xpconnect/src/XPCWrappedNative,3.18,17051.89,2.531,15,60
/js/xpconnect/src/XPCConvert,2.388,33443.929,2.532,6,53
/gfx/skia/include/gpu/GrResource,7.965,6257.21,2.531,20,8
/media/libopus/silk/float/prefilter_FLP,2.068,0.0,2.531,1,7
/gfx/skia/include/core/SkColorPriv,15.213,83988.26,2.531,76,8
/toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_solaris,3.798,0.0,2.531,1,1
/media/webrtc/trunk/third_party/libyuv/include/libyuv/version,3.415,0.0,2.531,4,0
/media/webrtc/trunk/testing/gtest/src/gtest-all,3.691,5444.0,2.531,1,8
/toolkit/components/alerts/mac/growl/CFGrowlAdditions,2.896,20.0,2.531,2,5
/tools/profiler/libunwind/src/tests/forker,1.995,0.0,2.531,0,2
private/pprmisc,1.995,0.0,0.629,0,0
/rdf/tests/rdfpoll/rdfpoll,1.995,0.0,2.531,0,24
/tools/profiler/libunwind/src/src/hppa/Ginit_local,3.691,5446.0,2.531,1,5
/tools/profiler/libunwind/src/src/arm/Lglobal,1.995,0.0,2.531,0,1
/media/libopus/silk/tables_NLSF_CB_WB,2.214,0.45,2.531,2,4
/media/libopus/silk/float/structs_FLP,4.29,53.546,2.531,14,5
/xpcom/base/nsMemoryImpl,2.097,42.596,2.531,2,23
/media/omx-plugin/include/ics/cutils/logd,7.215,6.361,2.531,2,3
/media/libopus/silk/resampler_structs,12.59,0.0,2.531,11,1
/other-licenses/7zstub/src/Windows/FileFind,3.713,31587.134,2.531,10,10
/gfx/skia/src/sfnt/SkOTTable_post,2.027,1.0,2.531,1,5
/layout/svg/nsSVGGlyphFrame,2.354,15332.536,2.531,6,65
/mfbt/double-conversion/bignum,5.226,0.0,2.531,3,2
/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/constants,23.062,7.71,2.531,49,4
/gfx/skia/src/effects/SkSingleInputImageFilter,2.828,151.908,2.531,7,12
mozilla/_ipdltest/PTestSelfManageRootChild,1.995,0.0,0.629,0,0
/security/nss/lib/freebl/mpi/mplogic,24.069,3237.726,2.531,31,3
/media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_callinfo,3.2,1403.481,2.531,11,4
/netwerk/system/android/nsAndroidNetworkLinkService,2.162,0.0,2.531,1,11
/xpcom/glue/arm,3.469,0.0,2.531,1,2
/dom/base/nsScreen,4.32,17746.971,2.531,36,30
/security/nss/cmd/ssltap/ssltap,1.995,0.0,2.531,0,38
/dom/base/nsJSEnvironment,4.645,170575.448,2.531,20,77
/media/webrtc/trunk/src/video_engine/vie_rtp_rtcp_impl,2.962,21679.042,2.531,9,17
/xpcom/components/Module,25.372,40798.929,2.531,89,4
/widget/nsINativeMenuService,2.185,0.333,2.531,1,2
/tools/reorder/mult,3.691,0.0,0.629,1,0
nsIDOMHTMLLinkElement,1.995,0.0,0.629,0,0
/dom/plugins/base/nsPluginsDirDarwin,1.995,0.0,2.531,0,21
nsIDOMBluetoothAdapter,1.995,0.0,0.629,0,0
/ipc/chromium/src/chrome/common/property_bag,3.375,25.563,2.531,2,3
/media/mtransport/third_party/nrappkit/src/util/byteorder,2.669,0.86,2.531,2,4
mozilla/css/ImportRule,1.995,0.0,0.629,0,0
/mfbt/StandardInteger,1.995,0.0,2.531,0,1
/media/webrtc/trunk/src/voice_engine/test/win_test/WinTestDlg,2.898,5455.0,2.531,2,30
net/base/mime_util,1.995,0.0,0.629,0,0
/media/webrtc/signaling/include/CSFAudioControl,2.539,4227.373,2.531,5,3
/media/libpng/pngwutil,1.995,0.0,2.53,0,1
/media/webrtc/trunk/tools/gyp/test/generator-output/src/subdir3/inc3/include3,3.012,0.0,0.63,3,0
/media/libopus/silk/float/scale_vector_FLP,2.133,0.0,2.531,1,3
/content/events/src/nsDOMUIEvent,3.519,4224.181,2.531,14,38
/media/webrtc/trunk/src/modules/audio_device/main/interface/audio_device_defines,6.186,0.0,2.531,18,1
/netwerk/protocol/http/HttpBaseChannel,2.075,985.105,2.531,2,40
/gfx/angle/src/compiler/preprocessor/cpp,4.091,15918.004,2.531,5,15
/modules/freetype2/src/base/ftbdf,1.995,0.0,2.531,0,1
/xpcom/string/public/nsPromiseFlatString,15.136,5398.295,2.531,13,5
/ipc/chromium/src/base/task,19.042,1441016.707,2.531,71,6
mozilla/RefPtr,1.995,0.0,0.629,0,0
/security/nss/lib/freebl/intel-aes,1.995,0.0,0.629,0,0
/ipc/chromium/src/base/file_path_unittest,2.236,12023.595,2.531,1,8
/toolkit/crashreporter/google-breakpad/src/third_party/glog/src/mock-log_test,1.995,0.0,2.531,0,6
/toolkit/crashreporter/google-breakpad/src/processor/basic_code_modules,2.464,9613.0,2.531,2,7
/testing/mochitest/ssltunnel/ssltunnel,1.995,0.0,2.531,0,42
/tools/profiler/libunwind/src/src/arm/init,3.668,10833.111,2.531,2,3
/media/webrtc/signaling/src/media/cip_mmgr_mediadefinitions,2.037,0.0,2.531,1,0
/nsprpub/pr/tests/timetest,1.995,0.0,2.531,0,13
/ipc/ipdl/test/cxx/TestBridgeMain,2.162,0.0,2.531,1,11
/security/nss/lib/cryptohi/keyt,6.405,1.167,2.531,12,1
nsIDOMSettingsManager,1.995,0.0,0.629,0,0
hildon-mime,1.995,0.0,0.629,0,0
sys/priv,1.995,0.0,0.629,0,0
emx/startup,1.995,0.0,0.629,0,0
/parser/htmlparser/public/nsHTMLTags,7.01,23839.557,2.531,16,8
/js/src/ctypes/libffi/testsuite/libffi.call/float,1.995,0.0,2.531,0,2
/media/libopus/silk/sigm_Q15,2.361,0.0,2.531,3,3
mozilla/GuardObjects,1.995,0.0,0.629,0,0
/js/src/ion/VMFunctions,4.928,4057.605,2.531,19,29
mozilla/AppProcessPermissions,1.995,0.0,0.629,0,0
/gfx/graphite2/src/inc/List,5.64,7.255,2.531,5,2
/widget/xpwidgets/PuppetWidget,2.177,65918.985,2.531,3,41
mozilla/net/PHttpChannelParent,1.995,0.0,0.629,0,0
/security/nss/lib/util/pkcs11n,26.855,22.804,2.531,66,2
/security/nss/lib/certdb/stanpcertdb,9.427,210550.963,2.531,93,58
/xpcom/base/nsMemoryReporterManager,2.134,877.084,2.531,3,26
/dom/plugins/ipc/NPEventAndroid,1.995,0.0,2.531,0,3
/layout/style/Loader,1.995,0.0,2.531,0,55
/xpcom/glue/unused,1.995,0.0,2.531,0,1
nsIWebBrowserChrome,1.995,0.0,0.629,0,0
/media/libsydneyaudio/src/gonk/IAudioTrack,2.41,0.0,2.531,2,4
/ipc/chromium/src/base/md5,4.114,187.714,2.531,5,3
/content/html/content/src/nsDOMStringMap,2.182,13.294,2.531,3,23
nsIDOMSVGPatternElement,1.995,0.0,0.629,0,0
/content/base/src/nsCommentNode,2.189,234.809,2.531,5,17
/media/libvorbis/lib/vorbis_codebook,2.366,4.1,2.531,3,9
/security/nss/lib/freebl/mpi/montmulf,1.995,0.0,0.629,0,0
/tools/profiler/libunwind/src/src/x86_64/Lregs,1.995,0.0,2.53,0,1
/security/nss/cmd/libpkix/pkix/util/test_list,2.018,0.892,2.531,1,12
/gfx/skia/src/core/SkFloat,2.222,9.722,2.531,2,13
/parser/htmlparser/public/nsIHTMLContentSink,2.624,1284.469,2.531,6,6
/layout/forms/nsLegendFrame,2.144,243.915,2.531,3,24
/netwerk/base/src/nsRequestObserverProxy,2.134,1.717,2.531,2,16
nsIStructuredCloneContainer,1.995,0.0,0.629,0,0
/embedding/browser/webBrowser/nsDocShellTreeOwner,2.225,564.804,2.531,3,48
nsIExternalURLHandlerService,1.995,0.0,0.629,0,0
/media/webrtc/signaling/include/PhoneDetails,2.669,62.258,2.531,5,4
/content/canvas/src/WebGLContext,7.712,599016.315,2.531,27,72
/security/nss/lib/zlib/zconf,17.753,2.6,2.531,22,1
/content/html/content/src/nsHTMLHeadingElement,1.995,0.0,2.531,0,22
mozilla/css/GroupRule,1.995,0.0,0.629,0,0
/other-licenses/atk-1.0/atk/atkeditabletext,3.186,0.405,2.531,4,2
/xpcom/glue/nsVersionComparator,3.973,826.408,2.531,10,4
/media/libvpx/vp8/encoder/arm/quantize_arm,1.995,0.0,2.531,0,4
/tools/profiler/libunwind/src/src/arm/Linit,1.995,0.0,2.531,0,1
/intl/uconv/ucvlatin/nsUnicodeToISO885910,2.353,0.034,2.531,2,6
/content/svg/content/src/nsSVGInteger,2.366,9673.033,2.531,4,20
nsIDOMSVGAnimatedEnum,1.995,0.0,0.629,0,0
/gfx/harfbuzz/src/hb-common,47.683,82763.341,2.531,60,11
/layout/xul/base/src/nsMenuParent,2.378,0.0,2.531,5,1
nsICertTree,1.995,0.0,0.629,0,0
/js/src/jsapi-tests/testOriginPrincipals,1.995,0.0,2.531,0,7
/js/src/ion/x86/Lowering-x86,1.995,0.0,2.531,0,15
/gfx/skia/include/gpu/GrPoint,7.727,201.084,2.531,24,4
/media/webrtc/trunk/src/video_engine/vie_frame_provider_base,3.5,19260.454,2.531,12,10
/content/svg/content/src/DOMSVGAnimatedTransformList,2.578,9847.1,2.531,6,17
mozilla/ipc/Netd,1.995,0.0,0.629,0,0
/media/webrtc/trunk/src/video_engine/vie_file_image,1.995,0.0,2.531,0,4
nsIINIParser,1.995,0.0,0.629,0,0
/media/libopus/silk/pitch_est_defines,3.383,6.0,2.531,5,2
/layout/tables/nsTableColFrame,2.912,499.336,2.531,10,28
/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/chebyshev,2.246,0.0,2.531,1,4
/media/webrtc/trunk/tools/gyp/test/win/compiler-flags/runtime-library-md,1.995,0.0,0.629,0,0
Security/SecKey,1.995,0.0,0.629,0,0
mozilla/gfx/BaseMargin,1.995,0.0,0.629,0,0
/media/mtransport/transportlayer,3.526,9521.478,2.531,12,10
/content/base/src/nsContentUtils,28.396,6056494.657,2.532,348,164
/media/webrtc/trunk/third_party/libyuv/source/scale_argb,2.753,148.746,2.531,3,7
/media/libvorbis/lib/lpc,2.729,0.667,2.531,5,1
nsIPopupBoxObject,1.995,0.0,0.629,0,0
webkit/glue/form_data,1.995,0.0,0.629,0,0
/widget/cocoa/nsScreenCocoa,2.56,57.475,2.531,1,1
/toolkit/components/places/tests/cpp/test_IHistory,1.995,0.0,2.531,0,19
/gfx/thebes/gfxGDIShaper,2.27,0.625,2.531,2,10
/media/webrtc/trunk/src/modules/rtp_rtcp/test/testAPI/test_api_video,1.995,0.0,2.531,0,9
sys/stack,1.995,0.0,0.629,0,0
/media/webrtc/trunk/tools/gyp/test/home_dot_gyp/src/printfoo,1.995,0.0,0.629,0,0
mozilla/plugins/NPEventAndroid,1.995,0.0,0.629,0,0
nsIRequest,1.995,0.0,0.629,0,0
/media/webrtc/trunk/src/modules/audio_coding/neteq/dsp_helpfunctions,8.094,4927.5,2.531,16,5
