node,page_rank,betweenness,closeness,indegree,outdegree
/layout/base/nsRefreshDriver,4.775,3009.927,3.243,13,37
/js/src/jslock,20.015,36.681,3.243,26,1
/intl/uconv/ucvibm/nsUnicodeToCP869,3.101,0.0,3.243,1,6
/gfx/skia/src/images/SkImageDecoder_Factory,2.662,0.0,3.242,0,4
/gfx/angle/tests/preprocessor_tests/number_test,2.662,0.0,3.242,0,8
AEEFile,2.662,0.0,0.813,0,0
/modules/libjar/nsJARFactory,2.662,0.0,3.243,0,14
/toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/minidump_extension_linux,3.071,1.0,3.242,2,2
nsIVersionComparator,2.662,0.0,0.813,0,0
/content/xbl/src/nsXBLSerialize,3.591,55.689,3.243,10,10
/security/nss/lib/smime/cmspubkey,2.744,3.085,3.243,1,20
/embedding/components/printingui/src/unixshared/nsPrintProgressParams,3.089,1.563,3.243,2,9
/editor/libeditor/base/InsertElementTxn,2.882,226.353,3.243,2,16
/netwerk/base/src/nsMIMEInputStream,2.81,110.084,3.243,2,21
/content/svg/content/src/nsSVGAngle,4.072,16211.014,3.243,9,33
/intl/uconv/public/nsEncoderDecoderUtils,3.323,0.037,3.243,8,1
/gfx/skia/include/utils/android/AndroidKeyToSkKey,2.662,0.0,3.242,0,1
nsISelectionController,2.662,0.0,0.813,0,0
/netwerk/system/maemo/nsMaemoNetworkManager,3.516,1707.655,3.243,3,8
nsIInputStream,2.662,0.0,0.813,0,0
/ipc/chromium/src/base/test_file_util,4.946,0.0,3.242,4,1
/content/svg/content/src/nsSVGFilterElement,2.963,710.581,3.243,5,28
/extensions/spellcheck/hunspell/src/w_char,7.351,0.0,3.242,7,0
gelf,2.662,0.0,0.813,0,0
/nsprpub/pr/tests/stdio,2.662,0.0,3.243,0,9
/security/nss/lib/freebl/blapii,2.863,0.0,3.243,2,5
/js/jsd/jsdstubs,2.662,0.0,0.813,0,0
nsIDOMHTMLHRElement,2.662,0.0,0.813,0,0
/netwerk/protocol/http/nsHttp,9.412,8318.843,3.243,27,21
AccessibleHypertext_i,2.662,0.0,0.813,0,0
nsIContentViewerFile,2.662,0.0,0.813,0,0
/content/events/src/nsDOMDeviceMotionEvent,2.982,298.484,3.243,3,15
/security/nss/cmd/modutil/installparse,3.252,0.0,3.243,2,4
/content/svg/content/src/DOMSVGNumberList,3.046,2284.137,3.243,4,32
/media/libvpx/vp8/common/arm/subpixel_arm,2.662,0.0,0.813,0,0
/ipc/chromium/src/base/debug_util_posix,2.662,0.0,3.243,0,8
/gfx/skia/src/animator/SkOperand2,5.457,34.5,3.243,6,5
mozilla/net/NeckoMessageUtils,2.662,0.0,0.813,0,0
/content/base/src/nsXHTMLContentSerializer,2.807,5.638,3.243,3,37
/modules/freetype2/src/sfnt/ttcmapc,2.922,0.0,3.242,1,2
/content/xslt/src/xslt/txMozillaStylesheetCompiler,2.697,35857.769,3.243,1,54
nsIXULBrowserWindow,2.662,0.0,0.813,0,0
/gfx/2d/unittest/TestDrawTargetD2D,3.38,0.0,3.242,1,4
/gfx/skia/src/xml/SkDOM,9.698,14067.348,3.243,18,16
/gfx/skia/src/core/SkColorTable,6.616,21096.279,3.243,9,13
/intl/uconv/src/nsUnicodeToUTF8,2.917,1128.197,3.243,2,11
/gfx/skia/src/gpu/GrDrawState,3.957,7396.436,3.243,12,17
/js/xpconnect/public/nsAXPCNativeCallContext,3.818,0.0,3.243,16,2
nsIDOMHTMLDataListElement,2.662,0.0,0.813,0,0
/ipc/chromium/src/base/scoped_bstr_win_unittest,2.662,0.0,3.243,0,4
/gfx/graphite2/src/inc/Font,10.09,3967.688,3.243,12,4
nsIScriptError,2.662,0.0,0.813,0,0
/intl/uconv/ucvtw/nsUnicodeToBIG5,2.973,0.034,3.243,2,9
/accessible/src/atk/nsXULMenuAccessibleWrap,2.662,0.0,3.242,0,1
/content/events/public/nsEventDispatcher,8.817,0.0,3.243,82,0
/security/nss/lib/freebl/mpi/montmulf,2.662,0.0,0.813,0,0
mozilla/dom/indexedDB/IDBObjectStore,2.662,0.0,0.813,0,0
nsIBrowserDOMWindow,2.662,0.0,0.813,0,0
/gfx/skia/include/views/SkStackViewLayout,2.949,0.19,3.243,2,7
sys/mount,2.662,0.0,0.813,0,0
