node,page_rank,betweenness,closeness,indegree,outdegree
/toolkit/xre/nsEmbedFunctions,6.422,1523283.147,2.813,28,49
/media/webrtc/trunk/tools/gyp/test/builddir/src/func1,3.535,0.0,0.696,1,0
/gfx/skia/src/animator/SkDisplayPost,2.331,2402.664,2.813,4,29
/js/src/jsobjinlines,36.863,15840.422,2.813,91,58
/gfx/skia/src/effects/SkColorFilters,1.997,148.267,2.813,1,18
/gfx/ots/src/metrics,3.843,0.667,2.813,5,6
/tools/profiler/libunwind/src/src/x86/regname,1.911,0.0,2.813,0,2
/gfx/skia/include/core/SkGeometry,4.578,1195.997,2.813,17,4
/xpcom/tests/static-checker/override-namespace-typedef,1.911,0.0,2.813,0,1
/xpcom/reflect/xptcall/src/md/unix/xptcstubs_arm_netbsd,1.911,0.0,2.813,0,7
/js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,5.366,3777.511,2.813,9,3
/ipc/chromium/src/base/idle_timer_none,1.911,0.0,2.813,0,2
nsIStartupCache,1.911,0.0,0.696,0,0
/gfx/skia/src/animator/SkDrawBlur,2.546,295.046,2.813,4,8
/security/nss/lib/freebl/ecl/tests/ec2_test,1.911,0.0,2.813,0,16
GL/glu,1.911,0.0,0.696,0,0
rpc/types,1.911,0.0,0.696,0,0
/gfx/skia/src/ports/SkDebug_android,1.911,0.0,2.813,0,1
nsIDOMXPathNamespace,1.911,0.0,0.696,0,0
/caps/src/nsNullPrincipal,1.976,9564.505,2.813,1,25
/media/libjpeg/jconfig,55.649,0.0,2.813,18,0
windef,1.911,0.0,0.696,0,0
/modules/freetype2/src/base/ftmm,1.911,0.0,2.813,0,7
/netwerk/wifi/nsWifiScannerMac,1.911,0.0,2.813,0,13
/widget/xpwidgets/nsPrintOptionsImpl,6.101,16967.986,2.813,7,26
/gfx/skia/src/core/SkConfig8888,2.283,472.912,2.813,3,9
imgIEncoder,1.911,0.0,0.696,0,0
/content/base/src/nsINode,7.443,185708.591,2.813,36,98
/media/webrtc/trunk/src/modules/udp_transport/source/udp_socket_manager_wrapper,3.812,1367.617,2.813,9,5
/rdf/util/src/nsRDFResource,2.151,3128.604,2.813,1,20
/toolkit/crashreporter/google-breakpad/src/processor/minidump_stackwalk,1.911,0.0,2.813,0,24
/storage/test/test_unlock_notify,1.911,0.0,2.813,0,11
/security/nss/lib/crmf/crmfdec,1.967,1.023,2.813,2,14
/xpcom/glue/nsTHashtable,22.699,10575.441,2.813,96,5
/security/nss/lib/ssl/sslnonce,2.397,683.142,2.813,12,29
/uriloader/exthandler/mac/nsDecodeAppleFile,2.025,0.0,2.814,1,15
/modules/freetype2/src/base/ftxf86,1.911,0.0,2.813,0,5
/parser/htmlparser/public/nsParserCIID,2.678,0.0,2.813,15,0
/content/html/content/src/nsClientRect,2.695,2198.065,2.813,11,23
/nsprpub/pr/src/io/priometh,25.357,5348.867,2.813,183,11
/extensions/universalchardet/src/base/LangCyrillicModel,2.094,0.0,2.812,1,1
/security/nss/lib/softoken/lowkeyi,2.649,13.307,2.813,9,5
/tools/profiler/libunwind/src/src/ptrace/_UPT_access_mem,1.911,0.0,2.812,0,1
/security/nss/lib/certhigh/xcrldist,2.154,1.94,2.813,4,12
/nsprpub/pr/src/misc/prtrace,1.911,0.0,2.813,0,15
/xpcom/string/src/nsTDependentString,2.181,0.0,2.813,1,1
/security/nss/lib/pkcs12/p12t,2.306,16.359,2.813,5,14
/tools/profiler/libunwind/src/tests/ia64-test-sig,1.911,0.0,2.813,0,7
sys/user,1.911,0.0,0.696,0,0
/gfx/skia/src/views/SkWidget,1.911,0.0,2.813,0,5
/media/webrtc/trunk/src/modules/utility/source/rtp_dump_impl,2.647,5693.497,2.813,5,10
/gfx/cairo/cairo/src/cairo-win32-font,2.264,1336.442,2.813,5,28
/gfx/angle/src/libEGL/Config,3.059,244.565,2.813,4,6
/content/xslt/src/xslt/txOutputFormat,3.61,8850.677,2.813,9,5
/content/xtf/src/nsXMLContentBuilder,1.911,0.0,2.813,0,21
/widget/nsWidgetInitData,4.1,0.801,2.813,19,1
/xpcom/tests/TestSynchronization,1.911,0.0,2.813,0,7
/media/webrtc/trunk/src/common_audio/signal_processing/refl_coef_to_lpc,2.173,0.0,2.813,2,2
/dom/plugins/ipc/PluginScriptableObjectUtils,2.505,999.558,2.813,4,14
/media/webrtc/trunk/src/voice_engine/main/source/voe_volume_control_impl,2.702,343.015,2.813,8,19
/gfx/ots/src/vorg,3.219,0.0,2.813,2,4
nsIProgrammingLanguage,1.911,0.0,0.696,0,0
/media/webrtc/trunk/src/modules/audio_coding/main/interface/audio_coding_module,5.61,143.744,2.813,21,5
/storage/src/mozStorageError,2.309,2.065,2.813,3,7
skia/ext/platform_canvas,1.911,0.0,0.696,0,0
/media/libopus/silk/fixed/schur64_FIX,1.991,0.0,2.813,1,5
/embedding/components/windowwatcher/public/nsPromptUtils,1.911,0.0,2.813,0,2
/security/nss/lib/pk11wrap/secpkcs5,2.983,27032.833,2.813,13,5
/gfx/graphite2/src/gr_segment,2.038,11.136,2.813,2,12
/intl/lwbrk/public/nsILineBreaker,3.352,47.531,2.813,9,4
/security/nss/lib/util/secport,91.037,201430.441,2.813,272,22
/media/webrtc/trunk/tools/gyp/test/builddir/src/func5,3.535,0.0,0.696,1,0
/toolkit/components/startup/StartupTimeline,4.125,25063.933,2.813,2,2
/js/src/ctypes/libffi/testsuite/libffi.call/closure_stdcall,1.911,0.0,2.813,0,3
/js/src/yarr/wtfbridge,8.609,25193.678,2.813,9,7
/js/src/prmjtime,7.942,7217.342,2.813,9,8
/gfx/cairo/cairo/src/cairo-image-surface,16.519,272931.045,2.813,46,56
mozilla/Selection,1.911,0.0,0.696,0,0
/nsprpub/pr/src/cplus/rcnetdb,2.82,865.612,2.813,4,11
/gfx/graphite2/src/inc/locale2lcid,2.701,1425.083,2.813,2,4
nsIToolkitProfileService,1.911,0.0,0.696,0,0
/parser/html/nsAHtml5TreeBuilderState,3.871,0.0,2.813,16,0
/layout/style/nsStyleStructInlines,2.863,12.427,2.813,7,5
/dom/plugins/base/nsPluginsDirDarwin,1.911,0.0,2.814,0,22
/extensions/spellcheck/hunspell/src/atypes,4.253,3863.167,2.813,7,2
/xpcom/base/nsAgg,2.963,1604.186,2.813,10,1
/intl/uconv/ucvja/nsUnicodeToEUCJP,2.136,0.234,2.813,2,9
/media/libvpx/vp8/common/x86/variance_sse2,1.911,0.0,2.812,0,5
/media/libopus/silk/check_control_input,1.969,0.524,2.813,1,6
nsIDOMCSSCharsetRule,1.911,0.0,0.696,0,0
/security/nss/lib/crmf/crmfit,3.941,1478.53,2.813,9,8
/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/lpc_encode,2.009,2068.0,2.813,1,7
/security/nss/lib/libpkix/pkix/checker/pkix_ocspchecker,3.915,33.711,2.813,4,14
/parser/htmlparser/public/nsHTMLTokens,2.652,48133.135,2.813,8,11
/js/src/assembler/assembler/MacroAssemblerMIPS,1.911,0.0,0.696,0,0
/other-licenses/atk-1.0/atk/atkobject,44.26,61433.032,2.813,37,5
/ipc/chromium/src/chrome/common/task_queue,2.302,0.0,2.813,1,5
/content/xslt/src/xslt/txVariableMap,2.03,9.203,2.813,2,10
/xpcom/ds/nsSupportsPrimitives,2.695,1300.568,2.813,9,27
nsIAsyncOutputStream,1.911,0.0,0.696,0,0
/js/src/ctypes/libffi/testsuite/libffi.call/cls_multi_uchar,2.662,6.0,2.813,1,3
/nsprpub/pr/tests/udpsrv,1.911,0.0,2.813,0,21
/media/webrtc/trunk/tools/gyp/test/hard_dependency/src/a,23.853,0.0,0.696,2,1
/media/webrtc/trunk/tools/gyp/test/mac/postbuild-copy-bundle/empty,1.911,0.0,0.696,0,0
/tools/reorder/mult,3.535,0.0,0.696,1,0
nsIDOMMimeTypeArray,1.911,0.0,0.696,0,0
/dom/system/unix/MaemoLocationProvider,1.991,0.0,2.813,1,21
wtypes,1.911,0.0,0.696,0,0
/security/nss/lib/certhigh/ocspt,4.122,13.864,2.813,14,2
ntddndis,1.911,0.0,0.696,0,0
/media/webrtc/trunk/src/modules/audio_conference_mixer/test/FunctionTest/functionTest,2.005,0.0,2.813,1,18
nsIDOMHTMLPropertiesCollection,1.911,0.0,0.696,0,0
/modules/freetype2/include/freetype/internal/services/svgldict,1.911,0.0,0.696,0,0
/gfx/skia/include/gpu/SkGpuCanvas,2.099,0.527,2.813,2,6
nsIEffectiveTLDService,1.911,0.0,0.696,0,0
/security/manager/ssl/src/nsNSSCallbacks,1.987,306.293,2.813,3,62
/tools/profiler/libunwind/src/src/arm/offsets,2.685,0.0,2.812,2,0
/xpcom/string/public/nsXPIDLString,15.278,794.89,2.813,142,1
/tools/profiler/libunwind/src/src/arm/Gex_tables,3.535,3847.0,2.813,1,7
/gfx/skia/src/xml/SkJSDisplayable,2.012,295.721,2.813,1,60
nsINetworkLinkService,1.911,0.0,0.696,0,0
/gfx/2d/Tools,3.57,2.067,2.813,7,3
/gfx/thebes/gfxFT2FontBase,3.027,1169.861,2.813,6,16
nsIHashable,1.911,0.0,0.696,0,0
/toolkit/system/unixproxy/nsUnixSystemProxySettings,1.911,0.0,2.814,0,32
/media/libsydneyaudio/src/sydney_audio_waveapi,1.911,0.0,2.813,0,5
/modules/freetype2/src/base/ftdbgmem,2.018,1.5,2.813,1,6
/gfx/cairo/cairo/src/cairo-array,10.401,1014.994,2.813,15,10
/gfx/skia/src/animator/SkScriptCallBack,2.134,0.0,2.813,3,2
/ipc/chromium/src/chrome/common/sqlite_compiled_statement,2.351,1.0,2.813,2,6
/editor/libeditor/base/InsertTextTxn,2.062,0.0,2.813,2,17
/intl/uconv/ucvlatin/nsMacRomanianToUnicode,2.253,0.034,2.813,2,6
mach-o/fat,1.911,0.0,0.696,0,0
/ipc/chromium/src/base/data_pack_unittest,1.911,0.0,2.813,0,7
/widget/windows/TaskbarWindowPreview,2.174,14531.605,2.814,4,25
/content/html/document/src/PluginDocument,1.923,29.515,2.813,1,38
/modules/freetype2/src/sfnt/ttkern,2.45,1.01,2.813,4,9
/ipc/chromium/src/chrome/common/gtk_util,2.751,26085.102,2.813,5,4
tpcshrd,1.911,0.0,0.696,0,0
nsIMenuBuilder,1.911,0.0,0.696,0,0
/media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/test/ReleaseTest-API/ReleaseTest-API,1.911,0.0,2.813,0,8
/dom/network/src/Connection,2.031,10811.791,2.813,2,22
/gfx/skia/include/core/SkTemplates,14.175,19091.107,2.813,55,4
nsIDOMDOMRequest,1.911,0.0,0.696,0,0
/xpcom/tests/static-checker/StackPlacementNewOK,1.911,0.0,2.813,0,1
sys/stack,1.911,0.0,0.696,0,0
/security/nss/lib/pk11wrap/pk11pars,2.704,12683.369,2.813,8,24
linux/netlink,1.911,0.0,0.696,0,0
/intl/locale/public/nsIDateTimeFormat,3.078,1068.856,2.813,18,6
/gfx/graphite2/src/inc/debug,2.381,12.976,2.813,3,5
/xpcom/glue/nsISupportsUtils,173.94,215713.805,2.814,920,8
sys/shm,1.911,0.0,0.696,0,0
/layout/generic/nsColumnSetFrame,1.931,0.414,2.813,1,34
/security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_crlentry,4.568,281.252,2.813,6,23
/gfx/skia/include/gpu/GrGlyph,3.256,3499.401,2.813,9,7
/nsprpub/pr/src/threads/prtpd,3.991,2.116,2.813,2,12
/layout/style/NameSpaceRule,1.911,0.0,2.813,0,2
/widget/cocoa/mozView,2.172,0.0,2.813,2,2
/intl/unicharutil/src/nsSaveAsCharset,2.05,297.592,2.814,2,28
/js/src/ctypes/libffi/testsuite/libffi.call/cls_pointer,1.911,0.0,2.813,0,3
/layout/generic/FrameChildList,3.435,0.0,2.813,9,5
/content/media/nsDOMMediaStream,3.028,1791.019,2.813,8,14
/media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/source/pitch_lag_tables,2.94,0.0,2.813,3,3
stagefright/HardwareAPI,1.911,0.0,0.696,0,0
/memory/mozalloc/throw_gcc,1.911,0.0,2.813,0,2
/gfx/skia/src/animator/SkHitTest,2.198,11.082,2.813,2,13
xpctest_params,1.911,0.0,0.696,0,0
/nsprpub/pr/tests/op_2long,1.911,0.0,2.813,0,11
chrome/test/automation/automation_messages_internal,1.911,0.0,0.696,0,0
/media/webrtc/trunk/src/modules/video_processing/main/source/content_analysis,3.413,5704.159,2.813,4,8
/modules/freetype2/src/base/ftoutln,4.621,28143.926,2.813,20,14
/security/nss/lib/ckfw/capi/cobject,2.426,45.835,2.813,3,16
/xpcom/base/dmd,1.911,0.0,0.696,0,0
nsICertPickDialogs,1.911,0.0,0.696,0,0
/nsprpub/pr/include/prenv,26.751,8.961,2.813,109,1
/xpcom/string/public/nsPrintfCString,6.773,201.165,2.813,52,2
/layout/printing/nsPagePrintTimer,2.042,0.0,2.813,2,16
/nsprpub/pr/src/cplus/rcascii,1.911,0.0,0.696,0,0
tlhelp32,1.911,0.0,0.696,0,0
/media/webrtc/trunk/src/modules/audio_coding/neteq/interface/webrtc_neteq,11.663,1.58,2.813,34,1
sandbox,1.911,0.0,0.696,0,0
/content/svg/content/src/DOMSVGNumber,2.111,9239.177,2.813,3,20
/js/src/jsxml,7.796,75.413,2.813,11,5
/security/nss/lib/freebl/ecl/ec2_193,1.911,0.0,2.813,0,8
/gfx/layers/basic/BasicContainerLayer,2.387,622.21,2.813,5,19
/gfx/skia/src/views/SkBorderView,1.966,18.556,2.813,1,22
/content/base/src/nsContentPolicy,2.009,1.717,2.813,2,20
/ipc/chromium/src/third_party/libevent/test/test-weof,1.911,0.0,2.813,0,2
/gfx/skia/include/views/SkBorderView,2.042,0.056,2.813,2,12
/toolkit/crashreporter/client/crashreporter_maemo_gtk,2.191,0.0,2.813,1,3
/content/html/content/src/nsHTMLMenuItemElement,2.035,0.0,2.813,2,25
/media/libjpeg/jfdctint,1.911,0.0,2.813,0,3
/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/my_corr,2.068,3.0,2.813,1,6
/modules/freetype2/src/base/ftmac,1.911,0.0,2.813,0,6
/gfx/angle/src/compiler/Types,10.6,34414.252,2.813,14,5
/gfx/2d/SourceSurfaceCairo,2.156,0.0,2.813,2,12
/media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/fix/source/structs,8.156,27.857,2.813,18,4
/editor/txmgr/src/nsTransactionItem,2.542,84.232,2.813,4,13
/ipc/chromium/src/chrome/common/ipc_message_unittest,1.911,0.0,2.813,0,11
/media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/state_search,2.009,516.333,2.813,1,12
/tools/profiler/libunwind/src/include/tdep-mips/libunwind_i,2.217,448.481,2.813,1,3
/js/jsd/jsd_val,2.537,261.454,2.813,3,14
/gfx/skia/include/core/SkScalerContext,7.493,19144.551,2.813,22,13
/gfx/skia/src/effects/SkTestImageFilters,2.023,49.313,2.813,1,23
mozilla/net/PNeckoChild,1.911,0.0,0.696,0,0
/content/svg/content/src/nsSVGViewBox,3.777,19590.312,2.813,17,29
/gfx/skia/src/core/SkMaskFilter,3.313,316354.158,2.813,12,16
/security/nss/lib/softoken/lgglue,2.386,2254.361,2.813,5,23
surfaceflinger/ISurfaceComposer,1.911,0.0,0.696,0,0
/ipc/chromium/src/chrome/common/worker_thread_ticker_unittest,1.911,0.0,2.813,0,7
/toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2diehandler_unittest,1.911,0.0,2.813,0,9
/accessible/src/mac/HTMLTableAccessibleWrap,2.007,0.0,2.813,1,1
/layout/generic/nsHTMLParts,4.499,12899.526,2.813,54,14
/netwerk/cache/nsDiskCacheDeviceSQL,2.311,16408.02,2.813,5,56
/widget/gonk/libui/PointerController,2.124,11262.55,2.813,2,14
mozilla/net/BaseWebSocketChannel,1.911,0.0,0.696,0,0
nsITreeColumns,1.911,0.0,0.696,0,0
/image/build/nsImageModule,1.911,0.0,2.813,0,14
nsIPluginInstanceOwner,1.911,0.0,0.696,0,0
/xpcom/tests/TestFile,1.911,0.0,2.813,0,14
/content/smil/nsISMILAttr,4.858,19.857,2.813,28,3
softpub,1.911,0.0,0.696,0,0
nsIAuthPrompt,1.911,0.0,0.696,0,0
/security/manager/ssl/src/nsNSSCertHeader,2.292,9.898,2.813,9,4
nsIZipWriter,1.911,0.0,0.696,0,0
mozilla/hal_sandbox/PHal,1.911,0.0,0.696,0,0
/media/libvpx/vpx/vpx_image,12.135,0.0,2.813,15,0
/nsprpub/pr/src/threads/combined/prustack,4.941,100.378,2.813,2,8
/content/base/src/nsFormData,2.023,13.618,2.813,3,24
/ipc/chromium/src/base/gfx/platform_device_linux,1.911,0.0,0.696,0,0
/accessible/src/msaa/Compatibility,3.12,5.097,2.813,6,4
/accessible/src/xul/XULSliderAccessible,1.978,0.0,2.813,1,25
/media/webrtc/trunk/src/common_audio/signal_processing/auto_correlation,2.387,36.138,2.813,4,4
/js/src/jsapi-tests/testProfileStrings,1.911,0.0,2.813,0,7
/media/libopus/silk/float/energy_FLP,3.17,2.167,2.813,7,3
/security/nss/lib/nss/nssinit,9.421,1836651.789,2.813,56,49
/security/nss/cmd/ocspclnt/ocspclnt,1.911,0.0,2.813,0,30
/ipc/chromium/src/chrome/common/ipc_maybe,1.911,0.0,0.696,0,0
/dom/bluetooth/BluetoothManager,1.957,0.0,2.813,1,36
/dom/plugins/base/android/ANPWindow,1.911,0.0,2.813,0,16
/netwerk/protocol/http/SpdySession2,2.272,1601.992,2.814,5,46
/security/nss/lib/certhigh/ocsp,3.792,21391.125,2.813,21,62
/netwerk/protocol/about/nsAboutBloat,1.911,0.0,2.813,0,1
/gfx/skia/include/images/SkFlipPixelRef,2.025,1.042,2.813,1,16
/content/xslt/src/base/txList,3.581,17.251,2.813,8,5
/ipc/chromium/src/third_party/libevent/compat/sys/queue,9.848,0.0,2.813,21,0
nsIDOMHTMLUListElement,1.911,0.0,0.696,0,0
/gfx/skia/src/effects/SkBlurImageFilter,2.064,24.887,2.813,1,15
/media/libtremor/lib/misc,6.794,68.821,2.813,15,4
/xpcom/base/VisualEventTracer,1.911,0.0,2.813,0,8
gdiplus,1.911,0.0,0.696,0,0
/dom/sms/src/SmsServicesFactory,2.138,0.0,2.813,1,8
mozilla/net/NeckoParent,1.911,0.0,0.696,0,0
/security/nss/lib/pki/certdecode,1.973,0.0,2.813,1,6
/other-licenses/7zstub/src/7zip/Archive/7z/7zProperties,2.208,0.833,2.813,2,9
/ipc/chromium/src/chrome/common/chrome_plugin_lib,2.286,106.841,2.813,4,23
/toolkit/components/maintenanceservice/workmonitor,2.287,293.792,2.813,2,13
/media/libtremor/lib/os,4.036,0.0,2.813,5,1
/content/base/src/nsPlainTextSerializer,1.971,1.757,2.813,2,35
/tools/profiler/libunwind/src/src/ia64/regname,1.911,0.0,2.812,0,1
/gfx/skia/src/core/SkBitmapProcState,6.368,127002.859,2.813,13,22
/gfx/skia/include/core/SkRefCnt,84.15,53698.975,2.813,250,6
/js/jsd/jsd_text,2.687,935.464,2.813,4,8
/chrome/src/nsChromeRegistryContent,2.163,14314.701,2.813,3,18
/gfx/skia/third_party/glu/libtess/priorityq,2.477,15.75,2.813,2,7
/content/svg/content/src/SVGAnimatedTransformList,2.864,12849.242,2.813,13,22
/nsprpub/pr/src/io/prfile,18.412,157377.616,2.813,105,16
/intl/uconv/ucvcn/nsGB2312ToUnicodeV2,1.934,0.0,2.813,1,3
/netwerk/protocol/viewsource/nsViewSourceChannel,2.084,5.34,2.813,2,22
/js/src/assembler/assembler/AbstractMacroAssembler,1.911,0.0,2.812,0,3
/xpfe/appshell/src/nsContentTreeOwner,2.023,0.75,2.813,2,23
/toolkit/crashreporter/google-breakpad/src/processor/postfix_evaluator-inl,2.824,72.61,2.813,3,4
/media/webrtc/trunk/src/modules/video_coding/main/test/quality_modes_test,2.382,4800.813,2.813,2,22
rld_interface,1.911,0.0,0.696,0,0
/modules/freetype2/src/type1/type1,1.911,0.0,2.813,0,7
nsIProcess,1.911,0.0,0.696,0,0
/gfx/skia/src/pdf/SkPDFUtils,2.356,63.01,2.813,6,20
/modules/freetype2/src/winfonts/fnterrs,2.011,2.0,2.813,1,3
/gfx/skia/src/ports/SkFontHost_ascender,1.911,0.0,2.813,0,26
/modules/freetype2/include/freetype/ftsnames,3.762,3.049,2.813,7,6
/layout/base/nsIPresShell,33.151,472328.963,2.814,308,39
/gfx/gl/GLLibraryLoader,3.397,56.214,2.813,7,5
/tools/profiler/libunwind/src/src/ppc32/Gregs,3.535,3848.0,2.813,1,5
/gfx/skia/src/opts/SkBitmapProcState_opts_SSE2,2.208,265.748,2.813,2,13
/storage/test/test_AsXXX_helpers,1.911,0.0,2.813,0,11
/media/webrtc/trunk/testing/gmock/test/gmock_link2_test,1.911,0.0,2.812,0,1
/media/webrtc/trunk/src/modules/udp_transport/source/udp_socket_windows,2.213,317.263,2.813,2,12
FSp_fopen,1.911,0.0,0.696,0,0
/media/libjpeg/jccolext,2.18,0.0,2.813,1,4
/gfx/skia/src/animator/SkDrawEmboss,2.276,505.686,2.813,3,10
/media/webrtc/trunk/tools/gyp/test/mac/sourceless-module/empty,1.911,0.0,0.696,0,0
/js/src/jsstrinlines,4.876,15.61,2.813,6,9
nsIStreamProvider,1.911,0.0,0.696,0,0
/gfx/ots/src/vmtx,2.837,2378.25,2.813,2,8
mozilla/Scoped,1.911,0.0,0.696,0,0
/tools/reorder/test,1.911,0.0,0.696,0,1
/gfx/cairo/cairo/src/cairo-boxes,2.763,1.65,2.813,7,11
/media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/fix/source/spectrum_ar_model_tables,2.87,0.0,2.813,2,3
big5,1.911,0.0,0.696,0,0
../../Archive/Split/SplitHandler,1.911,0.0,0.696,0,0
/ipc/chromium/src/base/file_util,13.787,16068.82,2.813,48,12
xpcIJSModuleLoader,1.911,0.0,0.696,0,0
/content/smil/nsSMILCSSProperty,2.365,12006.339,2.813,5,23
/widget/cocoa/nsPrintOptionsX,1.911,0.0,2.813,0,1
ssdef,1.911,0.0,0.696,0,0
/gfx/skia/src/images/SkImageDecoder_libbmp,1.911,0.0,2.813,0,15
/media/webrtc/trunk/src/modules/audio_coding/codecs/g722/g722_enc_dec,2.976,0.0,2.813,3,1
/netwerk/base/src/nsSocketTransportService2,2.268,12737.905,2.813,8,39
ucontext,1.911,0.0,0.696,0,0
/parser/expat/lib/nametab,2.518,0.0,2.812,1,0
mozIStorageServiceQuotaManagement,1.911,0.0,0.696,0,0
/security/nss/lib/util/nssilock,24.194,35171.503,2.813,47,11
/editor/composer/src/nsComposeTxtSrvFilter,2.125,497.041,2.813,2,16
/netwerk/base/src/nsServerSocket,1.997,13.09,2.813,2,27
/rdf/base/src/nsRDFXMLSerializer,2.042,291.864,2.813,2,26
/accessible/src/generic/DocAccessible-inl,2.649,19.828,2.813,7,5
nsIRDFCompositeDataSource,1.911,0.0,0.696,0,0
